date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,6:40 PM.,SEA,TEX,away,Roof Closed.,54,0.2,1,0,0,0,0,0,9,5.58
2023/09/25,6:39 PM.,LAA,TEX,away,Clear.,73,1.2,3,0,0,0,2,0,26,5.70
2023/09/24,1:37 PM.,SEA,TEX,home,Roof Closed.,74,1.0,2,0,0,0,0,0,18,6.04
2023/09/20,1:08 PM.,BOS,TEX,home,Roof Closed.,74,1.0,1,0,0,0,3,0,18,6.26
2023/09/17,1:41 PM.,CLE,TEX,away,Sunny.,71,3.0,4,3,3,1,1,0,41,6.49
2023/09/14,7:09 PM.,TOR,TEX,away,Clear.,65,1.0,0,0,0,0,1,0,16,6.17
2023/08/27,1:12 PM.,MIN,TEX,away,Partly Cloudy.,71,0.2,0,1,0,3,2,0,23,6.45
2023/06/04,1:37 PM.,SEA,TEX,home,Roof Closed.,74,0.2,3,3,3,1,2,0,26,6.65
2023/05/31,1:10 PM.,DET,TEX,away,Sunny.,85,0.1,2,0,0,0,0,0,6,5.57
2023/05/29,1:11 PM.,DET,TEX,away,Sunny.,80,2.0,1,0,0,1,1,0,25,5.66
2023/05/26,7:06 PM.,BAL,TEX,away,Clear.,73,1.0,0,0,0,0,1,0,14,6.27
2023/05/22,6:36 PM.,PIT,TEX,away,Partly Cloudy.,77,1.0,2,0,0,0,2,0,18,6.62
2023/05/20,3:07 PM.,COL,TEX,home,Roof Closed.,74,0.2,2,3,3,1,0,0,18,7.02
2023/05/16,7:08 PM.,ATL,TEX,home,Roof Closed.,74,0.0,2,3,3,0,0,2,7,5.63
2023/05/14,1:07 PM.,OAK,TEX,away,Sunny.,71,1.0,2,2,2,0,1,1,20,3.94
2023/05/12,6:41 PM.,OAK,TEX,away,Clear.,65,1.0,1,0,0,2,0,0,26,3.00
2023/05/10,12:40 PM.,SEA,TEX,away,Sunny.,56,0.1,0,0,0,1,1,0,18,3.21
2023/05/08,6:40 PM.,SEA,TEX,away,Partly Cloudy.,61,0.2,0,0,0,0,1,0,10,3.29
2023/05/05,6:38 PM.,LAA,TEX,away,Partly Cloudy.,65,1.0,2,1,1,0,0,0,18,3.46
2023/05/02,7:07 PM.,AZ,TEX,home,Cloudy.,78,1.0,0,0,0,2,1,0,22,3.00
2023/04/28,7:07 PM.,NYY,TEX,home,Roof Closed.,74,1.0,1,0,0,0,1,0,15,3.27
2023/04/26,12:37 PM.,CIN,TEX,away,Partly Cloudy.,58,0.0,2,2,2,0,0,1,7,3.60
2023/04/25,6:40 PM.,CIN,TEX,away,Cloudy.,60,0.2,0,0,0,0,1,0,11,1.80
2023/04/23,1:37 PM.,OAK,TEX,home,Roof Closed.,74,1.1,0,0,0,0,2,0,21,1.93
2023/04/21,7:08 PM.,OAK,TEX,home,Partly Cloudy.,73,0.2,1,0,0,0,1,0,14,2.25
2023/04/19,1:10 PM.,KC,TEX,away,Cloudy.,73,1.1,0,0,0,0,0,0,15,2.45
2023/04/16,6:11 PM.,HOU,TEX,away,Roof Closed.,73,0.2,0,0,0,1,2,0,15,3.00
2023/04/12,7:07 PM.,KC,TEX,home,Clear.,75,1.0,0,0,0,0,2,0,9,3.38
2023/04/11,7:06 PM.,KC,TEX,home,Partly Cloudy.,73,0.0,2,1,1,1,0,0,8,4.15
2023/04/05,1:07 PM.,BAL,TEX,home,Roof Closed.,74,0.2,0,0,0,1,1,0,13,2.08
2023/04/02,6:08 PM.,PHI,TEX,home,Roof Closed.,72,1.2,0,0,0,0,1,0,12,2.45
2023/03/30,3:09 PM.,PHI,TEX,home,Cloudy.,69,2.0,1,1,1,0,2,0,23,4.50
