date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:37 PM.,PIT,MIA,away,Cloudy.,75,2.0,3,1,1,0,3,0,25,3.97
2023/09/27,7:40 PM.,NYM,MIA,away,Clear.,61,1.2,1,0,0,0,2,0,23,3.95
2023/09/23,4:12 PM.,MIL,MIA,home,Roof Closed.,72,1.0,2,1,1,0,1,1,22,4.08
2023/09/19,6:41 PM.,NYM,MIA,home,Roof Closed.,72,0.2,3,0,0,0,1,0,17,3.98
2023/09/18,6:41 PM.,NYM,MIA,home,Roof Closed.,72,1.2,0,0,0,1,2,0,15,4.03
2023/09/15,6:43 PM.,ATL,MIA,home,Roof Closed.,72,1.1,0,0,0,0,3,0,15,4.17
2023/09/12,6:40 PM.,MIL,MIA,away,Roof Closed.,68,0.2,2,1,1,0,2,0,25,4.28
2023/09/10,1:09 PM.,PHI,MIA,away,Partly Cloudy.,74,1.0,0,0,0,0,1,0,8,4.15
2023/09/06,6:40 PM.,LAD,MIA,home,Roof Closed.,72,1.0,1,1,1,0,0,1,13,4.24
2023/09/05,6:41 PM.,LAD,MIA,home,Roof Closed.,72,1.0,1,1,1,0,1,1,16,4.14
2023/08/31,7:06 PM.,WSH,MIA,away,Clear.,78,1.0,0,0,0,0,0,0,13,4.03
2023/08/30,6:41 PM.,TB,MIA,home,Roof Closed.,72,0.1,0,0,0,3,1,0,19,4.12
2023/08/27,1:40 PM.,WSH,MIA,home,Roof Closed.,72,1.0,0,0,0,1,2,0,21,4.15
2023/08/25,6:41 PM.,WSH,MIA,home,Roof Closed.,72,0.2,1,0,0,0,1,0,13,4.25
2023/08/23,1:10 PM.,SD,MIA,away,Sunny.,74,1.1,0,0,0,0,1,0,11,4.32
2023/08/16,6:42 PM.,HOU,MIA,home,Roof Closed.,72,1.0,0,0,0,0,2,0,14,4.46
2023/08/15,6:41 PM.,HOU,MIA,home,Roof Closed.,72,1.0,1,1,1,0,1,1,14,4.58
2023/08/13,1:41 PM.,NYY,MIA,home,Roof Closed.,72,1.1,0,0,0,0,4,0,20,4.46
2023/08/09,1:11 PM.,CIN,MIA,away,Partly Cloudy.,81,1.0,1,0,0,0,1,0,11,4.62
2023/08/04,7:08 PM.,TEX,MIA,away,Roof Closed.,74,0.1,0,0,0,0,1,0,5,4.75
2023/08/03,12:11 PM.,PHI,MIA,home,Roof Closed.,72,1.0,1,0,0,0,1,0,20,4.79
2023/07/31,6:41 PM.,PHI,MIA,home,Roof Closed.,72,1.0,0,0,0,0,2,0,14,4.93
2023/07/30,1:42 PM.,DET,MIA,home,Roof Closed.,72,0.1,3,2,2,1,1,0,23,5.08
2023/07/28,6:41 PM.,DET,MIA,home,Roof Closed.,72,1.0,2,1,1,0,3,0,23,4.59
2023/07/23,1:42 PM.,COL,MIA,home,Roof Closed.,72,0.2,2,1,1,1,2,1,27,4.45
2023/07/22,1:11 PM.,COL,MIA,home,Roof Closed.,72,1.0,0,0,0,0,2,0,16,4.26
2023/07/18,6:47 PM.,STL,MIA,away,Clear.,81,0.2,1,3,2,1,0,1,7,4.40
2023/07/17,6:47 PM.,STL,MIA,away,Cloudy.,80,1.0,0,0,0,1,1,0,17,3.90
2023/07/08,4:14 PM.,PHI,MIA,home,Roof Closed.,72,1.0,1,0,0,0,1,0,13,4.03
2023/07/07,6:42 PM.,PHI,MIA,home,Dome.,72,1.0,3,3,3,0,3,1,22,4.18
2023/07/05,6:40 PM.,STL,MIA,home,Roof Closed.,72,1.0,2,2,2,0,3,1,21,3.33
2023/07/03,6:40 PM.,STL,MIA,home,Roof Closed.,72,1.0,1,0,0,0,1,0,15,2.77
2023/06/29,6:13 PM.,BOS,MIA,away,Partly Cloudy.,77,1.0,0,0,0,0,2,0,16,2.88
2023/06/28,7:12 PM.,BOS,MIA,away,Cloudy.,77,0.2,0,0,0,0,0,0,3,3.00
2023/06/25,1:40 PM.,PIT,MIA,home,Roof Closed.,72,1.0,0,0,0,0,0,0,9,3.09
2023/06/23,6:42 PM.,PIT,MIA,home,Roof Closed.,72,0.2,3,3,3,0,0,0,22,3.22
2023/06/22,6:42 PM.,PIT,MIA,home,Roof Closed.,72,1.0,0,0,0,0,1,0,19,2.08
2023/06/17,4:05 PM.,WSH,MIA,away,Partly Cloudy.,79,1.0,0,0,0,1,0,0,13,2.18
2023/06/16,7:05 PM.,WSH,MIA,away,Cloudy.,79,1.0,1,0,0,0,1,0,15,2.29
2023/06/14,6:41 PM.,SEA,MIA,away,Cloudy.,63,1.0,1,1,0,0,0,0,19,2.41
2023/06/11,1:11 PM.,CWS,MIA,away,Overcast.,55,1.0,0,0,0,0,0,0,10,2.55
2023/06/10,1:10 PM.,CWS,MIA,away,Partly Cloudy.,83,1.0,1,0,0,0,2,0,22,2.70
2023/06/07,6:12 PM.,KC,MIA,home,Roof Closed.,72,1.0,1,0,0,0,3,0,14,2.87
2023/05/10,12:40 PM.,AZ,MIA,away,Roof Closed.,72,1.0,1,0,0,0,2,0,16,3.07
2023/05/07,1:20 PM.,CHC,MIA,away,Sunny.,77,0.2,0,0,0,0,2,0,10,3.29
2023/05/06,1:19 PM.,CHC,MIA,away,Overcast.,65,0.1,3,3,2,0,1,0,20,3.46
2023/05/04,4:10 PM.,ATL,MIA,home,Roof Closed.,72,0.2,3,2,2,1,1,1,20,2.13
2023/04/30,12:05 PM.,CHC,MIA,home,Roof Closed.,72,1.0,0,0,0,0,1,0,12,0.75
2023/04/28,6:41 PM.,CHC,MIA,home,Roof Closed.,72,1.0,2,0,0,0,2,0,19,0.82
2023/04/27,12:20 PM.,ATL,MIA,away,Overcast.,57,1.0,0,0,0,0,1,0,14,0.90
2023/04/22,8:13 PM.,CLE,MIA,away,Cloudy.,49,1.0,0,0,0,1,1,0,21,1.00
2023/04/18,6:41 PM.,SF,MIA,home,Roof Closed.,72,1.0,1,0,0,0,2,0,18,1.13
2023/04/17,6:40 PM.,SF,MIA,home,Roof Closed.,72,1.0,1,0,0,0,0,0,11,1.29
2023/04/14,6:42 PM.,AZ,MIA,home,Roof Closed.,72,1.0,1,0,0,0,0,0,18,1.50
2023/04/12,4:07 PM.,PHI,MIA,away,Sunny.,84,2.0,1,0,0,0,2,0,23,1.80
2023/04/09,1:40 PM.,NYM,MIA,away,Sunny.,49,1.0,0,0,0,0,1,0,11,3.00
2023/04/05,1:10 PM.,MIN,MIA,home,Partly Cloudy.,84,1.0,1,1,0,1,1,0,27,4.50
2023/03/31,6:44 PM.,NYM,MIA,home,Partly Cloudy.,80,1.0,1,1,1,0,2,1,10,9.00
