date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,6:36 PM.,WSH,BAL,home,Clear.,67,5.2,6,1,1,0,5,0,87,4.35
2023/09/21,7:15 PM.,CLE,BAL,away,Clear.,73,5.0,5,2,2,3,7,0,99,4.49
2023/09/16,7:06 PM.,TB,BAL,home,Clear.,79,8.0,5,0,0,0,7,0,95,4.53
2023/09/10,2:17 PM.,BOS,BAL,away,Rain.,73,4.1,7,4,2,2,6,0,89,4.88
2023/09/04,6:38 PM.,LAA,BAL,away,Clear.,74,6.0,7,2,2,2,7,1,90,4.91
2023/08/28,7:06 PM.,CWS,BAL,home,Cloudy.,79,6.0,1,0,0,1,6,0,96,5.03
2023/08/22,7:06 PM.,TOR,BAL,home,Partly Cloudy.,81,6.0,8,3,3,2,5,1,94,5.38
2023/08/14,6:40 PM.,SD,BAL,away,Partly Cloudy.,69,7.0,3,1,1,1,6,1,95,5.44
2023/08/08,7:07 PM.,HOU,BAL,home,Clear.,81,6.0,6,2,2,2,4,0,93,5.84
2023/08/02,7:07 PM.,TOR,BAL,away,Cloudy.,74,5.2,2,3,3,2,6,0,96,6.09
2023/07/28,9:37 PM.,NYY,BAL,home,Overcast.,84,6.1,3,0,0,2,4,0,97,6.21
2023/07/22,4:11 PM.,TB,BAL,away,Dome.,72,5.2,3,2,2,2,6,0,93,6.91
2023/07/17,7:05 PM.,LAD,BAL,home,Clear.,89,5.0,7,4,4,2,4,0,91,7.33
2023/05/26,7:06 PM.,TEX,BAL,home,Clear.,73,3.1,6,9,8,3,6,3,83,7.35
2023/05/20,3:08 PM.,TOR,BAL,away,Overcast.,59,5.0,5,2,2,1,6,1,91,6.21
2023/05/15,6:36 PM.,LAA,BAL,home,Clear.,74,3.1,9,8,8,3,3,2,79,6.57
2023/05/09,6:36 PM.,TB,BAL,home,Partly Cloudy.,65,5.2,7,2,2,2,4,2,101,5.08
2023/05/04,1:10 PM.,KC,BAL,away,Overcast.,72,3.2,8,6,6,1,3,3,77,5.46
2023/04/29,5:10 PM.,DET,BAL,away,Cloudy.,63,5.0,2,0,0,1,9,0,91,4.07
2023/04/23,1:36 PM.,DET,BAL,home,Cloudy.,64,5.0,5,0,0,3,6,0,92,5.12
2023/04/16,3:32 PM.,CWS,BAL,away,Overcast.,43,5.0,6,4,4,2,8,2,93,6.91
2023/04/11,6:36 PM.,OAK,BAL,home,Partly Cloudy.,76,4.1,6,5,5,4,6,0,99,6.75
2023/04/05,1:07 PM.,TEX,BAL,away,Roof Closed.,74,5.0,4,2,2,1,5,0,83,3.60
