date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,6:07 PM.,PHI,PIT,away,Cloudy.,62,5.0,4,1,1,2,4,1,86,4.78
2023/09/22,6:41 PM.,CIN,PIT,away,Partly Cloudy.,80,3.2,4,3,3,2,5,0,81,4.96
2023/09/16,6:36 PM.,NYY,PIT,home,Clear.,71,4.2,6,4,4,6,2,1,88,4.85
2023/09/10,1:36 PM.,ATL,PIT,away,Partly Cloudy.,83,5.1,3,1,1,2,0,0,73,4.66
2023/09/04,6:35 PM.,MIL,PIT,home,Partly Cloudy.,86,6.0,5,2,2,3,4,0,84,4.90
2023/08/29,7:11 PM.,KC,PIT,away,Clear.,85,5.0,3,1,1,2,5,0,81,5.08
2023/08/23,12:36 PM.,STL,PIT,home,Cloudy.,76,3.1,7,5,5,5,5,0,90,5.37
2023/07/04,6:10 PM.,LAD,PIT,away,Clear.,73,3.1,9,6,6,1,3,3,67,4.86
2023/06/29,1:20 PM.,SD,PIT,home,Overcast.,78,4.2,6,4,4,3,0,2,69,4.11
2023/06/23,6:42 PM.,MIA,PIT,away,Roof Closed.,72,8.0,7,1,1,2,5,0,97,3.74
2023/06/18,1:11 PM.,MIL,PIT,away,Overcast.,73,4.2,4,1,1,3,6,0,84,4.30
2023/06/13,8:15 PM.,CHC,PIT,away,Overcast.,61,5.1,6,4,4,2,4,1,92,4.64
2023/06/07,12:38 PM.,OAK,PIT,home,Sunny.,69,5.0,10,2,2,2,1,1,91,4.23
2023/06/03,4:05 PM.,STL,PIT,home,Partly Cloudy.,90,2.0,1,1,1,2,1,1,32,4.37
2023/05/28,1:11 PM.,SEA,PIT,away,Cloudy.,56,5.0,5,3,3,4,6,2,99,4.35
2023/05/22,6:36 PM.,TEX,PIT,home,Partly Cloudy.,77,7.2,5,2,2,2,4,0,93,4.02
2023/05/16,6:40 PM.,DET,PIT,away,Overcast.,78,3.0,7,4,3,4,3,0,81,5.63
2023/05/09,6:37 PM.,COL,PIT,home,Clear.,72,5.0,7,5,2,1,1,1,74,3.60
