date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,6:40 PM.,TEX,SEA,home,Roof Closed.,54,6.0,3,2,2,0,5,2,97,3.73
2023/09/23,6:07 PM.,TEX,SEA,away,Roof Closed.,74,5.2,5,2,2,4,2,0,94,3.75
2023/09/17,1:10 PM.,LAD,SEA,home,Partly Cloudy.,64,5.0,7,5,5,1,6,2,86,3.77
2023/09/11,6:40 PM.,LAA,SEA,home,Clear.,69,7.0,6,3,3,1,5,2,93,3.62
2023/09/06,6:43 PM.,CIN,SEA,away,Partly Cloudy.,83,5.1,7,3,3,2,9,0,96,3.61
2023/09/01,7:11 PM.,NYM,SEA,away,Clear.,72,6.2,7,1,1,0,9,1,97,3.56
2023/08/26,1:10 PM.,KC,SEA,home,Partly Cloudy.,79,7.0,2,1,1,1,7,1,83,3.66
2023/08/19,6:12 PM.,HOU,SEA,away,Roof Closed.,73,6.0,8,2,2,1,3,2,92,3.77
2023/08/14,7:10 PM.,KC,SEA,away,Clear.,76,4.1,7,4,4,2,5,2,98,3.80
2023/08/08,6:41 PM.,SD,SEA,home,Clear.,78,7.0,1,0,0,0,12,0,100,3.66
2023/08/02,1:10 PM.,BOS,SEA,home,Sunny.,77,6.0,5,3,3,3,5,1,104,3.86
2023/07/28,6:40 PM.,AZ,SEA,away,Roof Closed.,78,6.1,9,2,2,0,5,0,93,3.83
2023/07/22,1:10 PM.,TOR,SEA,home,Sunny.,74,5.0,8,5,5,1,5,3,94,3.88
2023/07/17,6:40 PM.,MIN,SEA,home,Partly Cloudy.,70,5.0,7,2,2,1,5,0,94,3.65
2023/07/09,1:10 PM.,HOU,SEA,away,Roof Closed.,73,7.0,3,1,1,0,6,1,94,3.66
2023/07/04,1:36 PM.,SF,SEA,away,Sunny.,69,9.0,5,0,0,0,7,0,105,3.82
2023/06/28,1:10 PM.,WSH,SEA,home,Sunny.,72,6.0,8,4,4,2,4,0,100,4.19
2023/06/23,8:45 PM.,BAL,SEA,away,Overcast.,73,7.0,2,1,1,1,5,1,94,4.07
2023/06/17,1:11 PM.,CWS,SEA,home,Roof Closed.,53,5.1,6,2,2,3,3,1,80,4.31
2023/06/11,1:08 PM.,LAA,SEA,away,Cloudy.,69,3.0,8,7,6,0,2,2,58,4.38
2023/06/06,6:41 PM.,SD,SEA,away,Partly Cloudy.,65,7.0,3,1,1,2,6,0,97,3.80
2023/05/30,6:40 PM.,NYY,SEA,home,Clear.,60,4.0,7,7,5,1,4,2,90,4.08
2023/05/25,6:40 PM.,OAK,SEA,home,Clear.,76,8.0,3,2,2,0,6,1,77,3.60
2023/05/20,7:16 PM.,ATL,SEA,away,Cloudy.,75,6.0,4,2,2,1,9,1,87,3.81
2023/05/14,1:42 PM.,DET,SEA,away,Partly Cloudy.,66,5.2,6,3,3,1,4,0,94,3.91
2023/05/08,6:40 PM.,TEX,SEA,home,Partly Cloudy.,61,6.2,3,2,2,1,10,0,91,3.79
2023/05/03,7:45 PM.,OAK,SEA,away,Overcast.,53,6.0,3,2,2,2,6,0,89,4.01
2023/04/26,7:00 PM.,PHI,SEA,away,Cloudy.,54,5.0,7,4,4,1,6,1,86,4.23
2023/04/18,6:40 PM.,MIL,SEA,home,Roof Closed.,46,6.0,5,4,4,0,8,2,99,3.57
2023/04/12,1:21 PM.,CHC,SEA,away,Sunny.,77,6.2,4,1,1,1,7,0,94,2.70
2023/04/07,4:11 PM.,CLE,SEA,away,Partly Cloudy.,41,4.0,6,3,3,2,6,0,81,3.60
2023/04/01,6:39 PM.,CLE,SEA,home,Partly Cloudy.,47,6.0,4,1,1,1,7,1,85,1.50
