date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,6:36 PM.,BOS,BAL,home,Partly Cloudy.,67,1.0,0,0,0,0,0,0,9,3.67
2023/09/27,6:36 PM.,WSH,BAL,home,Clear.,67,1.0,0,0,0,0,2,0,12,3.70
2023/09/22,7:10 PM.,CLE,BAL,away,Clear.,72,2.0,0,0,0,0,1,0,19,3.73
2023/07/29,7:16 PM.,NYY,BAL,home,Partly Cloudy.,82,2.2,3,3,3,3,1,2,63,3.80
2023/07/23,1:42 PM.,TB,BAL,away,Dome.,72,4.1,1,3,3,4,5,1,77,3.65
2023/07/18,7:08 PM.,LAD,BAL,home,Clear.,87,2.0,6,5,5,2,2,1,59,3.54
2023/07/08,1:11 PM.,MIN,BAL,away,Partly Cloudy.,76,6.0,6,2,2,2,4,0,82,3.18
2023/07/03,7:08 PM.,NYY,BAL,away,Partly Cloudy.,84,6.0,5,2,2,2,4,2,86,3.19
2023/06/27,7:06 PM.,CIN,BAL,home,Cloudy.,73,6.0,4,2,2,1,7,1,99,3.21
2023/06/21,12:11 PM.,TB,BAL,away,Dome.,72,5.0,4,4,2,3,6,2,95,3.22
2023/06/15,1:06 PM.,TOR,BAL,home,Partly Cloudy.,79,6.2,5,2,2,1,8,2,90,3.20
2023/06/09,7:06 PM.,KC,BAL,home,Partly Cloudy.,73,6.2,5,2,2,1,4,0,92,3.24
2023/06/04,1:07 PM.,SF,BAL,away,Sunny.,62,5.1,4,2,2,2,9,1,102,3.29
2023/05/29,1:06 PM.,CLE,BAL,home,Overcast.,81,6.0,4,1,1,0,7,0,101,3.29
2023/05/24,8:41 PM.,NYY,BAL,away,Overcast.,62,5.0,5,5,5,2,8,3,95,3.47
2023/05/18,12:36 PM.,LAA,BAL,home,Sunny.,67,5.0,6,3,3,1,7,2,95,2.94
2023/05/13,7:06 PM.,PIT,BAL,home,Overcast.,67,7.0,1,0,0,2,8,0,96,2.68
2023/05/07,11:37 AM.,ATL,BAL,away,Partly Cloudy.,73,5.0,3,1,1,1,4,1,96,3.15
2023/05/02,6:42 PM.,KC,BAL,away,Clear.,67,6.0,3,4,4,3,4,3,92,3.34
2023/04/26,1:05 PM.,BOS,BAL,home,Partly Cloudy.,61,5.2,4,2,2,1,7,1,102,2.79
2023/04/21,7:06 PM.,DET,BAL,home,Clear.,80,7.0,3,0,0,1,5,0,95,2.70
2023/04/14,6:10 PM.,CWS,BAL,away,Partly Cloudy.,72,5.1,5,3,3,1,3,1,85,3.86
2023/04/09,1:37 PM.,NYY,BAL,home,Partly Cloudy.,55,6.0,6,4,4,0,6,2,89,3.27
2023/04/03,7:08 PM.,TEX,BAL,away,Roof Closed.,74,5.0,0,0,0,0,2,0,47,0.00
