date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:11 PM.,SD,CWS,home,Clear.,76,1.2,7,6,6,2,2,0,49,3.77
2023/09/24,1:38 PM.,BOS,CWS,away,Drizzle.,63,6.0,5,2,2,0,0,2,87,3.40
2023/09/18,7:06 PM.,WSH,CWS,away,Clear.,74,9.0,6,1,1,0,7,1,109,3.42
2023/09/13,6:41 PM.,KC,CWS,home,Clear.,64,6.0,6,2,2,0,7,1,82,3.61
2023/09/08,6:40 PM.,DET,CWS,away,Overcast.,67,7.0,3,0,0,0,7,0,90,3.64
2023/09/02,6:11 PM.,DET,CWS,home,Partly Cloudy.,86,4.0,12,8,8,0,2,1,71,3.90
2023/08/27,1:11 PM.,OAK,CWS,home,Sunny.,71,7.0,1,1,1,2,10,0,95,3.32
2023/08/22,7:11 PM.,SEA,CWS,home,Clear.,82,5.0,6,4,4,4,4,1,97,3.47
2023/08/16,7:05 PM.,CHC,CWS,away,Clear.,75,7.0,3,0,0,2,7,0,102,3.26
2023/08/09,7:11 PM.,NYY,CWS,home,Cloudy.,76,6.0,3,1,1,3,6,0,86,3.55
2023/08/04,7:10 PM.,CLE,CWS,away,Clear.,78,5.0,8,4,3,1,2,1,82,3.72
2023/07/29,6:11 PM.,CLE,CWS,home,Clear.,77,5.0,2,0,0,0,3,0,72,3.59
2023/06/14,7:10 PM.,LAD,CWS,away,Overcast.,65,4.2,3,0,0,2,5,0,77,3.88
2023/06/08,7:35 PM.,NYY,CWS,away,Cloudy.,66,5.2,6,3,3,1,2,2,101,4.19
2023/06/02,7:10 PM.,DET,CWS,home,Clear.,76,5.0,3,0,0,1,6,0,73,4.13
2023/05/17,7:10 PM.,CLE,CWS,home,Partly Cloudy.,50,6.0,6,2,2,4,5,0,95,4.56
2023/05/11,2:10 PM.,KC,CWS,away,Rain.,67,6.0,3,3,3,2,2,1,92,4.79
2023/05/06,6:41 PM.,CIN,CWS,away,Partly Cloudy.,76,6.0,6,4,4,1,7,1,97,4.84
2023/04/30,1:11 PM.,TB,CWS,home,Rain.,46,5.0,7,2,2,1,8,2,90,4.60
2023/04/25,7:08 PM.,TOR,CWS,away,Roof Closed.,68,5.0,7,6,6,3,3,1,100,4.81
2023/04/19,1:10 PM.,PHI,CWS,home,Partly Cloudy.,60,3.0,6,3,3,1,1,2,75,3.26
2023/04/14,6:10 PM.,BAL,CWS,home,Partly Cloudy.,72,6.0,1,0,0,5,5,0,92,2.20
2023/04/08,6:37 PM.,PIT,CWS,away,Partly Cloudy.,51,5.1,8,4,4,2,1,0,88,3.48
2023/04/02,1:11 PM.,HOU,CWS,away,Roof Closed.,73,5.0,3,0,0,3,8,0,98,0.00
