date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:10 PM.,NYY,KC,home,Clear.,87,6.0,4,5,5,1,4,1,88,6.28
2023/09/23,6:10 PM.,HOU,KC,away,Roof Closed.,73,5.0,2,0,0,2,3,0,82,6.24
2023/09/17,1:12 PM.,HOU,KC,home,Sunny.,73,6.0,6,4,4,1,6,2,95,6.43
2023/09/12,6:57 PM.,CWS,KC,away,Partly Cloudy.,65,5.0,7,7,7,0,3,1,82,6.44
2023/09/06,6:40 PM.,CWS,KC,home,Clear.,79,5.1,7,3,3,1,0,1,91,6.24
2023/09/01,7:10 PM.,BOS,KC,home,Clear.,87,8.0,4,2,2,0,7,1,114,6.29
2023/08/26,1:10 PM.,SEA,KC,away,Partly Cloudy.,79,3.0,6,7,7,3,4,3,81,6.51
2023/08/20,1:20 PM.,CHC,KC,away,Sunny.,85,8.0,5,4,4,1,2,2,92,6.20
2023/08/15,7:10 PM.,SEA,KC,home,Partly Cloudy.,76,5.0,9,7,6,1,3,4,91,6.30
2023/08/09,7:10 PM.,BOS,KC,away,Clear.,79,8.0,7,4,4,1,6,1,102,6.13
2023/08/04,7:07 PM.,PHI,KC,away,Cloudy.,76,5.2,8,5,5,0,2,1,91,6.24
2023/07/29,6:10 PM.,MIN,KC,home,Cloudy.,85,5.0,4,3,3,2,4,0,100,6.15
2023/07/23,1:39 PM.,NYY,KC,away,Sunny.,84,5.0,9,5,5,1,3,2,93,6.19
2023/07/17,7:10 PM.,DET,KC,home,Partly Cloudy.,84,6.0,3,0,0,1,4,0,83,6.05
2023/07/06,8:31 PM.,CLE,KC,away,Overcast.,77,5.0,6,1,1,0,5,1,87,6.42
2023/06/24,4:09 PM.,TB,KC,away,Dome.,72,6.0,8,4,4,1,2,1,75,6.68
2023/06/19,6:40 PM.,DET,KC,away,Clear.,82,6.0,6,3,3,1,3,0,92,6.72
2023/06/13,7:10 PM.,CIN,KC,home,Partly Cloudy.,77,6.0,5,5,5,3,4,0,94,6.89
2023/06/07,6:12 PM.,MIA,KC,away,Roof Closed.,72,7.0,6,5,5,1,2,1,85,6.84
2023/06/02,7:10 PM.,COL,KC,home,Partly Cloudy.,84,5.0,2,1,1,1,8,1,74,6.89
2023/05/26,7:10 PM.,WSH,KC,home,Clear.,79,5.0,6,5,5,3,2,2,98,7.30
2023/05/20,1:11 PM.,CWS,KC,away,Sunny.,59,5.0,4,5,4,3,5,0,91,7.15
2023/05/14,1:11 PM.,MIL,KC,away,Roof Closed.,65,2.1,4,7,7,3,2,1,60,7.14
2023/05/09,8:40 PM.,CWS,KC,home,Cloudy.,69,9.0,6,4,4,0,6,2,112,6.20
2023/05/04,1:10 PM.,BAL,KC,home,Overcast.,72,5.0,6,8,6,2,3,2,102,6.69
2023/04/28,5:07 PM.,MIN,KC,away,Overcast.,48,4.0,7,7,7,4,4,2,94,6.11
2023/04/23,1:08 PM.,LAA,KC,away,Sunny.,76,6.0,4,4,4,1,5,3,89,4.88
2023/04/17,6:39 PM.,TEX,KC,home,Clear.,69,8.0,4,4,3,3,3,2,95,4.62
2023/04/11,7:06 PM.,TEX,KC,away,Partly Cloudy.,73,6.1,8,4,4,2,4,0,92,5.19
2023/04/06,1:10 PM.,TOR,KC,home,Sunny.,51,5.2,8,5,5,0,9,2,106,4.91
2023/04/01,3:10 PM.,MIN,KC,home,Sunny.,55,5.1,5,2,1,2,2,0,86,1.69
