date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/06/14,1:10 PM.,ATL,DET,home,Partly Cloudy.,66,2.0,3,2,2,2,1,0,39,2.57
2023/05/30,6:40 PM.,TEX,DET,home,Clear.,86,2.0,2,1,0,1,0,0,33,0.00
2023/04/13,1:10 PM.,BOS,TB,home,Dome.,72,3.0,0,0,0,1,4,0,42,0.00
