date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/14,6:40 PM.,CWS,MIN,away,Clear.,67,1.0,1,0,0,0,1,0,15,6.31
2023/09/11,6:41 PM.,TB,MIN,home,Partly Cloudy.,72,2.1,4,2,2,0,1,1,47,6.57
2023/09/04,6:11 PM.,CLE,MIN,away,Partly Cloudy.,84,1.0,3,2,2,1,1,1,46,6.45
2023/09/02,6:16 PM.,TEX,MIN,away,Roof Closed.,74,1.0,0,0,0,0,1,0,15,5.91
2023/08/11,7:08 PM.,PHI,MIN,away,Partly Cloudy.,84,3.1,4,2,2,2,5,2,67,6.20
2023/08/07,6:40 PM.,DET,MIN,away,Overcast.,72,2.0,3,3,3,0,3,1,42,6.35
2023/07/03,7:12 PM.,KC,MIN,home,Partly Cloudy.,92,1.0,1,1,1,0,2,1,12,5.40
2023/06/27,7:21 PM.,ATL,MIN,away,Partly Cloudy.,86,2.0,1,0,0,1,1,0,35,5.14
2023/06/25,12:10 PM.,DET,MIN,away,Partly Cloudy.,82,0.1,0,0,0,0,1,0,6,6.00
2023/06/20,6:41 PM.,BOS,MIN,home,Clear.,89,1.0,5,5,5,1,0,0,41,6.17
2023/06/17,1:10 PM.,DET,MIN,home,Cloudy.,81,2.1,1,0,0,1,2,0,35,2.53
2023/04/26,12:11 PM.,NYY,MIN,home,Sunny.,50,5.0,3,2,2,2,8,1,83,3.24
2023/04/22,1:11 PM.,WSH,MIN,home,Cloudy.,35,0.1,0,0,0,0,1,0,3,2.70
2023/04/19,7:11 PM.,BOS,MIN,away,Cloudy.,46,3.0,1,1,1,2,3,0,47,3.00
