date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,3:08 PM.,TB,TOR,home,Partly Cloudy.,68,0.1,1,0,0,0,0,0,4,3.95
2023/09/27,7:09 PM.,NYY,TOR,home,Clear.,68,1.0,1,0,0,0,0,0,13,3.98
2023/09/23,4:10 PM.,TB,TOR,away,Dome.,72,0.1,0,0,0,0,1,0,6,4.05
2023/09/17,1:38 PM.,BOS,TOR,home,Sunny.,68,0.2,1,1,1,1,1,0,20,4.08
2023/09/13,7:07 PM.,TEX,TOR,home,Partly Cloudy.,65,1.0,0,0,0,0,1,0,8,3.96
2023/09/11,7:08 PM.,TEX,TOR,home,Clear.,72,0.2,2,4,4,3,1,1,27,4.03
2023/09/10,1:38 PM.,KC,TOR,home,Partly Cloudy.,70,0.1,0,0,0,0,0,0,4,3.38
2023/09/04,1:08 PM.,OAK,TOR,away,Sunny.,69,0.2,1,0,0,0,1,0,15,3.40
2023/09/02,6:10 PM.,COL,TOR,away,Cloudy.,95,1.0,2,0,0,0,1,0,18,3.44
2023/09/01,6:40 PM.,COL,TOR,away,Clear.,95,0.1,1,1,1,0,0,1,7,3.51
2023/08/28,7:08 PM.,WSH,TOR,home,Clear.,68,1.0,0,0,0,0,0,0,9,3.35
2023/08/27,1:37 PM.,CLE,TOR,home,Sunny.,68,0.2,1,0,0,0,0,0,19,3.42
2023/08/25,7:07 PM.,CLE,TOR,home,Cloudy.,77,0.1,0,0,0,0,0,0,8,3.47
2023/08/23,7:07 PM.,BAL,TOR,away,Cloudy.,79,1.0,0,0,0,0,1,0,17,3.50
2023/08/20,1:42 PM.,CIN,TOR,away,Sunny.,89,1.0,1,0,0,0,1,0,14,3.57
2023/08/18,6:42 PM.,CIN,TOR,away,Partly Cloudy.,77,0.1,0,0,0,0,0,0,1,3.65
2023/08/16,7:09 PM.,PHI,TOR,home,Partly Cloudy.,79,0.2,0,0,0,0,1,0,10,3.68
2023/08/13,1:39 PM.,CHC,TOR,home,Partly Cloudy.,75,1.0,0,0,0,0,0,0,7,3.74
2023/08/10,1:10 PM.,CLE,TOR,away,Sunny.,75,1.0,0,0,0,1,0,0,8,3.83
2023/08/08,7:11 PM.,CLE,TOR,away,Clear.,78,1.0,0,0,0,0,1,0,9,3.92
2023/08/07,7:11 PM.,CLE,TOR,away,Cloudy.,70,1.0,0,0,0,0,0,0,12,4.02
2023/08/05,4:11 PM.,BOS,TOR,away,Partly Cloudy.,80,0.1,0,0,0,0,1,0,5,4.12
2023/08/03,3:09 PM.,BAL,TOR,home,Sunny.,82,1.0,1,0,0,0,2,0,20,4.15
2023/08/01,7:09 PM.,BAL,TOR,home,Roof Closed.,68,1.0,2,3,0,1,0,0,23,4.26
2023/07/30,12:07 PM.,LAA,TOR,home,Sunny.,69,1.1,0,0,0,0,0,0,13,4.38
2023/07/29,3:11 PM.,LAA,TOR,home,Roof Closed.,68,0.2,0,0,0,0,1,0,9,4.54
2023/07/25,7:10 PM.,LAD,TOR,away,Clear.,83,2.0,1,0,0,0,3,0,28,4.63
2023/07/24,7:10 PM.,LAD,TOR,away,Clear.,78,1.0,0,0,0,0,1,0,14,4.91
2023/07/15,7:20 PM.,WSH,STL,home,Partly Cloudy.,77,1.1,3,2,2,0,3,0,33,5.06
2023/07/09,1:10 PM.,CWS,STL,away,Partly Cloudy.,80,0.1,0,0,0,1,0,0,13,4.70
2023/07/04,1:11 PM.,MIA,STL,away,Roof Closed.,72,1.0,2,0,0,1,0,0,19,4.75
2023/06/29,6:16 PM.,HOU,STL,home,Partly Cloudy.,85,0.2,1,0,0,0,1,0,18,4.91
2023/06/25,3:11 PM.,CHC,STL,home,Sunny.,87,1.1,0,0,0,0,2,0,21,5.02
2023/06/19,4:06 PM.,WSH,STL,away,Partly Cloudy.,86,0.2,0,0,0,0,0,0,5,5.27
2023/06/16,7:11 PM.,NYM,STL,away,Cloudy.,66,1.0,0,0,0,0,0,0,8,5.40
2023/06/13,6:47 PM.,SF,STL,home,Clear.,80,1.2,4,3,3,1,2,2,37,5.61
2023/06/10,1:16 PM.,CIN,STL,home,Sunny.,85,1.0,1,1,1,1,1,0,18,4.88
2023/06/05,7:08 PM.,TEX,STL,away,Roof Closed.,74,0.1,2,1,1,1,0,0,15,4.70
2023/06/04,11:37 AM.,PIT,STL,away,Partly Cloudy.,73,1.2,0,0,0,0,0,0,16,4.37
2023/06/02,7:06 PM.,PIT,STL,away,Partly Cloudy.,90,1.0,1,0,0,0,1,0,17,4.71
2023/05/28,1:40 PM.,CLE,STL,away,Partly Cloudy.,71,0.2,0,0,0,0,0,0,2,4.95
2023/05/24,6:40 PM.,CIN,STL,away,Partly Cloudy.,80,2.1,3,2,2,1,2,0,41,5.12
2023/05/21,1:17 PM.,LAD,STL,home,Sunny.,75,1.0,1,0,0,0,2,0,20,4.76
2023/05/18,6:46 PM.,LAD,STL,home,Partly Cloudy.,81,0.1,2,3,3,1,0,2,19,5.06
2023/05/14,7:12 PM.,BOS,STL,away,Clear.,66,1.0,1,0,0,2,2,0,25,3.45
2023/05/12,7:12 PM.,BOS,STL,away,Clear.,82,0.1,1,2,2,2,1,0,18,3.68
2023/05/08,6:39 PM.,CHC,STL,away,Cloudy.,48,1.1,1,0,0,2,1,0,31,2.51
2023/05/06,1:17 PM.,DET,STL,home,Overcast.,73,0.1,1,1,1,1,0,0,9,2.77
2023/05/05,7:15 PM.,DET,STL,home,Cloudy.,70,1.0,0,0,0,1,1,0,17,2.13
2023/04/29,6:10 PM.,LAD,STL,away,Clear.,66,0.1,0,0,0,1,0,0,6,2.31
2023/04/27,12:46 PM.,SF,STL,away,Sunny.,67,1.2,2,0,0,1,2,0,34,2.38
2023/04/25,6:47 PM.,SF,STL,away,Clear.,63,1.2,0,0,0,0,4,0,27,2.79
2023/04/23,1:11 PM.,SEA,STL,away,Cloudy.,54,0.1,1,0,0,1,1,0,13,3.38
2023/04/22,6:41 PM.,SEA,STL,away,Cloudy.,59,0.2,0,0,0,0,1,0,6,3.52
2023/04/19,12:14 PM.,AZ,STL,home,Sunny.,78,1.0,2,1,1,0,2,0,17,3.86
2023/04/17,6:46 PM.,AZ,STL,home,Clear.,67,2.0,0,0,0,0,3,0,25,3.00
2023/04/15,1:14 PM.,PIT,STL,home,Rain.,70,0.2,0,0,0,0,0,0,2,4.50
2023/04/13,6:45 PM.,PIT,STL,home,Clear.,79,1.0,2,2,2,0,3,2,20,5.40
2023/04/11,6:40 PM.,COL,STL,away,Clear.,82,1.2,0,0,0,0,3,0,18,0.00
2023/04/09,1:11 PM.,MIL,STL,away,Sunny.,63,0.2,1,0,0,0,0,0,11,0.00
