date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/07/23,1:07 PM.,HOU,OAK,home,Partly Cloudy.,72,1.2,1,1,1,1,0,1,25,6.59
2023/06/16,6:40 PM.,PHI,OAK,home,Partly Cloudy.,65,2.0,3,2,2,1,3,0,48,6.75
2023/04/27,1:07 PM.,LAA,OAK,away,Sunny.,74,0.0,1,1,1,2,0,0,16,6.30
2023/04/26,6:38 PM.,LAA,OAK,away,Clear.,73,1.0,2,2,2,1,1,1,19,5.40
2023/04/23,1:37 PM.,TEX,OAK,away,Roof Closed.,74,1.1,1,1,1,0,1,0,21,4.00
2023/04/21,7:08 PM.,TEX,OAK,away,Partly Cloudy.,73,1.0,1,0,0,0,0,0,12,3.52
2023/04/19,12:37 PM.,CHC,OAK,home,Partly Cloudy.,56,0.2,0,2,2,2,0,0,16,4.05
2023/04/17,6:41 PM.,CHC,OAK,home,Partly Cloudy.,56,1.1,1,0,0,0,0,0,18,1.50
2023/04/14,6:42 PM.,NYM,OAK,home,Clear.,56,2.2,4,1,1,0,1,0,46,1.93
2023/04/12,6:37 PM.,BAL,OAK,away,Clear.,84,2.0,1,0,0,0,3,0,27,0.00
