date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,4:16 PM.,TEX,SEA,home,Roof Closed.,63,1.0,1,1,1,1,2,0,21,2.94
2023/09/28,6:40 PM.,TEX,SEA,home,Roof Closed.,54,0.1,0,0,0,0,0,0,4,2.81
2023/09/26,7:07 PM.,HOU,SEA,home,Roof Closed.,57,1.0,2,1,1,0,0,0,15,2.83
2023/09/24,1:37 PM.,TEX,SEA,away,Roof Closed.,74,1.0,0,0,0,0,0,0,13,2.70
2023/09/20,12:37 PM.,OAK,SEA,away,Sunny.,69,1.0,0,0,0,0,1,0,9,2.76
2023/09/16,6:41 PM.,LAD,SEA,home,Clear.,72,1.0,0,0,0,0,2,0,12,2.82
2023/09/13,1:11 PM.,LAA,SEA,home,Partly Cloudy.,70,1.0,1,0,0,0,2,0,15,2.89
2023/09/11,6:40 PM.,LAA,SEA,home,Clear.,69,1.0,2,0,0,0,1,0,24,2.95
2023/09/07,6:40 PM.,TB,SEA,away,Dome.,72,1.0,0,0,0,1,2,0,20,3.02
2023/09/06,6:43 PM.,CIN,SEA,away,Partly Cloudy.,83,1.0,1,1,1,1,2,1,22,3.10
2023/09/05,6:41 PM.,CIN,SEA,away,Partly Cloudy.,89,0.0,2,1,1,0,0,0,7,2.95
2023/09/01,7:11 PM.,NYM,SEA,away,Clear.,72,1.0,2,1,1,1,1,0,27,2.72
2023/08/30,1:11 PM.,OAK,SEA,home,Cloudy.,69,1.0,0,0,0,0,1,0,14,2.56
2023/08/27,1:11 PM.,KC,SEA,home,Sunny.,77,1.0,0,0,0,0,3,0,14,2.63
2023/08/25,7:10 PM.,KC,SEA,home,Clear.,74,1.0,1,0,0,2,1,0,26,2.70
2023/08/23,1:10 PM.,CWS,SEA,away,Sunny.,95,1.0,2,1,1,0,3,0,21,2.78
2023/08/22,7:11 PM.,CWS,SEA,away,Clear.,82,0.1,0,0,0,0,1,0,4,2.60
2023/08/20,12:05 PM.,HOU,SEA,away,Roof Closed.,73,1.0,0,0,0,0,1,0,11,2.62
2023/08/18,7:10 PM.,HOU,SEA,away,Roof Closed.,73,1.0,2,0,0,0,0,0,11,2.70
2023/08/15,7:10 PM.,KC,SEA,away,Partly Cloudy.,76,1.2,2,3,0,2,0,0,42,2.78
