date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:07 PM.,OAK,LAA,home,Overcast.,66,1.0,1,1,1,0,2,1,19,3.64
2023/09/23,1:13 PM.,MIN,LAA,away,Cloudy.,71,1.0,0,0,0,0,1,0,6,3.51
2023/09/21,1:10 PM.,TB,LAA,away,Dome.,72,1.0,1,0,0,0,1,0,22,3.60
2023/09/19,6:40 PM.,TB,LAA,away,Dome.,72,1.0,1,0,0,0,2,0,11,3.69
2023/09/16,6:08 PM.,DET,LAA,home,Overcast.,69,1.0,1,1,0,0,2,0,17,3.79
2023/09/13,1:11 PM.,SEA,LAA,away,Partly Cloudy.,70,1.0,0,0,0,0,2,0,9,3.89
2023/09/11,6:40 PM.,SEA,LAA,away,Clear.,69,1.0,1,0,0,0,1,0,14,4.00
2023/09/07,6:38 PM.,CLE,LAA,home,Clear.,79,1.0,1,0,0,1,0,0,15,4.11
2023/09/05,6:39 PM.,BAL,LAA,home,Cloudy.,71,1.0,0,1,0,0,0,0,11,4.24
2023/09/03,1:07 PM.,OAK,LAA,away,Partly Cloudy.,71,0.1,3,6,4,2,0,0,20,4.36
2023/08/29,6:42 PM.,PHI,LAA,away,Cloudy.,78,0.2,2,2,2,0,1,0,22,3.31
2023/08/26,7:10 PM.,NYM,LAA,away,Clear.,82,2.0,1,0,0,0,2,0,24,2.81
2023/08/23,6:39 PM.,CIN,LAA,home,Clear.,76,1.0,0,0,0,0,1,0,10,3.00
2023/08/22,6:39 PM.,CIN,LAA,home,Clear.,81,1.0,0,0,0,1,0,0,15,3.10
2023/08/18,6:38 PM.,TB,LAA,home,Clear.,81,1.0,1,0,0,0,1,0,15,3.21
2023/08/13,1:11 PM.,HOU,LAA,away,Roof Closed.,73,1.0,1,1,1,1,1,0,18,3.33
2023/08/09,6:39 PM.,SF,LAA,home,Cloudy.,74,1.0,1,0,0,2,0,0,22,3.12
2023/08/07,6:38 PM.,SF,LAA,home,Clear.,78,1.0,0,0,0,0,1,0,12,3.24
2023/08/05,6:07 PM.,SEA,LAA,home,Clear.,84,1.0,2,1,1,1,1,0,22,3.38
2023/08/03,6:37 PM.,SEA,LAA,home,Clear.,79,2.0,3,1,1,0,3,1,30,3.13
2023/07/31,7:21 PM.,ATL,LAA,away,Clear.,89,1.1,1,0,0,2,1,0,23,3.00
2023/07/28,7:08 PM.,TOR,LAA,away,Cloudy.,82,1.2,2,1,1,0,4,1,30,3.20
2023/07/25,6:42 PM.,DET,LAA,away,Overcast.,85,2.0,0,0,0,0,3,0,24,3.00
2023/07/19,4:07 PM.,NYY,LAA,home,Partly Cloudy.,89,0.1,2,1,1,1,1,0,21,3.38
2023/07/16,4:10 PM.,HOU,LAA,home,Sunny.,83,1.0,1,0,0,1,1,0,18,2.87
2023/07/14,6:37 PM.,HOU,LAA,home,Clear.,85,0.2,0,0,0,1,1,0,13,3.07
2023/07/08,6:10 PM.,LAD,LAA,away,Clear.,73,0.2,2,1,1,2,1,0,24,3.21
2023/07/05,5:41 PM.,SD,LAA,away,Clear.,68,1.0,1,1,1,1,2,1,21,2.70
2023/07/02,1:08 PM.,AZ,LAA,home,Sunny.,80,1.0,1,0,0,1,1,0,19,2.19
2023/06/29,1:09 PM.,CWS,LAA,home,Sunny.,75,2.0,0,0,0,1,5,0,35,2.38
2023/06/25,1:11 PM.,COL,LAA,away,Sunny.,73,2.0,1,1,0,1,4,0,28,2.89
2023/06/17,3:10 PM.,KC,LAA,away,Partly Cloudy.,86,0.1,1,3,3,2,0,0,16,3.68
2023/06/15,7:09 PM.,TEX,LAA,away,Roof Closed.,74,1.0,0,0,0,0,2,0,11,0.00
2023/06/13,7:07 PM.,TEX,LAA,away,Roof Closed.,74,1.0,0,0,0,0,2,0,14,0.00
2023/06/11,1:08 PM.,SEA,LAA,home,Cloudy.,69,2.0,1,0,0,1,2,0,25,0.00
2023/06/08,6:40 PM.,CHC,LAA,home,Clear.,71,1.0,0,0,0,0,2,0,13,0.00
2023/06/06,6:39 PM.,CHC,LAA,home,Cloudy.,65,1.0,0,0,0,0,1,0,13,0.00
2023/06/03,3:11 PM.,HOU,LAA,away,Roof Closed.,73,1.0,0,0,0,1,1,0,12,0.00
