date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,3:08 PM.,TOR,TB,away,Partly Cloudy.,68,1.0,0,0,0,2,0,0,23,1.38
2023/09/26,7:14 PM.,BOS,TB,away,Partly Cloudy.,56,1.0,1,1,0,0,3,0,27,1.41
2023/09/23,4:10 PM.,TOR,TB,home,Dome.,72,0.1,4,2,2,0,0,0,16,1.44
2023/09/21,1:10 PM.,LAA,TB,home,Dome.,72,1.0,1,2,2,1,0,1,17,1.09
2023/09/19,6:40 PM.,LAA,TB,home,Dome.,72,1.0,0,0,0,0,0,0,11,0.74
2023/09/17,1:36 PM.,BAL,TB,away,Overcast.,72,1.0,1,1,0,0,1,0,13,0.76
2023/09/14,7:16 PM.,BAL,TB,away,Clear.,73,1.0,0,0,0,0,1,0,19,0.77
2023/09/13,12:10 PM.,MIN,TB,away,Sunny.,60,1.0,0,0,0,0,1,0,15,0.79
2023/09/10,1:10 PM.,SEA,TB,home,Dome.,72,1.0,1,0,0,0,1,0,18,0.81
2023/09/08,6:40 PM.,SEA,TB,home,Dome.,72,1.0,1,0,0,0,1,0,14,0.82
2023/09/05,6:40 PM.,BOS,TB,home,Dome.,72,1.0,3,2,0,0,1,0,28,0.84
2023/09/02,6:10 PM.,CLE,TB,away,Partly Cloudy.,79,1.0,0,0,0,0,1,0,9,0.86
2023/08/30,6:41 PM.,MIA,TB,away,Roof Closed.,72,1.2,0,0,0,1,1,0,19,0.89
2023/08/27,1:40 PM.,NYY,TB,home,Dome.,72,1.0,0,0,0,0,0,0,7,0.92
2023/08/24,1:10 PM.,COL,TB,home,Dome.,72,2.0,2,0,0,0,2,0,25,0.95
2023/08/22,6:41 PM.,COL,TB,home,Dome.,72,1.0,0,0,0,0,2,0,8,1.00
2023/08/18,6:38 PM.,LAA,TB,away,Clear.,81,1.2,0,0,0,0,2,0,18,1.03
2023/08/12,4:10 PM.,CLE,TB,home,Dome.,72,2.0,2,0,0,1,3,0,43,1.08
2023/08/09,6:40 PM.,STL,TB,home,Dome.,72,2.0,0,0,0,0,3,0,28,1.15
2023/08/06,1:45 PM.,DET,TB,away,Cloudy.,74,0.1,3,2,2,1,1,0,20,1.23
2023/08/04,6:40 PM.,DET,TB,away,Partly Cloudy.,81,2.0,0,0,0,0,2,0,19,0.62
2023/08/01,7:08 PM.,NYY,TB,away,Partly Cloudy.,78,2.0,0,0,0,0,1,0,25,0.67
2023/07/26,12:10 PM.,MIA,TB,home,Dome.,72,1.1,1,0,0,0,2,0,18,0.72
2023/07/22,4:11 PM.,BAL,TB,home,Dome.,72,1.0,0,0,0,1,2,0,19,0.76
2023/07/19,1:08 PM.,TEX,TB,away,Roof Closed.,74,2.0,0,0,0,0,1,0,21,0.79
2023/07/15,6:10 PM.,KC,TB,away,Partly Cloudy.,88,2.0,1,0,0,0,2,0,25,0.87
2023/07/06,6:40 PM.,PHI,TB,home,Dome.,72,3.0,3,0,0,0,5,0,44,0.96
2023/07/02,1:11 PM.,SEA,TB,away,Sunny.,71,0.2,0,0,0,0,0,0,7,1.15
2023/06/30,7:11 PM.,SEA,TB,away,Clear.,75,2.0,1,0,0,1,2,0,32,1.20
2023/06/27,6:41 PM.,AZ,TB,away,Roof Closed.,78,2.0,2,1,1,1,3,0,39,1.38
2023/06/23,6:40 PM.,KC,TB,home,Dome.,72,1.0,2,0,0,0,1,0,17,0.82
2023/06/22,6:40 PM.,KC,TB,home,Dome.,72,1.0,0,0,0,0,1,0,16,0.90
2023/06/20,6:40 PM.,BAL,TB,home,Dome.,72,1.2,2,1,1,0,3,1,24,1.00
2023/06/17,4:16 PM.,SD,TB,away,Sunny.,70,1.0,0,0,0,0,1,0,10,0.00
2023/06/16,6:40 PM.,SD,TB,away,Partly Cloudy.,68,0.1,1,0,0,1,0,0,20,0.00
2023/06/12,6:42 PM.,OAK,TB,away,Partly Cloudy.,63,1.0,1,0,0,0,0,0,7,0.00
2023/06/10,4:10 PM.,TEX,TB,home,Dome.,72,1.0,2,0,0,0,0,0,25,0.00
2023/06/07,6:40 PM.,MIN,TB,home,Dome.,72,2.0,1,0,0,0,1,0,24,0.00
2023/06/04,1:37 PM.,BOS,TB,away,Overcast.,52,2.0,0,0,0,1,3,0,27,0.00
