date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/06/11,1:06 PM.,SF,CHC,away,Partly Cloudy.,61,1.0,1,2,2,2,0,1,26,6.75
2023/06/06,6:39 PM.,LAA,CHC,away,Cloudy.,65,0.0,1,1,1,3,0,1,22,5.59
2023/06/03,7:10 PM.,SD,CHC,away,Partly Cloudy.,65,1.0,3,3,3,0,1,1,25,4.66
2023/05/28,1:20 PM.,CIN,CHC,home,Sunny.,69,0.0,1,0,0,2,0,0,21,2.08
2023/05/27,6:16 PM.,CIN,CHC,home,Partly Cloudy.,64,0.2,3,2,2,0,0,1,18,2.08
2023/05/23,6:40 PM.,NYM,CHC,home,Clear.,71,1.0,0,0,0,0,0,0,8,0.00
2023/05/21,1:38 PM.,PHI,CHC,away,Partly Cloudy.,70,0.1,0,0,0,0,0,0,7,0.00
2023/05/20,4:07 PM.,PHI,CHC,away,Cloudy.,69,1.1,0,0,0,1,3,0,21,0.00
2023/05/15,7:11 PM.,HOU,CHC,away,Roof Closed.,73,1.1,1,0,0,1,3,0,24,0.00
2023/05/02,7:05 PM.,WSH,CHC,away,Overcast.,53,1.0,0,0,0,0,1,0,9,0.00
2023/04/29,4:07 PM.,MIA,CHC,away,Roof Closed.,72,1.2,2,0,0,1,2,0,25,0.00
2023/04/21,1:20 PM.,LAD,CHC,home,Partly Cloudy.,53,1.1,0,0,0,2,3,0,31,0.00
