date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,6:40 PM.,CWS,SD,away,Clear.,68,1.0,1,0,0,0,1,0,11,4.43
2023/09/27,6:43 PM.,SF,SD,away,Partly Cloudy.,62,1.0,0,0,0,1,1,0,26,4.50
2023/09/23,5:41 PM.,STL,SD,home,Clear.,70,1.2,2,3,2,1,2,0,34,4.57
2023/09/22,6:44 PM.,STL,SD,home,Cloudy.,67,0.2,2,0,0,1,0,0,18,4.41
2023/09/20,1:11 PM.,COL,SD,home,Partly Cloudy.,72,1.0,0,0,0,0,1,0,12,4.45
2023/09/18,6:42 PM.,COL,SD,home,Clear.,70,1.0,0,0,0,0,3,0,15,4.52
2023/09/16,1:07 PM.,OAK,SD,away,Overcast.,68,1.1,1,0,0,2,1,0,27,4.60
2023/09/15,6:40 PM.,OAK,SD,away,Partly Cloudy.,65,1.0,0,0,0,0,2,0,13,4.70
2023/09/08,7:10 PM.,HOU,SD,away,Roof Closed.,73,1.0,0,0,0,0,1,0,15,4.78
2023/09/06,1:11 PM.,PHI,SD,home,Sunny.,74,1.0,0,0,0,0,1,0,13,4.87
2023/09/03,1:12 PM.,SF,SD,home,Partly Cloudy.,75,1.0,0,0,0,1,1,0,20,4.95
2023/09/01,6:42 PM.,SF,SD,home,Partly Cloudy.,72,1.0,2,1,1,0,1,0,20,5.04
2023/08/30,1:17 PM.,STL,SD,away,Partly Cloudy.,79,1.2,1,0,0,0,2,0,25,4.97
2023/08/29,6:46 PM.,STL,SD,away,Clear.,85,1.0,0,0,0,0,2,0,12,5.13
2023/08/26,6:11 PM.,MIL,SD,away,Roof Closed.,67,1.1,1,0,0,2,0,0,28,5.23
2023/08/22,6:40 PM.,MIA,SD,home,Clear.,73,1.0,1,0,0,0,1,0,16,5.36
2023/08/19,12:12 PM.,AZ,SD,home,Overcast.,71,2.0,2,0,0,0,4,0,40,5.47
2023/08/18,6:40 PM.,AZ,SD,home,Clear.,72,1.0,1,0,0,0,0,0,8,5.70
2023/08/15,6:42 PM.,BAL,SD,home,Partly Cloudy.,73,2.0,1,0,0,0,2,0,24,5.83
2023/08/11,6:40 PM.,AZ,SD,away,Roof Closed.,78,1.0,0,0,0,0,1,0,15,6.09
2023/08/08,6:41 PM.,SEA,SD,away,Clear.,78,1.1,1,1,1,1,0,0,20,6.23
2023/08/07,1:10 PM.,LAD,SD,home,Sunny.,76,1.0,3,5,3,2,1,1,28,6.21
2023/08/04,6:41 PM.,LAD,SD,home,Clear.,72,0.2,3,3,3,0,0,0,17,5.71
2023/08/02,1:10 PM.,COL,SD,away,Partly Cloudy.,84,1.2,1,0,0,0,3,0,20,5.13
2023/07/29,6:10 PM.,MIN,KC,home,Cloudy.,85,1.0,1,0,0,0,2,0,18,5.35
2023/07/28,7:10 PM.,MIN,KC,home,Clear.,97,1.0,2,2,2,1,0,0,23,5.50
2023/07/24,7:10 PM.,CLE,KC,away,Clear.,79,1.0,2,0,0,0,0,0,21,5.15
2023/07/23,1:39 PM.,NYY,KC,away,Sunny.,84,0.2,2,3,2,2,0,0,26,5.30
2023/07/18,7:11 PM.,DET,KC,home,Partly Cloudy.,76,1.0,3,4,4,3,1,0,33,4.89
