date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/06/08,7:21 PM.,ATL,NYM,away,Partly Cloudy.,80,1.1,4,1,1,0,0,1,30,5.61
2023/06/04,1:40 PM.,TOR,NYM,home,Cloudy.,64,3.0,1,0,0,1,4,0,47,5.55
2023/05/28,1:09 PM.,COL,NYM,away,Partly Cloudy.,76,1.0,4,5,5,1,0,2,29,6.33
2023/05/23,6:40 PM.,CHC,NYM,away,Clear.,71,2.2,1,1,1,3,4,1,61,4.43
2023/05/19,7:11 PM.,CLE,NYM,home,Clear.,62,0.2,1,0,0,2,0,0,18,4.58
2023/05/17,7:10 PM.,TB,NYM,home,Clear.,60,1.0,2,1,1,1,1,0,31,4.76
2023/05/13,4:05 PM.,WSH,NYM,away,Cloudy.,67,3.0,2,1,1,1,2,0,46,4.50
2023/05/09,6:41 PM.,CIN,NYM,away,Clear.,73,1.2,3,3,3,1,2,0,41,4.85
2023/05/06,4:12 PM.,COL,NYM,home,Sunny.,71,2.1,1,2,2,1,4,1,37,3.18
2023/05/01,1:10 PM.,ATL,NYM,home,Partly Cloudy.,59,2.2,1,0,0,0,0,0,37,2.00
2023/04/14,6:42 PM.,OAK,NYM,away,Clear.,56,1.0,4,1,1,0,2,1,25,2.84
2023/04/09,1:40 PM.,MIA,NYM,home,Sunny.,49,3.1,3,1,1,1,5,0,52,1.69
2023/04/02,1:41 PM.,MIA,NYM,away,Roof Closed.,72,2.0,1,0,0,2,1,0,35,0.00
