date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/03,1:16 PM.,STL,PIT,away,Partly Cloudy.,89,1.2,2,1,0,0,1,0,38,4.79
2023/08/26,7:17 PM.,CHC,PIT,home,Cloudy.,79,1.0,0,0,0,0,0,0,6,5.21
2023/08/24,7:06 PM.,CHC,PIT,home,Cloudy.,84,1.0,2,1,1,0,1,0,25,5.50
2023/06/15,7:05 PM.,CHC,PIT,away,Partly Cloudy.,55,1.0,1,0,0,0,1,0,13,5.29
2023/06/13,8:15 PM.,CHC,PIT,away,Overcast.,61,1.2,3,3,3,1,2,1,33,5.63
2023/06/09,7:05 PM.,NYM,PIT,home,Cloudy.,70,1.2,2,3,0,0,2,0,30,4.40
2023/06/07,12:38 PM.,OAK,PIT,home,Sunny.,69,1.2,0,0,0,3,1,0,32,4.97
2023/06/05,7:06 PM.,OAK,PIT,home,Clear.,73,0.1,1,1,1,2,0,0,21,5.73
2023/06/02,7:06 PM.,STL,PIT,home,Partly Cloudy.,90,1.0,2,0,0,1,0,0,22,5.06
2023/05/31,12:45 PM.,SF,PIT,away,Cloudy.,60,0.2,1,0,0,0,0,0,10,5.59
2023/05/29,2:07 PM.,SF,PIT,away,Partly Cloudy.,64,0.2,1,0,0,1,0,0,19,6.00
2023/05/27,1:11 PM.,SEA,PIT,away,Partly Cloudy.,60,0.2,1,0,0,0,1,0,12,6.48
2023/05/24,12:35 PM.,TEX,PIT,home,Sunny.,70,0.2,1,0,0,0,0,0,9,7.04
2023/05/21,1:36 PM.,AZ,PIT,home,Sunny.,71,1.1,1,1,1,0,0,0,18,7.71
2023/04/15,1:14 PM.,STL,PIT,away,Rain.,70,0.1,1,1,1,2,0,0,15,7.94
2023/04/10,6:40 PM.,HOU,PIT,home,Clear.,69,1.0,0,0,0,0,0,0,9,6.75
2023/04/08,6:37 PM.,CWS,PIT,home,Partly Cloudy.,51,1.0,3,3,3,1,1,0,25,8.31
2023/04/05,1:35 PM.,BOS,PIT,away,Cloudy.,41,1.0,0,0,0,0,1,0,8,2.70
2023/04/03,7:13 PM.,BOS,PIT,away,Clear.,50,0.2,1,1,1,1,2,0,19,3.86
2023/04/02,1:41 PM.,CIN,PIT,away,Partly Cloudy.,49,0.1,1,0,0,1,1,0,10,0.00
2023/03/30,4:11 PM.,CIN,PIT,away,Sunny.,61,1.1,0,0,0,0,1,0,15,0.00
