date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,6:36 PM.,BOS,BAL,home,Partly Cloudy.,67,0.2,1,0,0,0,1,0,12,2.12
2023/09/26,6:36 PM.,WSH,BAL,home,Overcast.,61,1.0,0,0,0,0,3,0,13,2.13
2023/09/23,6:10 PM.,CLE,BAL,away,Clear.,70,0.2,0,0,0,0,1,0,6,2.17
2023/09/22,7:10 PM.,CLE,BAL,away,Clear.,72,0.1,2,2,2,1,0,0,8,2.19
2023/09/19,7:10 PM.,HOU,BAL,away,Roof Closed.,73,0.2,1,0,0,1,0,0,10,1.94
2023/09/18,7:11 PM.,HOU,BAL,away,Roof Closed.,73,0.1,0,0,0,0,1,0,3,1.96
2023/09/17,1:36 PM.,TB,BAL,home,Overcast.,72,1.1,0,1,0,0,0,0,9,1.97
2023/09/14,7:16 PM.,TB,BAL,home,Clear.,73,1.0,0,0,0,0,0,0,9,2.00
2023/09/09,5:42 PM.,BOS,BAL,away,Cloudy.,72,1.0,4,3,3,1,0,0,32,2.04
2023/09/04,6:38 PM.,LAA,BAL,away,Clear.,74,1.0,0,0,0,0,0,0,8,1.65
2023/09/03,1:10 PM.,AZ,BAL,away,Roof Closed.,78,1.0,1,1,1,0,0,1,22,1.68
2023/08/29,7:07 PM.,CWS,BAL,home,Overcast.,79,0.1,0,0,0,0,0,0,5,1.56
2023/08/27,1:36 PM.,COL,BAL,home,Partly Cloudy.,90,1.0,1,1,0,0,1,0,8,1.57
2023/08/26,7:05 PM.,COL,BAL,home,Partly Cloudy.,90,1.0,0,0,0,0,0,0,10,1.60
2023/08/23,7:07 PM.,TOR,BAL,home,Cloudy.,79,1.0,0,0,0,0,0,0,12,1.62
2023/08/22,7:06 PM.,TOR,BAL,home,Partly Cloudy.,81,1.0,1,0,0,0,2,0,19,1.65
2023/08/19,6:08 PM.,OAK,BAL,away,Partly Cloudy.,70,1.1,1,0,0,0,1,0,11,1.68
2023/08/18,6:40 PM.,OAK,BAL,away,Partly Cloudy.,68,1.0,1,0,0,0,2,0,11,1.72
2023/08/13,1:11 PM.,SEA,BAL,away,Sunny.,82,1.0,0,0,0,0,1,0,13,1.75
2023/08/12,6:52 PM.,SEA,BAL,away,Clear.,78,1.0,0,0,0,1,0,0,15,1.78
2023/08/10,12:48 PM.,HOU,BAL,home,Overcast.,79,0.1,1,0,0,0,1,0,10,1.81
2023/08/08,7:07 PM.,HOU,BAL,home,Clear.,81,1.0,1,0,0,0,1,0,18,1.82
2023/08/05,7:06 PM.,NYM,BAL,home,Cloudy.,85,1.0,1,0,0,0,2,0,19,1.86
2023/08/03,3:09 PM.,TOR,BAL,away,Sunny.,82,1.0,0,0,0,0,1,0,11,1.89
2023/07/31,7:09 PM.,TOR,BAL,away,Clear.,76,0.1,1,1,1,2,0,1,18,1.93
2023/07/30,7:12 PM.,NYY,BAL,home,Clear.,83,1.0,0,0,0,0,3,0,17,1.76
2023/07/28,9:37 PM.,NYY,BAL,home,Overcast.,84,0.2,1,0,0,1,0,0,13,1.80
2023/07/25,6:44 PM.,PHI,BAL,away,Partly Cloudy.,72,0.2,4,2,2,0,1,0,14,1.82
2023/07/23,1:42 PM.,TB,BAL,away,Dome.,72,1.0,0,0,0,0,1,0,13,1.48
2023/07/22,4:11 PM.,TB,BAL,away,Dome.,72,0.2,1,0,0,0,0,0,9,1.51
2023/07/20,6:41 PM.,TB,BAL,away,Dome.,72,1.1,1,0,0,0,1,0,18,1.53
2023/07/19,1:46 PM.,LAD,BAL,home,Partly Cloudy.,85,1.0,1,0,0,0,1,0,10,1.58
2023/07/15,7:05 PM.,MIA,BAL,home,Cloudy.,90,1.0,1,0,0,0,0,0,9,1.61
2023/07/14,8:11 PM.,MIA,BAL,home,Partly Cloudy.,81,1.0,2,1,1,0,1,1,16,1.65
2023/07/11,5:23 PM.,NL,AL,home,Clear.,74,1.0,1,0,0,0,2,0,24,0.00
2023/07/07,7:11 PM.,MIN,BAL,away,Partly Cloudy.,73,1.0,1,0,0,0,1,0,11,1.48
2023/07/05,7:09 PM.,NYY,BAL,away,Partly Cloudy.,86,0.2,2,1,1,0,0,1,16,1.51
2023/07/03,7:08 PM.,NYY,BAL,away,Partly Cloudy.,84,0.2,1,1,1,0,0,0,14,1.32
2023/07/01,4:05 PM.,MIN,BAL,home,Overcast.,81,1.0,0,0,0,0,2,0,10,1.12
2023/06/28,7:05 PM.,CIN,BAL,home,Partly Cloudy.,79,1.1,2,1,1,0,1,0,21,1.14
2023/06/24,4:05 PM.,SEA,BAL,home,Cloudy.,82,0.2,2,0,0,0,0,0,16,0.95
2023/06/20,6:40 PM.,TB,BAL,away,Dome.,72,1.0,1,0,0,1,0,0,19,0.96
2023/06/18,12:05 PM.,CHC,BAL,away,Partly Cloudy.,76,1.1,0,0,0,0,0,0,12,0.99
2023/06/15,1:06 PM.,TOR,BAL,home,Partly Cloudy.,79,1.0,3,0,0,1,1,0,25,1.03
