date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/10,1:35 PM.,WSH,LAD,away,Cloudy.,80,1.0,0,0,0,1,0,0,17,4.13
2023/09/08,7:05 PM.,WSH,LAD,away,Partly Cloudy.,89,1.0,0,0,0,0,1,0,10,4.26
2023/09/06,6:40 PM.,MIA,LAD,away,Roof Closed.,72,1.1,3,1,1,0,1,0,20,4.40
2023/08/31,7:11 PM.,ATL,LAD,home,Clear.,78,1.0,0,0,0,0,1,0,11,4.30
2023/08/29,7:10 PM.,AZ,LAD,home,Clear.,83,1.0,0,0,0,0,1,0,11,4.45
2023/08/23,7:10 PM.,CLE,LAD,away,Overcast.,72,0.2,0,0,0,2,0,0,20,4.61
2023/08/18,7:10 PM.,MIA,LAD,home,Clear.,76,2.0,0,0,0,0,2,0,18,4.73
2023/08/13,1:10 PM.,COL,LAD,home,Sunny.,83,1.0,1,0,0,0,1,0,15,5.11
2023/07/02,1:11 PM.,KC,LAD,away,Partly Cloudy.,82,1.1,4,3,3,1,1,0,37,5.32
2023/06/29,8:30 PM.,COL,LAD,away,Partly Cloudy.,68,1.0,0,0,0,0,2,0,13,4.43
2023/06/28,6:40 PM.,COL,LAD,away,Partly Cloudy.,84,0.1,2,3,3,0,1,0,15,4.64
2023/06/21,6:40 PM.,LAA,LAD,away,Clear.,76,1.1,1,0,0,0,0,0,10,3.43
2023/06/18,1:10 PM.,SF,LAD,home,Partly Cloudy.,73,1.1,1,0,0,0,3,0,24,3.66
2023/06/16,7:10 PM.,SF,LAD,home,Clear.,69,0.1,2,3,3,1,0,0,19,3.93
2023/06/14,7:10 PM.,CWS,LAD,home,Overcast.,65,0.1,2,0,0,0,0,0,9,2.50
2023/06/11,1:41 PM.,PHI,LAD,away,Sunny.,86,1.0,1,0,0,0,1,0,18,2.55
2023/06/09,7:09 PM.,PHI,LAD,away,Cloudy.,73,0.2,0,0,0,1,0,0,14,2.70
2023/06/03,4:18 PM.,NYY,LAD,home,Sunny.,72,0.1,1,1,1,0,0,1,5,2.81
2023/05/29,6:10 PM.,WSH,LAD,home,Partly Cloudy.,66,1.0,0,0,0,0,0,0,11,2.30
2023/05/28,11:35 AM.,TB,LAD,away,Dome.,72,1.0,1,1,1,0,0,0,12,2.45
2023/05/24,7:21 PM.,ATL,LAD,away,Partly Cloudy.,77,1.0,1,0,0,0,0,0,13,1.98
2023/05/23,7:21 PM.,ATL,LAD,away,Cloudy.,70,1.0,0,0,0,0,1,0,14,2.13
2023/05/20,6:16 PM.,STL,LAD,away,Clear.,72,0.1,2,3,3,1,1,1,9,2.31
2023/05/17,12:11 PM.,MIN,LAD,home,Sunny.,69,1.0,0,0,0,0,1,0,12,0.00
2023/05/16,7:10 PM.,MIN,LAD,home,Clear.,63,1.0,1,0,0,1,1,0,17,0.00
2023/05/14,1:10 PM.,SD,LAD,home,Sunny.,74,1.2,0,0,0,1,1,0,27,0.00
2023/05/09,6:41 PM.,MIL,LAD,away,Roof Closed.,67,1.0,0,0,0,0,1,0,10,0.00
2023/05/07,4:10 PM.,SD,LAD,away,Clear.,67,1.0,1,0,0,0,1,0,15,0.00
2023/05/03,1:10 PM.,PHI,LAD,home,Cloudy.,64,1.2,0,0,0,0,2,0,20,0.00
2023/05/01,7:10 PM.,PHI,LAD,home,Partly Cloudy.,59,1.1,1,0,0,0,2,0,18,0.00
2023/04/28,7:11 PM.,STL,LAD,home,Clear.,62,0.2,1,0,0,1,0,0,8,0.00
2023/04/27,12:36 PM.,PIT,LAD,away,Sunny.,60,1.0,0,0,0,0,2,0,12,0.00
2023/04/25,6:36 PM.,PIT,LAD,away,Partly Cloudy.,56,1.0,1,0,0,0,1,0,14,0.00
