date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/26,7:07 PM.,HOU,SEA,home,Roof Closed.,57,6.0,5,0,0,1,4,0,84,3.46
2023/09/20,12:37 PM.,OAK,SEA,away,Sunny.,69,7.0,8,3,3,0,3,2,85,3.58
2023/09/15,7:11 PM.,LAD,SEA,home,Clear.,77,6.0,5,4,4,2,7,1,81,3.57
2023/09/08,6:40 PM.,TB,SEA,away,Dome.,72,6.1,5,4,4,2,6,1,102,3.48
2023/09/03,1:41 PM.,NYM,SEA,away,Sunny.,87,3.0,6,4,3,0,3,1,73,3.39
2023/08/23,1:10 PM.,CWS,SEA,away,Sunny.,95,5.2,8,3,3,0,9,1,100,3.28
2023/08/17,1:11 PM.,KC,SEA,away,Sunny.,82,6.0,8,4,4,0,2,1,73,3.23
2023/08/12,6:52 PM.,BAL,SEA,home,Clear.,78,9.0,3,0,0,0,7,0,103,3.11
2023/08/05,6:07 PM.,LAA,SEA,away,Clear.,84,7.0,3,1,1,0,5,1,96,3.32
2023/07/31,6:41 PM.,BOS,SEA,home,Clear.,74,5.0,4,1,1,2,7,0,97,3.43
2023/07/25,6:41 PM.,MIN,SEA,away,Cloudy.,90,4.0,7,5,5,1,9,1,89,3.49
2023/07/20,12:41 PM.,MIN,SEA,home,Sunny.,76,7.0,4,0,0,0,10,0,99,3.23
2023/07/15,6:41 PM.,DET,SEA,home,Clear.,84,5.0,8,6,6,1,4,2,87,3.43
2023/07/11,5:23 PM.,NL,AL,home,Clear.,74,1.0,2,1,1,0,0,0,14,9.00
2023/07/06,7:10 PM.,HOU,SEA,away,Roof Closed.,73,6.2,6,1,1,1,3,0,93,3.09
2023/07/01,4:15 PM.,TB,SEA,home,Sunny.,76,7.0,2,2,2,2,7,1,101,3.21
2023/06/25,1:36 PM.,BAL,SEA,away,Sunny.,85,6.1,6,3,2,1,4,1,98,3.26
2023/06/20,7:08 PM.,NYY,SEA,away,Partly Cloudy.,72,7.0,8,3,3,0,4,1,95,3.29
2023/06/13,6:41 PM.,MIA,SEA,home,Cloudy.,64,6.0,3,1,0,0,10,0,92,3.24
2023/06/07,1:11 PM.,SD,SEA,away,Partly Cloudy.,66,3.2,11,5,5,0,3,1,86,3.50
2023/05/31,6:40 PM.,NYY,SEA,home,Cloudy.,60,8.0,3,0,0,0,7,0,95,3.04
2023/05/26,7:11 PM.,PIT,SEA,home,Clear.,77,4.2,9,7,7,1,4,4,92,3.43
2023/05/21,1:36 PM.,ATL,SEA,away,Cloudy.,77,7.0,6,3,3,1,6,1,88,2.62
2023/05/15,7:12 PM.,BOS,SEA,away,Clear.,72,6.2,8,1,1,1,6,0,97,2.45
2023/05/09,6:39 PM.,TEX,SEA,home,Clear.,61,7.0,6,0,0,0,9,0,101,2.62
2023/05/04,12:38 PM.,OAK,SEA,away,Cloudy.,59,7.0,7,3,3,1,2,1,98,3.11
2023/04/27,1:06 PM.,PHI,SEA,away,Cloudy.,55,8.0,4,1,1,1,7,0,89,2.93
2023/04/21,7:10 PM.,STL,SEA,home,Cloudy.,52,6.0,3,2,2,0,5,0,86,3.57
2023/04/15,6:40 PM.,COL,SEA,home,Roof Closed.,51,6.1,6,2,2,0,3,0,90,3.78
2023/04/09,1:41 PM.,CLE,SEA,away,Sunny.,52,6.0,5,1,1,0,4,0,96,4.35
2023/04/03,6:41 PM.,LAA,SEA,home,Partly Cloudy.,45,4.1,9,4,4,1,5,1,84,8.31
