date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,6:40 PM.,SD,CWS,home,Clear.,68,0.1,1,0,0,0,1,0,7,5.85
2023/09/26,6:40 PM.,AZ,CWS,home,Partly Cloudy.,69,1.0,2,3,3,1,1,0,28,5.95
2023/09/20,1:06 PM.,WSH,CWS,away,Partly Cloudy.,75,1.0,2,1,1,2,0,0,23,4.82
2023/09/16,6:10 PM.,MIN,CWS,home,Overcast.,67,0.1,2,1,1,0,0,0,8,4.58
2023/09/13,6:41 PM.,KC,CWS,home,Clear.,64,0.1,2,1,1,1,0,0,22,4.15
2023/09/12,3:40 PM.,KC,CWS,home,Partly Cloudy.,69,0.2,2,1,1,1,1,0,18,3.71
2023/09/10,1:10 PM.,DET,CWS,away,Overcast.,71,1.0,1,0,0,0,2,0,19,3.31
2023/09/08,6:40 PM.,DET,CWS,away,Overcast.,67,1.0,0,0,0,1,0,0,11,3.52
2023/09/06,6:40 PM.,KC,CWS,away,Clear.,79,1.0,1,0,0,0,1,0,15,3.77
2023/09/03,1:10 PM.,DET,CWS,home,Sunny.,90,1.0,0,0,0,1,0,0,14,4.05
2023/09/01,7:10 PM.,DET,CWS,home,Clear.,77,1.1,2,1,1,1,3,0,34,4.38
2023/08/29,7:07 PM.,BAL,CWS,away,Overcast.,79,0.2,0,0,0,0,0,0,2,4.09
2023/08/27,1:11 PM.,OAK,CWS,home,Sunny.,71,1.0,0,0,0,0,2,0,14,4.35
2023/08/24,7:10 PM.,OAK,CWS,home,Clear.,91,1.0,1,1,1,0,0,1,12,4.82
2023/08/22,7:11 PM.,SEA,CWS,home,Clear.,82,1.0,1,0,0,0,1,0,11,4.32
2023/08/21,7:10 PM.,SEA,CWS,home,Partly Cloudy.,73,1.0,2,1,1,0,1,0,17,4.91
2023/08/19,6:14 PM.,COL,CWS,away,Overcast.,91,1.0,3,2,2,0,1,0,13,4.26
2023/08/15,7:05 PM.,CHC,CWS,away,Clear.,71,1.0,1,0,0,0,1,0,16,1.69
2023/08/12,6:15 PM.,MIL,CWS,home,Clear.,81,2.0,0,0,0,0,1,0,24,2.08
2023/08/07,7:10 PM.,NYY,CWS,home,Partly Cloudy.,74,1.0,2,1,1,1,2,0,23,3.86
2023/08/06,12:06 PM.,CLE,CWS,away,Partly Cloudy.,81,1.1,0,0,0,0,0,0,9,0.00
