date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,1:43 PM.,DET,CLE,away,Sunny.,72,1.1,2,1,1,1,0,0,27,4.07
2023/09/26,6:10 PM.,CIN,CLE,home,Cloudy.,68,3.0,3,2,2,2,2,1,54,4.04
2023/09/23,6:10 PM.,BAL,CLE,home,Clear.,70,3.0,4,1,1,1,3,0,51,3.97
2023/09/19,6:41 PM.,KC,CLE,away,Partly Cloudy.,76,1.0,1,0,0,0,0,0,13,4.00
2023/09/17,1:41 PM.,TEX,CLE,home,Sunny.,71,1.0,0,0,0,0,1,0,14,4.05
2023/09/13,12:46 PM.,SF,CLE,away,Sunny.,66,0.1,0,1,0,2,0,0,16,4.10
2023/09/09,6:07 PM.,LAA,CLE,away,Partly Cloudy.,87,1.0,3,2,2,1,0,1,22,4.11
2023/09/03,4:10 PM.,TB,CLE,home,Partly Cloudy.,84,5.1,6,2,1,1,6,1,78,3.95
2023/08/28,6:41 PM.,MIN,CLE,away,Partly Cloudy.,83,2.0,6,6,6,1,2,1,53,4.10
2023/08/23,7:10 PM.,LAD,CLE,home,Overcast.,72,2.0,5,3,3,0,1,0,38,3.51
2023/08/18,7:30 PM.,DET,CLE,home,Partly Cloudy.,71,6.0,5,1,1,2,6,0,81,3.24
2023/08/11,6:40 PM.,TB,CLE,away,Dome.,72,5.0,6,5,5,2,1,1,70,3.39
2023/08/06,12:06 PM.,CWS,CLE,home,Partly Cloudy.,81,5.0,4,2,2,0,4,0,65,2.95
2023/08/01,7:12 PM.,HOU,CLE,away,Roof Closed.,73,1.2,2,0,0,0,3,0,23,2.90
2023/07/28,6:10 PM.,CWS,CLE,away,Cloudy.,86,3.0,2,1,1,3,0,1,54,2.98
2023/07/26,1:10 PM.,KC,CLE,home,Sunny.,86,1.0,2,1,1,0,1,1,21,2.98
2023/07/23,1:41 PM.,PHI,CLE,home,Partly Cloudy.,82,3.0,1,1,1,3,3,0,42,2.87
2023/07/17,7:52 PM.,PIT,CLE,away,Drizzle.,67,3.0,1,0,0,1,2,0,39,2.86
2023/07/15,3:08 PM.,TEX,CLE,away,Roof Closed.,74,1.0,1,0,0,0,2,0,20,3.04
2023/07/05,7:09 PM.,ATL,CLE,home,Clear.,84,1.0,2,0,0,0,1,0,24,3.11
2023/07/03,7:10 PM.,ATL,CLE,home,Clear.,78,2.2,0,0,0,0,2,0,33,3.18
2023/06/30,1:20 PM.,CHC,CLE,away,Cloudy.,86,2.2,3,3,3,0,1,2,39,3.38
2023/06/23,7:10 PM.,MIL,CLE,home,Cloudy.,68,3.0,2,1,1,1,2,1,45,2.93
2023/06/16,6:42 PM.,AZ,CLE,away,Roof Closed.,78,1.2,6,2,2,1,1,0,37,2.92
2023/06/14,6:42 PM.,SD,CLE,away,Cloudy.,66,1.0,1,1,1,1,0,1,16,2.55
2023/06/13,6:40 PM.,SD,CLE,away,Cloudy.,65,2.0,0,0,0,0,2,0,15,2.36
2023/06/09,7:10 PM.,HOU,CLE,home,Clear.,70,1.0,1,1,0,0,0,0,14,2.51
2023/06/08,7:10 PM.,BOS,CLE,home,Overcast.,64,2.0,3,1,1,0,2,0,31,2.59
2023/05/31,3:05 PM.,BAL,CLE,away,Sunny.,79,1.0,1,1,1,1,0,0,21,2.45
2023/05/28,1:40 PM.,STL,CLE,home,Partly Cloudy.,71,3.0,2,0,0,0,0,0,28,2.22
2023/05/23,6:10 PM.,CWS,CLE,home,Partly Cloudy.,69,1.0,1,0,0,1,2,0,32,2.49
2023/05/17,7:10 PM.,CWS,CLE,away,Partly Cloudy.,50,2.0,1,0,0,0,3,0,30,2.59
2023/05/16,7:11 PM.,CWS,CLE,away,Partly Cloudy.,61,1.1,3,1,1,0,0,0,25,2.82
2023/05/08,6:10 PM.,DET,CLE,home,Cloudy.,55,2.0,4,1,1,0,1,0,38,2.57
2023/05/05,7:09 PM.,MIN,CLE,home,Clear.,59,1.0,1,0,0,1,1,0,17,2.37
2023/04/29,4:12 PM.,BOS,CLE,away,Overcast.,49,2.2,4,1,0,0,1,0,49,2.50
2023/04/24,6:09 PM.,COL,CLE,home,Clear.,44,3.1,0,0,0,1,1,0,52,2.93
2023/04/18,4:17 PM.,DET,CLE,away,Partly Cloudy.,46,2.0,2,0,0,0,3,0,29,3.75
2023/04/11,6:09 PM.,NYY,CLE,home,Clear.,59,4.0,4,3,3,1,3,0,67,4.50
2023/04/07,4:11 PM.,SEA,CLE,home,Partly Cloudy.,41,1.0,0,0,0,2,1,0,17,3.00
2023/04/03,6:41 PM.,OAK,CLE,away,Partly Cloudy.,54,5.0,3,2,2,0,3,1,55,3.60
2023/03/28,12:42 PM.,AZ,CLE,away,Partly Cloudy.,76,1.0,2,2,2,1,1,0,19,6.00
