date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,12:13 PM.,MIN,OAK,away,Cloudy.,65,6.0,3,1,1,3,4,0,93,5.42
2023/09/21,6:41 PM.,DET,OAK,home,Clear.,64,5.0,6,5,4,1,5,0,80,5.64
2023/09/16,1:07 PM.,SD,OAK,home,Overcast.,68,3.2,2,3,1,4,7,0,96,5.56
2023/09/10,1:38 PM.,TEX,OAK,away,Roof Closed.,74,4.1,6,5,5,3,3,1,84,5.68
2023/09/04,1:08 PM.,TOR,OAK,home,Sunny.,69,4.2,3,3,3,3,3,0,70,5.46
2023/08/18,6:40 PM.,BAL,OAK,home,Partly Cloudy.,68,3.0,5,4,3,0,1,1,50,5.44
2023/08/12,7:05 PM.,WSH,OAK,away,Cloudy.,87,4.0,4,1,1,2,4,0,84,5.31
2023/08/06,1:35 PM.,SF,OAK,home,Sunny.,81,3.1,5,4,3,5,3,0,88,5.47
2023/07/30,1:11 PM.,COL,OAK,away,Partly Cloudy.,93,5.1,6,2,2,0,6,0,91,5.35
2023/07/23,1:07 PM.,HOU,OAK,home,Partly Cloudy.,72,5.0,2,1,1,3,6,1,93,5.50
2023/07/18,6:42 PM.,BOS,OAK,home,Clear.,63,5.2,3,0,0,1,6,0,80,5.79
2023/07/07,7:11 PM.,BOS,OAK,away,Partly Cloudy.,82,6.0,7,4,4,1,9,0,84,6.34
2023/06/30,6:40 PM.,CWS,OAK,home,Clear.,71,5.0,4,1,1,5,4,0,100,6.37
2023/06/25,1:38 PM.,TOR,OAK,away,Sunny.,77,5.0,4,4,3,7,4,1,90,6.84
2023/06/20,7:01 PM.,CLE,OAK,away,Cloudy.,80,4.1,4,1,1,1,4,0,69,7.01
2023/06/14,6:41 PM.,TB,OAK,home,Partly Cloudy.,62,4.2,8,4,4,1,5,0,79,7.55
2023/06/09,7:11 PM.,MIL,OAK,away,Clear.,74,5.0,3,2,2,3,6,0,92,7.53
2023/06/03,4:11 PM.,MIA,OAK,away,Roof Closed.,72,2.0,6,6,6,4,2,0,72,8.19
2023/05/28,1:08 PM.,HOU,OAK,home,Overcast.,59,5.1,7,5,5,3,5,3,86,6.83
2023/05/23,6:40 PM.,SEA,OAK,away,Cloudy.,62,5.1,5,3,3,2,4,2,88,6.45
2023/05/17,12:40 PM.,AZ,OAK,home,Sunny.,68,6.0,3,3,3,2,6,2,96,6.88
2023/05/11,6:42 PM.,TEX,OAK,home,Clear.,60,6.0,5,3,3,0,3,1,87,8.18
2023/04/26,6:38 PM.,LAA,OAK,away,Clear.,73,5.0,8,8,7,3,6,2,93,12.60
