date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/01,7:06 PM.,MIL,WSH,home,Cloudy.,79,1.0,0,0,0,1,0,0,20,5.12
2023/05/19,7:05 PM.,DET,WSH,home,Partly Cloudy.,72,2.1,3,1,1,0,1,1,39,5.40
2023/05/15,4:05 PM.,NYM,WSH,home,Sunny.,76,1.0,2,1,1,1,0,0,24,5.63
2023/05/14,4:35 PM.,NYM,WSH,home,Sunny.,79,1.0,1,0,0,0,1,0,20,5.40
2023/05/09,6:45 PM.,SF,WSH,away,Partly Cloudy.,57,1.0,1,0,0,1,1,0,20,5.79
2023/05/07,1:11 PM.,AZ,WSH,away,Roof Closed.,75,1.0,0,0,0,3,1,0,29,6.23
2023/05/05,6:40 PM.,AZ,WSH,away,Partly Cloudy.,79,1.0,0,0,0,0,1,0,7,6.75
2023/04/29,6:05 PM.,PIT,WSH,home,Cloudy.,69,2.0,6,5,5,2,2,1,51,7.36
2023/04/27,7:11 PM.,NYM,WSH,away,Partly Cloudy.,55,1.0,0,0,0,1,0,0,11,4.00
2023/04/22,1:11 PM.,MIN,WSH,away,Cloudy.,35,1.0,3,2,2,0,0,0,19,4.50
2023/04/19,7:05 PM.,BAL,WSH,home,Clear.,74,1.0,1,1,0,1,0,0,20,2.57
2023/04/16,1:35 PM.,CLE,WSH,home,Cloudy.,79,1.0,2,2,2,1,0,0,24,3.00
2023/04/14,7:06 PM.,CLE,WSH,home,Cloudy.,73,1.0,0,0,0,0,0,0,11,0.00
2023/04/09,1:11 PM.,COL,WSH,away,Partly Cloudy.,63,2.1,1,0,0,1,0,0,33,0.00
2023/04/04,7:05 PM.,TB,WSH,home,Partly Cloudy.,80,0.2,0,0,0,1,1,0,10,0.00
2023/04/01,4:05 PM.,ATL,WSH,home,Partly Cloudy.,73,1.0,1,0,0,0,1,0,12,0.00
