date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/21,6:41 PM.,DET,OAK,home,Clear.,64,1.0,0,0,0,1,2,0,24,8.10
2023/09/19,6:40 PM.,SEA,OAK,home,Partly Cloudy.,66,0.2,4,4,4,1,1,0,21,9.53
2023/09/16,1:07 PM.,SD,OAK,home,Overcast.,68,2.0,2,0,0,0,1,0,34,3.60
2023/09/13,6:11 PM.,HOU,OAK,away,Roof Closed.,73,1.0,1,1,1,0,1,1,23,6.00
2023/09/10,1:38 PM.,TEX,OAK,away,Roof Closed.,74,1.0,1,0,0,0,1,0,16,4.50
2023/09/08,7:08 PM.,TEX,OAK,away,Roof Closed.,74,1.0,2,1,1,2,1,0,30,9.00
