date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/25,6:39 PM.,TEX,LAA,home,Clear.,73,1.0,3,3,3,0,0,3,19,4.50
2023/09/23,1:13 PM.,MIN,LAA,away,Cloudy.,71,1.0,0,0,0,0,2,0,20,3.67
2023/09/20,6:40 PM.,TB,LAA,away,Dome.,72,2.0,1,0,0,1,1,0,38,3.81
2023/09/17,1:08 PM.,DET,LAA,home,Cloudy.,74,1.0,0,0,0,0,2,0,12,4.13
2023/09/16,6:08 PM.,DET,LAA,home,Overcast.,69,1.0,0,0,0,0,2,0,14,4.30
2023/09/13,1:11 PM.,SEA,LAA,away,Partly Cloudy.,70,0.1,2,0,0,0,0,0,12,4.50
2023/09/11,6:40 PM.,SEA,LAA,away,Clear.,69,1.0,0,0,0,0,1,0,17,4.57
2023/09/10,1:08 PM.,CLE,LAA,home,Partly Cloudy.,88,1.0,1,0,0,0,3,0,19,4.79
2023/09/08,6:38 PM.,CLE,LAA,home,Partly Cloudy.,86,1.0,0,0,0,0,1,0,17,5.03
2023/09/05,6:39 PM.,BAL,LAA,home,Cloudy.,71,0.1,0,0,0,1,0,0,3,5.30
2023/09/01,6:40 PM.,OAK,LAA,away,Cloudy.,65,1.1,2,0,0,0,1,0,24,5.40
2023/08/19,6:07 PM.,TB,LAA,home,Cloudy.,76,1.0,3,2,2,1,2,0,38,5.82
2023/07/17,6:39 PM.,NYY,LAA,home,Clear.,79,0.1,1,0,0,0,0,0,8,5.06
2023/06/14,7:07 PM.,TEX,LAA,away,Roof Closed.,74,1.0,3,3,3,0,0,2,18,5.17
2023/06/13,7:07 PM.,TEX,LAA,away,Roof Closed.,74,1.1,1,0,0,0,1,0,23,3.68
2023/06/11,1:08 PM.,SEA,LAA,home,Cloudy.,69,1.0,0,0,0,1,0,0,12,4.05
2023/05/20,7:09 PM.,MIN,LAA,home,Partly Cloudy.,67,1.0,1,0,0,1,1,0,10,4.38
2023/05/19,6:39 PM.,MIN,LAA,home,Cloudy.,66,0.1,1,0,0,0,0,0,5,4.76
2023/05/16,6:37 PM.,BAL,LAA,away,Cloudy.,77,1.0,0,0,0,0,1,0,12,4.91
2023/05/10,1:08 PM.,HOU,LAA,home,Partly Cloudy.,69,1.1,2,0,0,1,2,0,28,5.40
2023/04/20,4:08 PM.,NYY,LAA,away,Sunny.,63,1.0,2,2,2,2,0,0,22,6.23
2023/04/18,7:09 PM.,NYY,LAA,away,Clear.,52,2.0,0,0,0,0,2,0,24,4.70
2023/04/14,7:11 PM.,BOS,LAA,away,Partly Cloudy.,58,1.0,2,1,1,0,1,1,18,6.35
2023/04/10,6:38 PM.,WSH,LAA,home,Clear.,66,1.0,0,0,0,0,0,0,14,5.79
2023/04/07,7:05 PM.,TOR,LAA,home,Partly Cloudy.,64,0.1,2,2,2,0,1,1,9,7.36
2023/04/05,1:10 PM.,SEA,LAA,away,Partly Cloudy.,48,1.1,3,1,1,0,0,0,26,2.70
2023/04/03,6:41 PM.,SEA,LAA,away,Partly Cloudy.,45,1.0,1,0,0,0,0,0,18,0.00
2023/03/30,7:14 PM.,OAK,LAA,away,Partly Cloudy.,52,1.0,0,0,0,0,1,0,16,0.00
