date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:16 PM.,CIN,STL,home,Clear.,86,1.0,4,1,1,0,0,0,27,4.76
2023/09/28,3:11 PM.,MIL,STL,away,Roof Closed.,65,1.2,1,0,0,1,1,0,20,4.70
2023/09/23,5:41 PM.,SD,STL,away,Clear.,70,1.1,0,0,0,2,0,0,16,4.82
2023/09/19,6:45 PM.,MIL,STL,home,Partly Cloudy.,81,1.0,1,0,0,0,0,0,14,4.92
2023/09/16,6:16 PM.,PHI,STL,home,Cloudy.,75,2.0,1,0,0,0,1,0,19,5.00
2023/09/15,7:15 PM.,PHI,STL,home,Clear.,73,1.0,0,0,0,0,0,0,11,5.16
2023/09/11,6:37 PM.,BAL,STL,away,Cloudy.,85,1.2,3,2,2,0,1,2,21,5.25
2023/09/10,1:41 PM.,CIN,STL,away,Partly Cloudy.,76,0.2,0,0,0,1,1,0,19,5.09
2023/09/08,6:42 PM.,CIN,STL,away,Cloudy.,77,0.2,2,0,0,0,0,0,8,5.15
2023/09/06,7:20 PM.,ATL,STL,away,Partly Cloudy.,83,0.1,0,0,0,0,0,0,3,5.21
2023/09/05,7:20 PM.,ATL,STL,away,Partly Cloudy.,84,0.2,2,1,1,0,0,0,17,5.24
2023/09/03,1:16 PM.,PIT,STL,home,Partly Cloudy.,89,1.0,1,1,1,2,0,0,22,5.14
2023/09/02,6:15 PM.,PIT,STL,home,Clear.,87,0.2,1,0,0,0,0,0,10,5.07
2023/08/30,1:17 PM.,SD,STL,home,Partly Cloudy.,79,1.0,1,0,0,0,0,0,15,5.13
2023/08/28,6:47 PM.,SD,STL,home,Clear.,79,1.0,2,1,1,1,0,0,19,5.23
2023/08/26,7:15 PM.,PHI,STL,away,Partly Cloudy.,85,0.2,3,3,3,0,0,0,15,5.16
2023/08/23,12:36 PM.,PIT,STL,away,Cloudy.,76,1.1,1,1,1,2,0,0,28,4.70
2023/08/22,7:08 PM.,PIT,STL,away,Partly Cloudy.,76,1.0,0,0,0,0,0,0,13,4.65
2023/08/20,1:17 PM.,NYM,STL,home,Partly Cloudy.,95,1.0,1,1,1,0,1,0,10,4.74
2023/08/17,6:16 PM.,NYM,STL,home,Partly Cloudy.,84,1.1,1,0,0,0,2,0,20,4.66
2023/08/11,7:10 PM.,KC,STL,away,Partly Cloudy.,93,2.0,3,3,2,1,0,0,45,4.79
2023/08/08,6:40 PM.,TB,STL,away,Dome.,72,0.1,4,2,2,0,0,0,17,4.60
2023/08/06,1:16 PM.,COL,STL,home,Partly Cloudy.,83,1.0,2,0,0,0,0,0,13,4.23
2023/08/05,6:14 PM.,COL,STL,home,Partly Cloudy.,84,2.0,1,1,1,0,2,1,20,4.33
2023/08/02,6:45 PM.,MIN,STL,home,Overcast.,81,1.0,1,0,0,0,0,0,17,4.32
2023/07/29,8:02 PM.,CHC,STL,home,Rain.,78,2.1,1,0,0,0,2,0,24,4.43
2023/07/28,7:16 PM.,CHC,STL,home,Clear.,96,0.2,1,0,0,0,1,0,13,4.70
2023/07/26,12:41 PM.,AZ,STL,away,Roof Closed.,78,1.1,2,1,1,1,1,0,37,4.78
2023/07/21,1:20 PM.,CHC,STL,away,Sunny.,74,1.0,1,0,0,0,0,0,17,4.71
2023/07/20,7:05 PM.,CHC,STL,away,Partly Cloudy.,80,1.0,0,0,0,0,0,0,8,4.84
2023/07/19,1:16 PM.,MIA,STL,home,Cloudy.,85,1.2,1,0,0,1,1,0,23,4.98
2023/07/14,7:16 PM.,WSH,STL,home,Partly Cloudy.,91,1.1,2,3,3,2,0,0,39,5.23
2023/07/07,7:11 PM.,CWS,STL,away,Cloudy.,72,0.2,2,2,2,0,1,0,16,4.60
2023/07/03,6:40 PM.,MIA,STL,away,Roof Closed.,72,1.0,2,1,1,0,1,0,12,4.11
2023/07/01,7:32 PM.,NYY,STL,home,Cloudy.,76,0.2,0,0,0,0,0,0,2,3.94
2023/06/28,6:47 PM.,HOU,STL,home,Partly Cloudy.,91,0.1,0,0,0,2,1,0,17,4.03
2023/06/25,3:11 PM.,CHC,STL,home,Sunny.,87,1.0,1,0,0,1,1,0,23,4.08
