date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,6:36 PM.,BAL,WSH,away,Clear.,67,4.2,6,4,4,4,2,1,90,5.20
2023/09/22,7:05 PM.,ATL,WSH,home,Cloudy.,68,4.1,5,5,5,1,1,2,68,5.13
2023/09/17,1:11 PM.,MIL,WSH,away,Partly Cloudy.,67,6.0,4,1,1,2,2,0,88,5.00
2023/09/11,6:37 PM.,PIT,WSH,away,Clear.,77,6.2,5,2,2,1,8,0,98,5.13
2023/09/05,7:04 PM.,NYM,WSH,home,Partly Cloudy.,92,4.0,7,8,8,1,2,3,83,5.23
2023/08/30,3:08 PM.,TOR,WSH,away,Partly Cloudy.,67,5.0,10,6,6,1,5,0,96,4.90
2023/08/24,1:09 PM.,NYY,WSH,away,Cloudy.,74,6.0,7,3,3,3,7,2,93,4.70
2023/08/17,4:05 PM.,BOS,WSH,home,Partly Cloudy.,90,6.0,4,1,1,0,6,1,96,4.71
2023/08/10,6:42 PM.,PHI,WSH,away,Cloudy.,74,5.0,1,1,0,7,2,0,87,4.85
2023/08/04,6:42 PM.,CIN,WSH,away,Clear.,89,6.1,4,3,3,1,2,3,83,5.03
2023/07/29,8:30 PM.,NYM,WSH,away,Partly Cloudy.,79,5.2,6,4,4,0,2,2,93,5.07
2023/07/24,7:05 PM.,COL,WSH,home,Partly Cloudy.,85,6.1,10,6,5,2,5,1,93,5.01
2023/07/18,7:04 PM.,CHC,WSH,away,Clear.,73,5.1,6,3,3,1,6,1,99,4.89
2023/07/09,12:05 PM.,TEX,WSH,home,Cloudy.,83,7.0,5,1,1,1,6,0,91,4.89
2023/07/04,11:05 AM.,CIN,WSH,home,Partly Cloudy.,83,5.0,10,6,6,3,2,2,93,5.13
2023/06/28,1:10 PM.,SEA,WSH,away,Sunny.,72,7.0,5,0,0,0,9,0,102,4.84
2023/06/23,6:42 PM.,SD,WSH,away,Clear.,66,5.0,7,7,7,3,3,2,91,5.22
2023/06/18,1:36 PM.,MIA,WSH,home,Sunny.,81,6.0,11,4,3,2,3,0,102,4.78
2023/06/13,7:10 PM.,HOU,WSH,away,Roof Closed.,73,5.0,4,2,2,5,5,2,91,4.81
2023/06/07,7:05 PM.,AZ,WSH,home,Partly Cloudy.,77,6.0,11,3,3,1,4,0,98,4.89
2023/05/31,1:10 PM.,LAD,WSH,away,Cloudy.,65,5.0,7,4,3,4,2,2,88,4.92
2023/05/26,7:10 PM.,KC,WSH,away,Clear.,79,6.1,7,6,6,4,6,1,108,4.88
2023/05/20,4:05 PM.,DET,WSH,home,Partly Cloudy.,78,6.0,6,2,2,0,3,1,74,4.47
2023/05/15,4:05 PM.,NYM,WSH,home,Sunny.,76,6.0,8,2,2,1,1,0,97,4.65
2023/05/09,6:45 PM.,SF,WSH,away,Partly Cloudy.,57,6.0,8,3,2,0,3,1,96,4.87
2023/05/04,1:05 PM.,CHC,WSH,home,Partly Cloudy.,60,7.0,3,2,2,0,6,0,80,5.17
2023/04/29,1:06 PM.,PIT,WSH,home,Overcast.,60,5.1,7,3,3,1,2,1,91,5.74
2023/04/23,1:11 PM.,MIN,WSH,away,Cloudy.,40,6.0,7,3,3,2,6,2,96,5.88
2023/04/16,1:35 PM.,CLE,WSH,home,Cloudy.,79,6.0,5,4,2,0,4,0,94,6.30
2023/04/10,6:38 PM.,LAA,WSH,away,Clear.,66,5.0,7,4,4,3,3,1,86,7.71
2023/04/05,1:05 PM.,TB,WSH,home,Partly Cloudy.,83,6.0,10,6,6,0,3,2,92,8.00
2023/03/30,1:06 PM.,ATL,WSH,home,Sunny.,45,3.0,7,4,2,3,3,0,85,6.00
