date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/14,6:47 PM.,STL,OAK,away,Cloudy.,79,0.1,0,3,3,3,1,0,20,4.20
2023/08/12,7:05 PM.,WSH,OAK,away,Cloudy.,87,1.0,2,1,1,2,1,0,29,2.45
2023/08/09,12:36 PM.,TEX,OAK,home,Sunny.,71,1.1,0,0,0,0,2,0,17,1.98
2023/08/06,1:35 PM.,SF,OAK,home,Sunny.,81,1.0,0,0,0,0,3,0,19,2.19
2023/08/05,4:08 PM.,SF,OAK,home,Sunny.,75,0.1,1,1,1,1,1,0,15,2.38
2023/08/02,7:10 PM.,LAD,OAK,away,Clear.,78,1.0,0,0,0,0,0,0,10,1.64
2023/07/30,1:11 PM.,COL,OAK,away,Partly Cloudy.,93,1.0,0,0,0,2,1,0,20,1.80
2023/07/29,6:10 PM.,COL,OAK,away,Cloudy.,87,1.0,0,0,0,0,1,0,5,2.00
2023/07/26,6:45 PM.,SF,OAK,away,Cloudy.,61,1.2,1,1,1,1,3,0,31,2.25
2023/07/19,12:38 PM.,BOS,OAK,home,Sunny.,69,1.2,0,0,0,0,2,0,23,1.42
2023/07/17,6:40 PM.,BOS,OAK,home,Clear.,67,2.0,1,1,1,2,2,0,37,1.93
2023/07/14,6:41 PM.,MIN,OAK,home,Clear.,71,0.2,1,0,0,2,1,0,29,0.00
2023/07/08,4:13 PM.,BOS,OAK,away,Sunny.,78,1.0,0,0,0,0,0,0,5,0.00
2023/07/07,7:11 PM.,BOS,OAK,away,Partly Cloudy.,82,1.0,0,0,0,0,1,0,11,0.00
