date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/16,5:45 PM.,STL,OAK,away,Clear.,83,2.0,3,0,0,1,2,0,37,2.98
2023/08/15,6:46 PM.,STL,OAK,away,Cloudy.,74,0.2,0,0,0,0,0,0,7,3.11
2023/08/12,7:05 PM.,WSH,OAK,away,Cloudy.,87,0.2,0,0,0,1,1,0,21,3.15
2023/08/09,12:36 PM.,TEX,OAK,home,Sunny.,71,2.0,0,0,0,1,2,0,34,3.20
2023/08/06,1:35 PM.,SF,OAK,home,Sunny.,81,0.2,2,0,0,0,0,0,12,3.35
2023/08/05,4:08 PM.,SF,OAK,home,Sunny.,75,1.0,0,0,0,1,1,0,18,3.40
2023/08/02,7:10 PM.,LAD,OAK,away,Clear.,78,2.0,0,0,0,0,2,0,27,3.48
2023/07/30,1:11 PM.,COL,OAK,away,Partly Cloudy.,93,1.0,0,0,0,0,0,0,11,3.66
2023/07/28,6:40 PM.,COL,OAK,away,Partly Cloudy.,83,0.2,2,0,0,1,0,0,20,3.76
2023/07/25,6:46 PM.,SF,OAK,away,Partly Cloudy.,67,1.1,0,0,0,0,1,0,11,3.82
2023/07/22,6:08 PM.,HOU,OAK,home,Partly Cloudy.,75,0.2,0,0,0,0,0,0,4,3.96
2023/07/21,6:41 PM.,HOU,OAK,home,Clear.,71,2.0,0,0,0,0,3,0,23,4.04
2023/07/15,4:09 PM.,MIN,OAK,home,Sunny.,80,1.0,2,2,2,1,2,0,21,4.28
2023/07/14,6:41 PM.,MIN,OAK,home,Clear.,71,0.1,1,0,0,0,0,0,9,3.86
2023/07/08,4:13 PM.,BOS,OAK,away,Sunny.,78,1.2,4,4,4,0,0,1,35,3.90
2023/07/05,6:40 PM.,DET,OAK,away,Clear.,89,3.0,0,0,0,0,1,0,34,2.93
2023/07/01,1:07 PM.,CWS,OAK,home,Sunny.,81,1.0,0,0,0,0,2,0,12,3.25
2023/06/29,12:37 PM.,NYY,OAK,home,Sunny.,69,1.0,0,0,0,0,1,0,7,3.38
2023/06/28,6:40 PM.,NYY,OAK,home,Partly Cloudy.,59,2.0,1,0,0,0,0,0,20,3.51
2023/06/24,4:08 PM.,TOR,OAK,away,Roof Closed.,68,1.2,2,1,1,0,0,1,28,3.80
2023/06/21,7:10 PM.,CLE,OAK,away,Cloudy.,76,1.0,3,2,1,0,0,0,16,3.68
2023/06/18,1:08 PM.,PHI,OAK,home,Sunny.,68,1.0,1,0,0,0,0,0,7,3.43
2023/06/15,12:37 PM.,TB,OAK,home,Partly Cloudy.,68,2.1,3,1,1,0,0,1,34,3.60
2023/06/10,3:11 PM.,MIL,OAK,away,Cloudy.,81,1.0,1,0,0,1,1,0,26,3.57
2023/06/04,1:41 PM.,MIA,OAK,away,Roof Closed.,72,0.2,2,2,1,0,1,0,16,3.78
2023/06/02,6:40 PM.,MIA,OAK,away,Roof Closed.,72,1.2,1,0,0,0,1,0,23,3.38
2023/05/30,6:41 PM.,ATL,OAK,home,Partly Cloudy.,60,1.2,0,0,0,0,1,0,20,3.77
2023/05/27,1:07 PM.,HOU,OAK,home,Partly Cloudy.,62,1.0,3,2,2,0,1,1,29,4.26
2023/05/24,6:40 PM.,SEA,OAK,away,Clear.,67,1.0,2,0,0,0,0,0,17,3.09
2023/05/23,6:40 PM.,SEA,OAK,away,Cloudy.,62,0.2,0,0,0,0,0,0,9,3.38
2023/05/19,7:10 PM.,HOU,OAK,away,Roof Closed.,73,1.0,2,0,0,1,1,0,28,3.60
2023/05/16,6:42 PM.,AZ,OAK,home,Clear.,70,3.0,0,0,0,1,1,0,23,4.00
2023/05/14,1:07 PM.,TEX,OAK,home,Sunny.,71,0.1,2,2,2,0,0,0,13,6.00
2023/05/12,6:41 PM.,TEX,OAK,home,Clear.,65,1.1,2,0,0,0,1,0,17,3.18
2023/05/11,6:42 PM.,TEX,OAK,home,Clear.,60,1.0,1,0,0,0,2,0,21,4.15
2023/05/08,7:08 PM.,NYY,OAK,away,Clear.,73,1.2,3,2,2,1,2,1,35,5.40
2023/05/05,7:10 PM.,KC,OAK,away,Cloudy.,76,0.2,1,0,0,0,0,0,10,0.00
2023/05/04,12:38 PM.,SEA,OAK,home,Cloudy.,59,1.0,0,0,0,2,0,0,22,0.00
