date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,7:08 PM.,NYY,TOR,home,Overcast.,63,1.0,2,0,0,0,1,0,16,1.38
2023/09/21,7:08 PM.,NYY,TOR,away,Clear.,68,0.2,1,1,1,1,1,0,13,1.40
2023/09/16,3:08 PM.,BOS,TOR,home,Partly Cloudy.,72,1.1,0,0,0,0,3,0,20,1.24
2023/09/14,7:09 PM.,TEX,TOR,home,Clear.,65,1.1,0,0,0,0,1,0,19,1.28
2023/09/12,7:07 PM.,TEX,TOR,home,Roof Closed.,68,0.1,1,0,0,0,1,0,8,1.31
2023/09/08,7:07 PM.,KC,TOR,home,Cloudy.,68,0.1,1,0,0,1,0,0,10,1.32
2023/09/03,1:12 PM.,COL,TOR,away,Partly Cloudy.,86,1.0,1,0,0,0,2,0,15,1.33
2023/09/02,6:10 PM.,COL,TOR,away,Cloudy.,95,1.0,1,0,0,0,0,0,10,1.36
2023/08/27,1:37 PM.,CLE,TOR,home,Sunny.,68,0.0,2,2,2,1,0,0,12,1.39
2023/08/26,3:07 PM.,CLE,TOR,home,Roof Closed.,68,0.2,0,0,0,0,0,0,3,0.99
2023/08/24,8:15 PM.,BAL,TOR,away,Cloudy.,79,1.0,1,0,0,0,1,0,17,1.01
2023/08/22,7:06 PM.,BAL,TOR,away,Partly Cloudy.,81,1.0,1,0,0,1,0,0,20,1.03
2023/08/19,6:41 PM.,CIN,TOR,away,Clear.,83,0.2,0,0,0,1,1,0,10,1.05
2023/08/16,7:09 PM.,PHI,TOR,home,Partly Cloudy.,79,0.1,2,0,0,0,0,0,3,1.07
2023/08/10,1:10 PM.,CLE,TOR,away,Sunny.,75,1.0,1,0,0,1,1,0,14,1.08
2023/08/09,7:10 PM.,CLE,TOR,away,Partly Cloudy.,80,0.2,1,0,0,0,1,0,15,1.11
2023/08/07,7:11 PM.,CLE,TOR,away,Cloudy.,70,0.2,1,0,0,0,0,0,9,1.13
2023/08/05,4:11 PM.,BOS,TOR,away,Partly Cloudy.,80,1.1,1,0,0,0,0,0,13,1.14
2023/08/04,7:13 PM.,BOS,TOR,away,Overcast.,77,1.0,0,0,0,1,1,0,14,1.18
2023/07/30,12:07 PM.,LAA,TOR,home,Sunny.,69,1.0,0,0,0,2,0,0,12,1.22
2023/07/28,7:08 PM.,LAA,TOR,home,Cloudy.,82,1.0,2,0,0,0,2,0,23,1.25
2023/07/26,1:10 PM.,LAD,TOR,away,Sunny.,92,0.1,0,0,0,0,0,0,2,1.29
2023/07/25,7:10 PM.,LAD,TOR,away,Clear.,83,1.0,1,1,1,0,1,1,14,1.30
2023/07/23,1:12 PM.,SEA,TOR,away,Sunny.,77,1.0,1,0,0,0,1,0,20,1.07
2023/07/20,1:08 PM.,SD,TOR,home,Sunny.,75,1.0,0,0,0,1,0,0,14,1.10
2023/07/19,7:08 PM.,SD,TOR,home,Roof Closed.,68,0.2,0,0,0,0,1,0,9,1.14
2023/07/16,1:37 PM.,AZ,TOR,home,Partly Cloudy.,73,0.1,0,0,0,0,0,0,3,1.16
2023/07/09,1:40 PM.,DET,TOR,away,Cloudy.,74,1.0,0,0,0,0,2,0,12,1.17
2023/07/06,8:00 PM.,CWS,TOR,away,Partly Cloudy.,71,1.1,0,0,0,0,3,0,20,1.21
2023/07/02,1:38 PM.,BOS,TOR,home,Roof Closed.,68,0.1,2,0,0,0,1,0,10,1.27
2023/06/29,7:08 PM.,SF,TOR,home,Clear.,74,1.0,0,0,0,0,1,0,11,1.29
2023/06/24,4:08 PM.,OAK,TOR,home,Roof Closed.,68,1.0,0,0,0,0,1,0,14,1.33
2023/06/23,7:08 PM.,OAK,TOR,home,Roof Closed.,68,0.1,0,0,0,0,0,0,2,1.38
2023/06/20,6:42 PM.,MIA,TOR,away,Roof Closed.,72,0.2,0,0,0,0,0,0,4,1.40
2023/06/18,1:38 PM.,TEX,TOR,away,Roof Closed.,74,0.2,1,0,0,0,0,0,6,1.44
2023/06/16,7:09 PM.,TEX,TOR,away,Roof Closed.,74,0.2,1,0,0,1,0,0,10,1.48
2023/06/15,1:06 PM.,BAL,TOR,away,Partly Cloudy.,79,0.1,0,0,0,0,0,0,1,1.52
2023/06/14,7:06 PM.,BAL,TOR,away,Clear.,77,0.1,0,0,0,0,0,0,7,1.54
2023/06/10,3:08 PM.,MIN,TOR,home,Sunny.,70,1.1,1,0,0,0,2,0,25,1.57
2023/06/09,7:07 PM.,MIN,TOR,home,Cloudy.,70,0.1,0,0,0,0,0,0,3,1.66
2023/06/05,7:08 PM.,HOU,TOR,home,Overcast.,68,1.1,4,0,0,0,2,0,27,1.69
2023/06/02,8:41 PM.,NYM,TOR,away,Partly Cloudy.,73,0.1,0,0,0,0,1,0,5,1.80
2023/05/31,7:08 PM.,MIL,TOR,home,Clear.,75,0.2,3,2,2,0,0,0,19,1.83
2023/05/30,7:07 PM.,MIL,TOR,home,Clear.,73,0.1,0,0,0,0,0,0,2,0.95
2023/05/26,7:10 PM.,MIN,TOR,away,Clear.,79,0.2,0,0,0,1,1,0,14,0.96
2023/05/25,1:10 PM.,TB,TOR,away,Dome.,72,1.0,0,0,0,0,2,0,12,1.00
2023/05/23,6:40 PM.,TB,TOR,away,Dome.,72,1.0,0,0,0,0,0,0,9,1.06
2023/05/20,3:08 PM.,BAL,TOR,home,Overcast.,59,0.1,0,0,0,0,0,0,3,1.13
2023/05/19,7:07 PM.,BAL,TOR,home,Roof Closed.,68,1.0,0,0,0,0,0,0,9,1.15
2023/05/17,7:08 PM.,NYY,TOR,home,Roof Closed.,68,0.1,0,0,0,2,1,0,15,1.23
2023/05/15,7:10 PM.,NYY,TOR,home,Clear.,72,1.2,1,0,0,0,2,0,16,1.26
2023/05/10,4:08 PM.,PHI,TOR,away,Sunny.,72,0.2,0,1,0,1,1,0,12,1.42
2023/05/09,6:42 PM.,PHI,TOR,away,Clear.,70,0.2,1,1,1,0,0,0,12,1.50
2023/05/06,6:36 PM.,PIT,TOR,away,Partly Cloudy.,72,1.0,0,0,0,0,3,0,15,0.79
2023/05/04,6:12 PM.,BOS,TOR,away,Cloudy.,47,1.2,3,0,0,0,1,0,29,0.87
2023/05/02,7:11 PM.,BOS,TOR,away,Rain.,50,0.2,2,0,0,0,0,0,14,1.04
2023/05/01,7:10 PM.,BOS,TOR,away,Partly Cloudy.,59,0.2,0,0,0,0,0,0,7,1.13
2023/04/28,7:10 PM.,SEA,TOR,home,Roof Closed.,68,1.0,0,0,0,0,2,0,15,1.23
2023/04/24,7:07 PM.,CWS,TOR,home,Roof Closed.,68,0.1,0,0,0,0,1,0,6,1.42
2023/04/18,7:10 PM.,HOU,TOR,away,Roof Closed.,73,0.1,2,0,0,0,0,0,12,1.50
2023/04/16,1:40 PM.,TB,TOR,home,Sunny.,66,1.0,0,0,0,0,1,0,10,1.59
2023/04/13,7:08 PM.,DET,TOR,home,Clear.,59,0.2,0,0,0,0,0,0,9,1.93
2023/04/12,7:08 PM.,DET,TOR,home,Clear.,61,1.0,1,0,0,0,0,0,12,2.25
2023/04/09,1:06 PM.,LAA,TOR,away,Sunny.,72,0.1,0,0,0,0,0,0,3,3.00
2023/04/06,1:10 PM.,KC,TOR,away,Sunny.,51,0.1,2,0,0,0,0,0,6,3.38
2023/04/04,6:40 PM.,KC,TOR,away,Overcast.,80,1.1,0,0,0,0,4,0,19,3.86
2023/04/02,1:16 PM.,STL,TOR,away,Sunny.,63,1.0,1,0,0,0,0,0,12,9.00
2023/03/30,3:22 PM.,STL,TOR,away,Sunny.,70,0.0,3,1,1,0,0,0,8,-.--
2023/03/28,12:07 PM.,PHI,TOR,away,Partly Cloudy.,79,0.0,3,1,1,1,0,0,20,2.84
