date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,6:36 PM.,BAL,BOS,away,Partly Cloudy.,67,5.0,3,1,1,1,2,1,69,4.30
2023/09/22,7:12 PM.,CWS,BOS,home,Cloudy.,62,5.0,3,0,0,1,7,0,90,4.42
2023/09/16,3:08 PM.,TOR,BOS,away,Partly Cloudy.,72,6.0,2,1,1,2,10,1,81,4.66
2023/09/09,5:42 PM.,BAL,BOS,home,Cloudy.,72,4.0,6,7,6,2,5,2,80,4.88
2023/09/03,1:11 PM.,KC,BOS,away,Sunny.,92,5.0,2,0,0,2,5,0,100,4.46
2023/08/28,7:11 PM.,HOU,BOS,home,Cloudy.,70,4.2,7,3,3,2,6,1,92,4.75
2023/08/23,7:10 PM.,HOU,BOS,away,Roof Closed.,73,5.0,6,4,4,1,9,1,80,4.68
2023/08/17,4:05 PM.,WSH,BOS,away,Partly Cloudy.,90,4.1,2,3,2,3,3,0,65,4.50
2023/08/11,7:11 PM.,DET,BOS,home,Clear.,80,4.2,1,2,2,0,7,1,58,4.52
2023/06/01,7:12 PM.,CIN,BOS,home,Clear.,85,3.2,5,1,1,1,6,0,59,4.58
2023/05/26,6:40 PM.,AZ,BOS,away,Roof Closed.,77,5.0,4,1,1,1,3,0,73,4.72
2023/05/20,7:11 PM.,SD,BOS,away,Overcast.,63,7.0,3,2,2,1,8,2,111,5.01
2023/05/13,4:10 PM.,STL,BOS,home,Sunny.,80,8.0,3,1,1,1,9,1,110,5.40
2023/05/05,7:08 PM.,PHI,BOS,away,Partly Cloudy.,59,6.0,7,3,3,1,10,0,98,6.37
2023/04/30,1:36 PM.,CLE,BOS,home,Drizzle.,51,6.1,3,1,1,0,5,0,98,6.75
2023/04/24,6:36 PM.,BAL,BOS,away,Partly Cloudy.,59,5.0,9,5,5,1,0,0,83,8.22
2023/04/18,7:13 PM.,MIN,BOS,home,Cloudy.,54,6.0,3,1,1,2,11,0,94,8.00
2023/04/12,6:40 PM.,TB,BOS,away,Dome.,72,4.0,7,6,5,2,6,1,81,11.25
2023/04/06,1:13 PM.,DET,BOS,away,Cloudy.,47,5.0,4,3,3,3,7,1,74,11.25
2023/04/01,4:12 PM.,BAL,BOS,home,Partly Cloudy.,56,3.0,7,7,7,2,6,3,74,21.00
