date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:10 PM.,TEX,SEA,home,Roof Closed.,55,1.2,0,0,0,0,1,0,23,2.08
2023/09/27,6:41 PM.,HOU,SEA,home,Roof Closed.,58,1.0,1,1,1,1,0,1,12,2.20
2023/09/25,6:40 PM.,HOU,SEA,home,Roof Closed.,58,1.0,1,0,0,0,0,0,9,1.95
2023/09/22,7:08 PM.,TEX,SEA,away,Roof Closed.,74,0.1,1,0,0,0,0,0,4,2.03
2023/09/18,6:41 PM.,OAK,SEA,away,Clear.,67,1.0,2,0,0,0,0,0,17,2.05
2023/09/15,7:11 PM.,LAD,SEA,home,Clear.,77,1.0,2,1,1,0,1,1,22,2.13
2023/09/11,6:40 PM.,LAA,SEA,home,Clear.,69,0.1,2,3,0,0,1,0,11,1.85
2023/09/09,4:06 PM.,TB,SEA,away,Dome.,72,2.0,1,1,0,1,3,0,36,1.88
2023/09/03,1:41 PM.,NYM,SEA,away,Sunny.,87,2.0,1,1,1,0,2,1,28,2.05
2023/08/29,6:40 PM.,OAK,SEA,home,Roof Closed.,60,2.0,1,0,0,0,1,0,16,1.80
2023/08/28,6:40 PM.,OAK,SEA,home,Cloudy.,67,1.0,1,0,0,0,0,0,17,2.00
2023/08/26,1:10 PM.,KC,SEA,home,Partly Cloudy.,79,1.0,1,0,0,1,3,0,20,2.12
2023/08/23,1:10 PM.,CWS,SEA,away,Sunny.,95,0.1,0,0,0,0,0,0,4,2.25
2023/08/22,7:11 PM.,CWS,SEA,away,Clear.,82,0.1,0,0,0,1,0,0,10,2.30
2023/08/20,12:05 PM.,HOU,SEA,away,Roof Closed.,73,1.2,2,0,0,0,1,0,21,2.35
2023/08/19,6:12 PM.,HOU,SEA,away,Roof Closed.,73,1.0,1,0,0,0,0,0,10,2.63
2023/08/17,1:11 PM.,KC,SEA,away,Sunny.,82,1.0,0,0,0,0,0,0,10,2.84
2023/08/13,1:11 PM.,BAL,SEA,home,Sunny.,82,1.0,2,2,1,0,1,1,18,3.09
2023/08/11,7:11 PM.,BAL,SEA,home,Clear.,75,1.0,2,1,1,1,2,0,21,2.53
2023/08/09,6:40 PM.,SD,SEA,home,Partly Cloudy.,75,1.0,0,0,0,0,0,0,11,1.86
2023/08/06,1:07 PM.,LAA,SEA,away,Sunny.,90,1.0,1,1,1,0,1,1,13,2.08
2023/08/01,6:41 PM.,BOS,SEA,home,Clear.,77,2.1,1,0,0,0,3,0,31,1.17
2023/06/30,7:08 PM.,BOS,TOR,home,Roof Closed.,68,1.1,3,1,1,1,2,0,37,1.69
2023/06/28,7:07 PM.,SF,TOR,home,Roof Closed.,68,1.0,1,0,0,0,1,0,14,0.00
2023/06/25,1:38 PM.,OAK,TOR,home,Sunny.,77,1.0,1,0,0,0,0,0,6,0.00
2023/06/19,6:41 PM.,MIA,TOR,away,Roof Closed.,72,2.0,2,0,0,0,2,0,24,0.00
