date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,6:39 PM.,TEX,LAA,home,Partly Cloudy.,75,6.0,5,2,2,2,5,1,111,4.32
2023/09/21,1:10 PM.,TB,LAA,away,Dome.,72,5.0,3,2,2,3,7,0,109,4.39
2023/09/15,6:38 PM.,DET,LAA,home,Clear.,73,6.0,8,4,4,1,7,2,109,4.42
2023/09/08,6:38 PM.,CLE,LAA,home,Partly Cloudy.,86,5.1,8,3,3,2,3,0,92,4.34
2023/09/02,1:07 PM.,OAK,LAA,away,Cloudy.,72,6.0,4,2,2,0,7,1,89,4.30
2023/08/27,12:06 PM.,NYM,LAA,away,Sunny.,79,7.0,5,1,1,1,9,0,94,4.38
2023/08/19,1:08 PM.,TB,LAA,home,Cloudy.,78,3.1,2,1,1,1,5,1,52,4.61
2023/08/14,7:07 PM.,TEX,LAA,away,Roof Closed.,74,3.2,6,4,4,1,5,1,70,4.69
2023/07/25,6:42 PM.,DET,LAA,away,Overcast.,85,5.0,7,2,2,0,8,1,93,4.46
2023/07/17,6:39 PM.,NYY,LAA,home,Clear.,79,5.2,6,2,2,3,12,0,120,4.52
2023/07/07,7:10 PM.,LAD,LAA,away,Clear.,69,2.2,5,4,4,1,0,3,56,4.62
2023/06/30,6:40 PM.,AZ,LAA,home,Clear.,76,6.0,3,5,5,4,9,1,112,4.29
2023/06/24,7:13 PM.,COL,LAA,away,Clear.,86,6.0,4,0,0,0,7,0,99,3.99
2023/06/17,3:10 PM.,KC,LAA,away,Partly Cloudy.,86,6.0,3,2,2,2,5,1,101,4.40
2023/06/11,1:08 PM.,SEA,LAA,home,Cloudy.,69,5.0,7,4,3,0,7,2,101,4.56
2023/06/04,1:11 PM.,HOU,LAA,away,Roof Closed.,73,6.0,4,1,1,1,4,1,87,4.47
2023/05/29,7:12 PM.,CWS,LAA,away,Cloudy.,74,6.0,6,3,3,0,9,2,87,4.89
2023/05/23,6:38 PM.,BOS,LAA,home,Overcast.,62,7.0,2,0,0,3,5,0,91,4.95
2023/05/17,6:36 PM.,BAL,LAA,away,Clear.,67,5.1,9,3,3,2,4,1,95,6.14
2023/05/10,1:08 PM.,HOU,LAA,home,Partly Cloudy.,69,3.2,5,5,5,1,3,1,64,6.38
2023/05/04,12:16 PM.,STL,LAA,away,Sunny.,72,5.0,6,5,5,3,3,1,88,5.31
2023/04/25,6:39 PM.,OAK,LAA,home,Partly Cloudy.,65,5.0,4,3,3,2,7,1,88,4.11
2023/04/19,7:09 PM.,NYY,LAA,away,Clear.,61,5.1,4,2,2,3,4,1,100,3.48
2023/04/12,1:07 PM.,WSH,LAA,home,Cloudy.,65,5.0,5,2,2,0,4,0,69,3.60
