date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/07/02,1:11 PM.,COL,DET,away,Partly Cloudy.,86,1.1,3,3,3,0,3,1,28,4.50
2023/06/29,1:08 PM.,TEX,DET,away,Roof Closed.,74,1.2,1,0,0,0,0,0,21,4.01
2023/06/26,7:08 PM.,TEX,DET,away,Roof Closed.,74,3.0,3,0,0,0,4,0,40,4.17
2023/06/23,6:41 PM.,MIN,DET,home,Cloudy.,68,1.1,1,0,0,0,1,0,19,4.50
2023/06/19,6:40 PM.,KC,DET,home,Clear.,82,2.0,1,0,0,1,4,0,30,4.66
2023/06/17,1:10 PM.,MIN,DET,away,Cloudy.,81,2.0,1,0,0,2,2,0,35,4.93
2023/06/12,6:40 PM.,ATL,DET,home,Cloudy.,64,3.2,2,1,1,0,2,1,51,5.23
2023/06/10,1:10 PM.,AZ,DET,home,Sunny.,80,2.0,1,0,0,0,2,0,22,5.59
2023/06/06,6:43 PM.,PHI,DET,away,Partly Cloudy.,75,3.0,1,1,1,0,3,1,45,6.00
2023/05/29,1:11 PM.,TEX,DET,home,Sunny.,80,1.0,1,0,0,0,1,0,9,6.38
2023/05/26,6:41 PM.,CWS,DET,home,Clear.,71,2.0,4,3,2,0,1,0,37,6.65
2023/05/21,1:35 PM.,WSH,DET,away,Sunny.,72,1.1,1,0,0,0,2,0,16,6.43
2023/05/17,1:10 PM.,PIT,DET,home,Sunny.,53,1.1,6,4,2,0,1,0,38,6.86
2023/05/12,6:40 PM.,SEA,DET,home,Overcast.,75,2.0,2,2,2,0,3,1,24,6.38
2023/05/09,6:09 PM.,CLE,DET,away,Clear.,60,0.1,0,0,0,0,0,0,3,6.06
2023/05/07,1:15 PM.,STL,DET,away,Cloudy.,87,0.1,1,2,2,0,0,0,8,6.19
2023/05/03,1:42 PM.,NYM,DET,home,Sunny.,50,0.1,0,0,0,0,0,0,1,5.17
2023/04/27,6:41 PM.,BAL,DET,home,Clear.,58,1.0,1,0,0,0,0,0,16,5.28
2023/04/25,6:41 PM.,MIL,DET,away,Roof Closed.,64,1.0,1,1,1,0,2,1,21,5.65
2023/04/22,7:05 PM.,BAL,DET,away,Overcast.,59,2.0,0,0,0,1,2,0,30,5.40
2023/04/19,1:11 PM.,CLE,DET,home,Sunny.,47,1.2,1,0,0,1,2,0,21,6.35
2023/04/14,6:41 PM.,SF,DET,home,Partly Cloudy.,80,1.1,1,0,0,0,0,0,13,7.45
2023/04/08,4:11 PM.,BOS,DET,home,Sunny.,50,3.0,6,4,4,0,1,1,48,8.64
2023/04/05,1:10 PM.,HOU,DET,away,Roof Closed.,73,2.0,3,2,2,0,1,1,45,6.75
2023/04/01,4:10 PM.,TB,DET,away,Dome.,72,3.1,2,2,2,0,7,1,58,5.40
