date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/07/28,7:01 PM.,SD,TEX,away,Clear.,73,1.0,4,4,4,2,1,0,27,7.90
2023/07/25,7:10 PM.,HOU,TEX,away,Roof Closed.,73,2.0,2,2,2,1,3,0,44,5.68
2023/07/22,3:07 PM.,LAD,TEX,home,Roof Closed.,72,2.0,4,3,3,0,5,0,45,5.06
2023/06/29,1:08 PM.,DET,TEX,home,Roof Closed.,74,1.0,0,0,0,0,2,0,13,3.12
2023/06/28,7:08 PM.,DET,TEX,home,Roof Closed.,74,0.1,1,0,0,0,0,0,5,3.52
2023/06/26,7:08 PM.,DET,TEX,home,Roof Closed.,74,1.1,2,0,0,0,1,0,26,3.68
2023/06/25,1:37 PM.,NYY,TEX,away,Partly Cloudy.,79,0.2,2,1,1,1,0,0,13,4.50
2023/06/12,7:07 PM.,LAA,TEX,home,Roof Closed.,74,0.1,0,0,0,0,0,0,10,3.38
2023/06/11,1:40 PM.,TB,TEX,away,Dome.,72,1.0,1,0,0,0,2,0,14,3.60
2023/05/14,1:07 PM.,OAK,TEX,away,Sunny.,71,1.0,0,0,0,0,0,0,13,4.50
2023/05/06,6:09 PM.,LAA,TEX,away,Partly Cloudy.,66,1.0,1,1,1,0,0,1,19,6.00
2023/05/03,1:07 PM.,AZ,TEX,home,Partly Cloudy.,79,1.0,1,0,0,0,0,0,16,4.50
2023/04/30,1:38 PM.,NYY,TEX,home,Sunny.,82,1.0,2,1,1,2,1,0,33,9.00
