date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,6:43 PM.,PIT,PHI,home,Partly Cloudy.,64,1.0,0,0,0,0,3,0,14,4.70
2023/09/23,4:08 PM.,NYM,PHI,home,Cloudy.,61,1.0,1,0,0,1,2,0,18,4.78
2023/09/22,7:06 PM.,NYM,PHI,home,Partly Cloudy.,66,0.2,2,1,1,0,1,1,13,4.87
2023/09/20,12:21 PM.,ATL,PHI,away,Partly Cloudy.,75,0.2,1,0,0,0,1,0,7,4.76
2023/09/18,7:19 PM.,ATL,PHI,away,Partly Cloudy.,73,1.0,0,0,0,0,2,0,12,4.82
2023/09/16,6:16 PM.,STL,PHI,away,Cloudy.,75,0.1,0,0,0,0,0,0,3,4.91
2023/09/11,6:43 PM.,ATL,PHI,home,Cloudy.,76,1.0,1,1,1,0,1,1,19,4.94
2023/09/09,6:22 PM.,MIA,PHI,home,Partly Cloudy.,73,1.0,0,0,0,0,1,0,13,4.86
2023/09/08,7:08 PM.,MIA,PHI,home,Cloudy.,80,1.0,0,0,0,0,1,0,13,4.96
2023/09/04,3:40 PM.,SD,PHI,away,Partly Cloudy.,74,0.2,2,2,2,1,0,0,18,5.05
2023/09/01,7:10 PM.,MIL,PHI,away,Clear.,77,1.0,0,0,0,0,2,0,15,4.76
2023/08/30,1:09 PM.,LAA,PHI,home,Partly Cloudy.,83,0.1,0,2,2,2,1,0,15,4.86
2023/08/28,6:43 PM.,LAA,PHI,home,Partly Cloudy.,77,1.0,0,0,0,0,1,0,9,4.53
2023/08/26,7:15 PM.,STL,PHI,home,Partly Cloudy.,85,1.0,0,0,0,0,0,0,8,4.62
2023/08/22,6:43 PM.,SF,PHI,home,Clear.,79,1.0,1,0,0,0,2,0,22,4.72
2023/08/18,7:05 PM.,WSH,PHI,away,Clear.,84,1.0,2,1,1,0,0,0,16,4.82
2023/08/16,7:09 PM.,TOR,PHI,away,Partly Cloudy.,79,1.0,0,0,0,0,1,0,11,4.73
2023/08/12,6:54 PM.,MIN,PHI,home,Partly Cloudy.,84,0.1,3,4,4,1,1,1,23,4.84
2023/08/08,7:24 PM.,WSH,PHI,home,Partly Cloudy.,81,1.0,0,0,0,0,1,0,9,4.06
2023/08/06,1:41 PM.,KC,PHI,home,Partly Cloudy.,87,1.0,0,0,0,0,1,0,11,4.15
2023/08/02,6:41 PM.,MIA,PHI,away,Roof Closed.,72,1.0,2,1,1,0,0,1,11,4.25
2023/08/01,6:41 PM.,MIA,PHI,away,Roof Closed.,72,1.0,1,0,0,0,1,0,13,4.14
2023/07/30,1:38 PM.,PIT,PHI,away,Cloudy.,70,1.0,1,1,0,0,2,0,11,4.24
2023/07/28,7:07 PM.,PIT,PHI,away,Cloudy.,90,0.2,1,0,0,0,0,0,12,4.35
2023/07/26,6:07 PM.,BAL,PHI,home,Clear.,89,1.0,0,0,0,0,1,0,9,4.42
2023/07/23,1:41 PM.,CLE,PHI,away,Partly Cloudy.,82,1.0,0,0,0,1,0,0,15,4.54
2023/07/21,7:10 PM.,CLE,PHI,away,Clear.,75,1.0,1,0,0,0,0,0,9,4.66
2023/07/18,6:43 PM.,MIL,PHI,home,Cloudy.,89,0.2,0,0,0,0,0,0,5,4.79
2023/07/16,4:31 PM.,SD,PHI,home,Cloudy.,77,0.2,2,2,2,2,0,0,20,4.89
2023/07/15,7:09 PM.,SD,PHI,home,Partly Cloudy.,86,1.0,1,1,1,0,0,0,16,4.46
