date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:10 PM.,TEX,SEA,home,Roof Closed.,55,1.0,0,0,0,1,2,0,19,2.93
2023/09/28,6:40 PM.,TEX,SEA,home,Roof Closed.,54,1.0,0,0,0,1,1,0,14,3.04
2023/09/22,7:08 PM.,TEX,SEA,away,Roof Closed.,74,1.2,0,0,0,0,2,0,21,3.16
2023/09/18,6:41 PM.,OAK,SEA,away,Clear.,67,1.0,0,0,0,1,0,0,11,3.38
2023/09/16,6:41 PM.,LAD,SEA,home,Clear.,72,0.2,3,2,2,1,1,0,23,3.52
2023/09/11,6:40 PM.,LAA,SEA,home,Clear.,69,0.1,0,0,0,0,0,0,1,2.82
2023/09/08,6:40 PM.,TB,SEA,away,Dome.,72,0.2,1,2,2,1,1,1,11,2.86
2023/09/07,6:40 PM.,TB,SEA,away,Dome.,72,1.0,0,0,0,0,3,0,15,2.11
2023/09/03,1:41 PM.,NYM,SEA,away,Sunny.,87,1.2,2,0,0,0,2,0,24,2.21
2023/08/29,6:40 PM.,OAK,SEA,home,Roof Closed.,60,1.1,0,0,0,0,1,0,16,2.41
2023/08/28,6:40 PM.,OAK,SEA,home,Cloudy.,67,1.0,0,0,0,1,1,0,14,2.60
2023/08/25,7:10 PM.,KC,SEA,home,Clear.,74,1.0,0,0,0,0,1,0,9,2.76
2023/08/22,7:11 PM.,CWS,SEA,away,Clear.,82,1.2,4,1,1,0,2,0,25,2.93
2023/08/20,12:05 PM.,HOU,SEA,away,Roof Closed.,73,1.0,2,1,1,1,1,0,18,2.63
2023/08/17,1:11 PM.,KC,SEA,away,Sunny.,82,1.0,1,0,0,0,1,0,10,2.13
2023/08/14,7:10 PM.,KC,SEA,away,Clear.,76,1.1,2,0,0,1,1,0,25,2.31
2023/08/09,6:40 PM.,SD,SEA,home,Partly Cloudy.,75,1.0,1,0,0,1,2,0,27,2.61
2023/08/06,1:07 PM.,LAA,SEA,away,Sunny.,90,1.0,0,0,0,0,0,0,13,2.89
2023/08/03,6:37 PM.,LAA,SEA,away,Clear.,79,1.1,1,1,1,0,1,1,17,3.24
2023/07/31,6:41 PM.,BOS,SEA,home,Clear.,74,1.0,2,1,1,0,1,0,30,2.57
2023/07/25,6:41 PM.,MIN,SEA,away,Cloudy.,90,1.0,0,1,1,2,2,0,28,1.50
2023/07/23,1:12 PM.,TOR,SEA,home,Sunny.,77,1.0,1,0,0,0,0,0,19,0.00
2023/07/22,1:10 PM.,TOR,SEA,home,Sunny.,74,0.1,1,0,0,1,0,0,18,0.00
2023/07/18,6:42 PM.,MIN,SEA,home,Clear.,77,1.2,0,0,0,1,3,0,29,0.00
2023/07/15,6:41 PM.,DET,SEA,home,Clear.,84,1.0,0,0,0,0,2,0,15,0.00
2023/07/07,7:11 PM.,HOU,SEA,away,Roof Closed.,73,1.0,0,0,0,0,1,0,13,0.00
