date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:16 PM.,STL,CIN,away,Clear.,86,0.0,1,1,1,2,0,0,15,3.07
2023/09/26,6:10 PM.,CLE,CIN,away,Cloudy.,68,1.0,0,0,0,1,0,0,17,2.94
2023/09/24,1:41 PM.,PIT,CIN,home,Sunny.,77,1.0,0,0,0,2,2,0,24,2.98
2023/09/23,6:41 PM.,PIT,CIN,home,Clear.,75,0.2,5,4,4,0,0,0,17,3.03
2023/09/20,12:36 PM.,MIN,CIN,home,Sunny.,78,0.1,2,3,3,1,0,0,15,2.51
2023/09/15,7:11 PM.,NYM,CIN,away,Partly Cloudy.,67,1.2,0,0,0,0,2,0,22,2.10
2023/09/13,6:39 PM.,DET,CIN,away,Partly Cloudy.,64,1.0,0,0,0,1,2,0,18,2.15
2023/09/12,6:40 PM.,DET,CIN,away,Partly Cloudy.,69,1.0,0,0,0,0,1,0,17,2.19
2023/09/10,1:41 PM.,STL,CIN,home,Partly Cloudy.,76,1.0,0,0,0,0,0,0,9,2.23
2023/09/05,6:41 PM.,SEA,CIN,home,Partly Cloudy.,89,1.0,0,0,0,1,0,0,22,2.26
2023/09/03,12:11 PM.,CHC,CIN,home,Sunny.,84,0.0,2,3,1,0,0,0,14,2.30
2023/09/01,6:41 PM.,CHC,CIN,home,Clear.,84,1.0,1,0,0,0,1,0,14,2.15
2023/08/30,12:46 PM.,SF,CIN,away,Sunny.,73,1.0,0,0,0,1,1,0,20,2.18
2023/08/26,5:10 PM.,AZ,CIN,away,Roof Closed.,79,1.0,1,3,0,1,1,0,21,2.22
2023/08/23,6:39 PM.,LAA,CIN,away,Clear.,76,1.0,0,0,0,2,1,0,25,2.26
2023/08/22,6:39 PM.,LAA,CIN,away,Clear.,81,1.0,0,0,0,0,1,0,13,2.30
2023/08/18,6:42 PM.,TOR,CIN,home,Partly Cloudy.,77,1.0,0,0,0,0,1,0,17,2.35
2023/08/13,6:06 PM.,PIT,CIN,away,Partly Cloudy.,82,1.2,0,0,0,1,1,0,23,2.39
2023/08/09,1:11 PM.,MIA,CIN,home,Partly Cloudy.,81,1.0,2,1,1,1,0,1,16,2.47
