date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:11 PM.,KC,NYY,away,Clear.,88,2.0,2,0,0,0,1,0,27,2.64
2023/09/25,1:08 PM.,AZ,NYY,home,Drizzle.,59,1.2,2,1,1,1,2,0,29,2.73
2023/09/20,7:09 PM.,TOR,NYY,home,Clear.,72,1.0,4,3,3,2,1,0,33,2.65
2023/09/16,6:36 PM.,PIT,NYY,away,Clear.,71,1.0,0,0,0,0,1,0,12,2.19
2023/08/30,6:40 PM.,DET,NYY,away,Clear.,64,3.0,0,0,0,1,5,0,37,2.24
2023/08/27,1:40 PM.,TB,NYY,away,Dome.,72,1.0,3,4,4,0,1,0,23,2.37
2023/08/23,7:09 PM.,WSH,NYY,home,Clear.,73,1.1,1,0,0,0,3,0,21,1.68
2023/08/18,7:11 PM.,BOS,NYY,home,Partly Cloudy.,78,3.2,1,0,0,0,5,0,43,1.72
2023/08/14,7:20 PM.,ATL,NYY,away,Partly Cloudy.,91,2.2,2,0,0,3,1,0,48,1.87
2023/08/11,6:42 PM.,MIA,NYY,away,Roof Closed.,72,2.0,3,2,2,0,2,0,29,1.99
2023/08/09,7:11 PM.,CWS,NYY,away,Cloudy.,76,1.0,0,0,0,1,1,0,10,1.63
2023/08/05,1:07 PM.,HOU,NYY,home,Sunny.,80,2.0,0,0,0,2,4,0,34,1.67
2023/08/01,7:08 PM.,TB,NYY,home,Partly Cloudy.,78,2.0,2,1,1,2,1,0,41,1.77
2023/07/29,7:16 PM.,BAL,NYY,away,Partly Cloudy.,82,2.0,0,0,0,0,3,0,27,1.60
2023/07/23,1:39 PM.,KC,NYY,home,Sunny.,84,1.1,0,0,0,0,2,0,26,1.71
2023/07/19,4:07 PM.,LAA,NYY,away,Partly Cloudy.,89,1.1,1,0,0,3,3,0,38,1.78
2023/07/16,1:13 PM.,COL,NYY,away,Sunny.,86,2.0,0,0,0,1,1,0,35,1.86
2023/07/09,1:38 PM.,CHC,NYY,home,Cloudy.,79,0.1,1,2,0,0,0,0,12,2.00
2023/07/07,7:08 PM.,CHC,NYY,home,Cloudy.,80,0.2,0,0,0,1,0,0,10,2.03
2023/07/05,7:09 PM.,BAL,NYY,home,Partly Cloudy.,86,1.0,2,2,2,0,0,1,20,2.08
2023/07/03,7:08 PM.,BAL,NYY,home,Partly Cloudy.,84,1.0,2,0,0,0,0,0,17,1.44
2023/07/01,7:32 PM.,STL,NYY,away,Cloudy.,76,1.0,3,1,1,0,2,1,29,1.50
2023/06/29,12:37 PM.,OAK,NYY,away,Sunny.,69,1.0,1,0,0,0,0,0,10,1.17
2023/05/16,7:09 PM.,TOR,NYY,away,Roof Closed.,68,0.2,1,0,0,2,2,0,27,1.23
2023/05/15,7:10 PM.,TOR,NYY,away,Clear.,72,0.1,2,0,0,0,0,0,9,1.27
2023/05/12,7:08 PM.,TB,NYY,home,Clear.,82,1.0,2,0,0,0,3,0,19,1.29
2023/05/08,7:08 PM.,OAK,NYY,home,Clear.,73,1.0,0,0,0,0,2,0,13,1.35
2023/05/06,4:10 PM.,TB,NYY,away,Dome.,72,1.0,1,0,0,0,1,0,18,1.42
2023/05/05,6:41 PM.,TB,NYY,away,Dome.,72,0.2,0,0,0,0,1,0,10,1.50
2023/05/03,7:09 PM.,CLE,NYY,home,Drizzle.,53,1.2,0,0,0,0,2,0,16,1.56
2023/04/29,6:08 PM.,TEX,NYY,away,Roof Closed.,74,1.0,1,0,0,0,0,0,17,1.72
2023/04/26,12:11 PM.,MIN,NYY,away,Sunny.,50,2.0,0,0,0,1,2,0,29,1.84
2023/04/23,1:40 PM.,TOR,NYY,home,Cloudy.,62,2.0,1,1,1,2,2,0,46,2.13
2023/04/20,4:08 PM.,LAA,NYY,home,Sunny.,63,1.0,0,0,0,0,0,0,11,1.69
2023/04/19,7:09 PM.,LAA,NYY,home,Clear.,61,1.0,0,0,0,0,0,0,7,1.86
2023/04/13,7:08 PM.,MIN,NYY,home,Clear.,86,3.0,1,0,0,1,6,0,47,2.08
2023/04/10,6:10 PM.,CLE,NYY,away,Partly Cloudy.,56,2.0,1,1,1,3,3,0,37,3.18
2023/04/07,3:12 PM.,BAL,NYY,away,Overcast.,55,2.0,2,1,1,0,4,0,26,2.45
2023/04/03,7:08 PM.,PHI,NYY,home,Partly Cloudy.,53,1.2,3,0,0,0,2,0,36,0.00
2023/03/28,12:04 PM.,WSH,NYY,away,Partly Cloudy.,55,0.2,0,0,0,1,1,0,12,0.00
