date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/21,7:05 PM.,WSH,ATL,away,Partly Cloudy.,75,6.0,3,1,1,1,7,1,96,2.55
2023/09/12,6:42 PM.,PHI,ATL,away,Partly Cloudy.,83,5.0,4,1,1,2,6,1,87,2.64
2023/09/07,7:20 PM.,STL,ATL,home,Clear.,84,6.0,6,3,3,2,4,0,103,2.70
2023/09/01,7:10 PM.,LAD,ATL,away,Cloudy.,73,7.0,3,0,0,2,10,0,104,2.52
2023/08/26,1:06 PM.,SF,ATL,away,Partly Cloudy.,64,6.0,6,2,2,2,8,1,98,2.85
2023/08/20,1:35 PM.,SF,ATL,home,Sunny.,89,5.2,9,3,3,1,6,2,103,2.83
2023/08/14,7:20 PM.,NYY,ATL,home,Partly Cloudy.,91,6.0,8,2,2,1,2,0,83,2.57
2023/08/09,7:06 PM.,PIT,ATL,away,Partly Cloudy.,81,4.0,6,4,4,1,4,0,79,2.50
2023/08/04,1:20 PM.,CHC,ATL,away,Partly Cloudy.,82,6.0,3,0,0,0,8,0,72,1.69
2023/05/05,7:20 PM.,BAL,ATL,home,Overcast.,59,6.0,8,7,5,2,7,2,104,2.08
2023/04/28,7:11 PM.,NYM,ATL,away,Cloudy.,52,5.0,3,0,0,1,7,0,86,0.45
2023/04/23,1:35 PM.,HOU,ATL,home,Sunny.,64,6.2,3,0,0,3,5,0,107,0.60
2023/04/17,6:42 PM.,SD,ATL,away,Cloudy.,58,5.0,4,0,0,0,4,0,79,1.08
2023/03/30,1:06 PM.,WSH,ATL,away,Sunny.,45,3.1,4,1,1,0,2,0,43,2.70
