date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/23,7:10 PM.,LAD,CLE,home,Overcast.,72,1.1,4,2,2,1,1,0,36,5.53
2023/08/19,7:11 PM.,DET,CLE,home,Clear.,74,0.1,0,0,0,0,1,0,6,5.13
2023/08/18,4:10 PM.,DET,CLE,home,Partly Cloudy.,72,1.2,1,0,0,0,2,0,22,5.19
2023/07/23,1:41 PM.,PHI,CLE,home,Partly Cloudy.,82,1.0,1,3,2,1,2,0,22,5.55
2023/07/21,7:10 PM.,PHI,CLE,home,Clear.,75,0.0,0,0,0,3,0,0,15,5.01
2023/07/18,7:06 PM.,PIT,CLE,away,Partly Cloudy.,80,1.0,1,0,0,0,0,0,7,5.01
2023/07/15,3:08 PM.,TEX,CLE,away,Roof Closed.,74,1.0,0,0,0,1,1,0,13,5.24
2023/07/09,1:41 PM.,KC,CLE,home,Partly Cloudy.,73,1.0,1,0,0,0,2,0,13,5.48
2023/07/05,7:09 PM.,ATL,CLE,home,Clear.,84,2.2,3,1,1,1,3,1,40,5.75
2023/06/30,1:20 PM.,CHC,CLE,away,Cloudy.,86,1.0,2,1,1,0,1,0,22,6.11
2023/06/28,7:10 PM.,KC,CLE,away,Clear.,96,2.0,0,0,0,0,3,0,29,5.94
2023/06/23,7:10 PM.,MIL,CLE,home,Cloudy.,68,1.0,3,2,2,0,1,0,34,6.75
2023/06/18,1:10 PM.,AZ,CLE,away,Roof Closed.,78,1.0,1,0,0,0,1,0,17,5.93
2023/06/10,6:10 PM.,HOU,CLE,home,Partly Cloudy.,75,3.0,3,1,1,1,1,0,47,6.39
2023/04/24,6:09 PM.,COL,CLE,home,Clear.,44,1.2,2,1,1,0,2,0,31,7.45
2023/04/22,5:00 PM.,MIA,CLE,home,Partly Cloudy.,50,0.1,2,2,2,1,0,0,19,7.88
2023/04/16,1:35 PM.,WSH,CLE,away,Cloudy.,79,1.0,2,2,2,0,1,1,21,5.87
2023/04/11,6:09 PM.,NYY,CLE,home,Clear.,59,2.0,1,0,0,0,1,0,20,4.05
2023/04/09,1:41 PM.,SEA,CLE,home,Sunny.,52,0.1,0,0,0,0,0,0,4,5.79
2023/04/07,4:11 PM.,SEA,CLE,home,Partly Cloudy.,41,1.2,0,0,0,1,3,0,25,6.23
2023/04/05,12:37 PM.,OAK,CLE,away,Partly Cloudy.,57,0.1,1,3,3,2,0,1,30,10.13
2023/04/03,6:41 PM.,OAK,CLE,away,Partly Cloudy.,54,1.0,1,0,0,0,2,0,16,0.00
2023/04/02,1:10 PM.,SEA,CLE,away,Cloudy.,44,1.1,0,0,0,0,4,0,20,0.00
