date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/05/27,3:10 PM.,WSH,KC,home,Sunny.,78,0.0,3,2,2,1,0,0,18,8.15
2023/05/24,7:09 PM.,DET,KC,home,Cloudy.,76,1.0,3,3,3,0,1,1,23,7.13
2023/05/22,6:40 PM.,DET,KC,home,Partly Cloudy.,77,1.1,0,0,0,0,3,0,15,5.94
2023/05/20,1:11 PM.,CWS,KC,away,Sunny.,59,1.0,1,0,0,0,0,0,10,6.46
2023/05/17,1:10 PM.,SD,KC,away,Cloudy.,62,0.2,2,2,2,1,2,0,19,6.91
2023/05/15,6:42 PM.,SD,KC,away,Partly Cloudy.,63,1.0,0,0,0,0,1,0,17,5.93
2023/05/13,6:10 PM.,MIL,KC,away,Roof Closed.,68,0.2,2,1,1,1,1,1,21,6.39
2023/05/12,7:10 PM.,MIL,KC,away,Roof Closed.,70,1.0,1,1,0,1,2,0,25,6.00
2023/05/06,6:16 PM.,OAK,KC,home,Clear.,93,1.0,1,0,0,0,1,0,16,6.55
2023/05/05,7:10 PM.,OAK,KC,home,Cloudy.,76,1.0,1,2,2,3,1,0,32,7.20
2023/05/02,6:42 PM.,BAL,KC,home,Clear.,67,1.0,3,3,3,1,0,0,26,6.00
2023/04/30,1:14 PM.,MIN,KC,away,Cloudy.,45,1.0,1,0,0,0,2,0,15,3.38
2023/04/28,5:07 PM.,MIN,KC,away,Overcast.,48,2.0,1,1,1,0,5,1,32,3.86
2023/04/26,12:42 PM.,AZ,KC,away,Roof Closed.,82,1.0,0,0,0,0,2,0,17,3.60
2023/04/23,1:08 PM.,LAA,KC,away,Sunny.,76,1.0,2,0,0,0,2,0,15,4.50
2023/04/18,6:40 PM.,TEX,KC,home,Clear.,80,2.0,1,2,2,1,2,1,29,6.00
2023/04/16,1:12 PM.,ATL,KC,home,Partly Cloudy.,51,1.0,0,0,0,0,1,0,11,0.00
