date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,1:10 PM.,CWS,AZ,away,Cloudy.,68,5.2,5,0,0,0,8,0,87,5.72
2023/09/22,7:09 PM.,NYY,AZ,away,Cloudy.,66,4.1,8,6,5,0,8,2,81,6.08
2023/09/15,6:40 PM.,CHC,AZ,home,Roof Closed.,78,5.1,4,0,0,1,6,0,73,5.86
2023/09/10,1:20 PM.,CHC,AZ,away,Sunny.,75,6.0,7,4,4,1,4,3,78,6.25
2023/09/05,6:40 PM.,COL,AZ,home,Roof Closed.,78,3.2,6,3,3,2,4,0,70,6.27
2023/08/30,7:10 PM.,LAD,AZ,away,Clear.,82,4.0,8,6,5,2,4,2,90,6.21
2023/08/25,6:40 PM.,CIN,AZ,home,Roof Closed.,78,5.1,3,2,2,1,5,1,86,5.91
2023/08/18,6:40 PM.,SD,AZ,away,Clear.,72,7.0,1,0,0,3,5,0,107,6.13
2023/08/13,1:10 PM.,SD,AZ,home,Roof Closed.,78,5.2,9,3,3,2,8,0,92,6.91
2023/08/08,6:40 PM.,LAD,AZ,home,Roof Closed.,76,4.2,6,4,4,2,5,0,88,7.16
2023/08/03,12:46 PM.,SF,AZ,away,Overcast.,62,7.0,2,1,1,1,7,1,84,7.11
2023/07/29,5:10 PM.,SEA,AZ,home,Roof Closed.,78,5.2,8,3,3,1,3,1,85,8.20
2023/07/22,4:11 PM.,CIN,AZ,away,Partly Cloudy.,83,6.0,4,3,3,0,6,3,89,8.81
2023/06/29,12:40 PM.,TB,AZ,home,Roof Closed.,74,2.0,7,6,6,2,3,1,69,9.82
2023/05/26,6:40 PM.,BOS,AZ,home,Roof Closed.,77,3.2,8,5,5,0,4,1,87,8.37
2023/05/20,4:07 PM.,PIT,AZ,away,Overcast.,62,5.1,6,3,3,2,3,0,85,7.65
2023/05/14,1:11 PM.,SF,AZ,home,Roof Closed.,74,5.0,1,1,1,3,5,1,86,8.59
2023/05/09,6:40 PM.,MIA,AZ,home,Partly Cloudy.,91,5.0,7,6,6,2,3,2,88,12.10
2023/05/03,1:07 PM.,TEX,AZ,away,Partly Cloudy.,79,4.2,9,7,7,1,3,4,87,13.50
