date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/21,7:10 PM.,SEA,CWS,home,Partly Cloudy.,73,2.0,3,4,4,1,2,2,42,4.82
2023/08/18,6:42 PM.,COL,CWS,away,Overcast.,84,2.0,4,3,3,2,1,0,43,4.29
2023/08/13,1:10 PM.,MIL,CWS,home,Cloudy.,75,1.0,0,0,0,0,0,0,11,3.91
2023/08/07,7:10 PM.,NYY,CWS,home,Partly Cloudy.,74,0.2,2,0,0,0,0,0,12,3.99
2023/08/01,6:42 PM.,COL,SD,away,Drizzle.,70,2.0,3,2,2,0,1,0,35,4.05
2023/07/22,6:10 PM.,DET,SD,away,Partly Cloudy.,80,2.0,1,0,0,1,3,0,44,3.83
2023/07/15,1:10 PM.,PHI,SD,away,Sunny.,90,0.2,0,0,0,0,1,0,5,3.46
2023/07/15,7:09 PM.,PHI,SD,away,Partly Cloudy.,86,1.0,3,3,3,3,0,0,32,4.01
2023/07/07,6:41 PM.,NYM,SD,home,Partly Cloudy.,67,0.1,1,1,1,0,1,0,15,3.51
2023/07/01,1:41 PM.,CIN,SD,away,Overcast.,79,1.0,1,0,0,0,0,0,15,3.32
2023/06/30,5:12 PM.,CIN,SD,away,Partly Cloudy.,89,0.1,2,1,1,1,0,1,19,3.40
2023/06/27,7:06 PM.,PIT,SD,away,Cloudy.,68,1.1,1,0,0,0,1,0,17,3.20
2023/06/25,1:10 PM.,WSH,SD,home,Sunny.,70,1.2,2,0,0,1,0,0,37,3.32
2023/06/21,6:45 PM.,SF,SD,away,Clear.,59,1.0,1,0,0,1,1,0,20,3.47
2023/06/16,6:40 PM.,TB,SD,home,Partly Cloudy.,68,2.0,0,0,0,1,2,0,32,3.57
2023/06/15,5:41 PM.,CLE,SD,home,Partly Cloudy.,68,1.0,1,0,0,1,1,0,17,3.78
2023/06/11,1:10 PM.,COL,SD,away,Cloudy.,66,0.2,1,1,1,0,1,1,9,3.90
2023/06/06,6:41 PM.,SEA,SD,home,Partly Cloudy.,65,1.0,1,1,1,0,1,1,22,3.69
2023/06/03,7:10 PM.,CHC,SD,home,Partly Cloudy.,65,1.0,0,0,0,1,1,0,15,3.52
2023/05/30,6:42 PM.,MIA,SD,away,Roof Closed.,72,1.0,1,0,0,0,2,0,14,3.64
2023/05/28,1:38 PM.,NYY,SD,away,Sunny.,76,2.0,3,2,2,0,3,1,32,3.77
2023/05/25,4:05 PM.,WSH,SD,away,Sunny.,70,1.0,1,0,0,0,1,0,21,3.38
2023/05/19,6:40 PM.,BOS,SD,home,Cloudy.,62,3.0,1,0,0,1,2,0,34,3.51
2023/05/14,1:10 PM.,LAD,SD,away,Sunny.,74,1.2,1,0,0,0,1,0,23,3.97
2023/05/11,12:11 PM.,MIN,SD,away,Partly Cloudy.,71,0.2,1,3,3,1,0,0,15,4.29
2023/05/10,6:41 PM.,MIN,SD,away,Partly Cloudy.,77,1.0,1,0,0,0,0,0,8,3.10
2023/05/07,4:10 PM.,LAD,SD,home,Clear.,67,1.0,2,3,2,0,2,1,22,3.26
2023/05/06,5:41 PM.,LAD,SD,home,Clear.,63,1.0,2,0,0,1,1,0,24,2.45
2023/05/03,1:10 PM.,CIN,SD,home,Partly Cloudy.,63,1.0,1,0,0,0,0,0,25,2.60
2023/04/29,4:05 PM.,SF,SD,home,Cloudy.,81,1.2,1,1,1,2,1,0,33,2.76
2023/04/27,1:21 PM.,CHC,SD,away,Sunny.,60,1.0,0,0,0,0,1,0,13,2.45
2023/04/23,1:10 PM.,AZ,SD,away,Roof Closed.,76,1.1,2,2,2,0,1,2,25,2.63
2023/04/20,6:40 PM.,AZ,SD,away,Clear.,82,2.0,2,0,0,0,1,0,40,1.46
2023/04/17,6:42 PM.,ATL,SD,home,Cloudy.,58,1.0,1,0,0,1,1,0,27,1.74
2023/04/15,1:05 PM.,MIL,SD,home,Sunny.,64,1.0,2,0,0,0,2,0,20,1.93
2023/04/12,1:12 PM.,NYM,SD,away,Sunny.,77,1.2,2,1,1,2,1,0,32,2.16
2023/04/11,7:10 PM.,NYM,SD,away,Partly Cloudy.,69,1.0,0,0,0,0,1,0,12,1.35
2023/04/07,7:20 PM.,ATL,SD,away,Cloudy.,66,2.0,0,0,0,2,3,0,29,1.59
2023/04/04,1:11 PM.,AZ,SD,home,Sunny.,57,1.2,1,0,0,0,1,0,26,2.45
2023/04/03,6:42 PM.,AZ,SD,home,Partly Cloudy.,56,2.0,1,1,1,0,3,1,26,4.50
