date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/26,6:40 PM.,DET,KC,away,Cloudy.,65,5.0,1,0,0,1,5,0,75,5.18
2023/09/20,1:11 PM.,CLE,KC,home,Sunny.,79,3.2,5,2,2,0,5,0,57,5.37
2023/09/15,7:10 PM.,HOU,KC,home,Cloudy.,79,2.0,3,0,0,1,1,0,48,5.39
2023/09/09,3:08 PM.,TOR,KC,away,Cloudy.,68,3.2,6,4,4,1,4,1,72,5.47
2023/09/03,1:11 PM.,BOS,KC,home,Sunny.,92,3.2,5,3,3,1,0,1,67,5.34
2023/08/28,7:10 PM.,PIT,KC,home,Clear.,83,4.2,6,2,2,2,2,0,76,5.28
2023/08/22,6:40 PM.,OAK,KC,away,Clear.,72,4.0,2,0,0,0,5,0,53,5.34
2023/08/06,1:41 PM.,PHI,KC,away,Partly Cloudy.,87,4.0,7,5,5,0,4,2,59,5.53
2023/08/01,7:10 PM.,NYM,KC,home,Partly Cloudy.,93,5.0,4,1,1,0,3,1,72,5.32
2023/07/25,7:11 PM.,CLE,KC,away,Overcast.,80,5.0,4,4,4,0,1,2,71,5.49
2023/07/20,1:10 PM.,DET,KC,home,Sunny.,86,4.0,4,2,2,2,1,0,62,5.40
2023/07/04,1:11 PM.,MIN,KC,away,Overcast.,79,5.1,7,6,6,0,3,3,82,5.44
2023/06/29,1:10 PM.,CLE,KC,home,Sunny.,87,6.0,11,2,2,2,0,0,82,5.15
2023/06/23,6:40 PM.,TB,KC,away,Dome.,72,4.2,9,7,7,1,3,1,82,5.31
2023/06/18,1:10 PM.,LAA,KC,home,Cloudy.,66,5.0,8,4,4,1,4,2,89,4.81
2023/06/12,7:10 PM.,CIN,KC,home,Clear.,73,5.0,6,3,3,0,4,1,81,4.65
2023/06/06,6:40 PM.,MIA,KC,away,Roof Closed.,72,4.1,4,5,5,0,3,1,77,4.59
2023/05/30,6:46 PM.,STL,KC,away,Partly Cloudy.,88,5.0,2,0,0,1,6,0,78,4.19
2023/05/24,7:09 PM.,DET,KC,home,Cloudy.,76,5.0,4,1,1,1,5,1,91,4.55
2023/05/19,7:11 PM.,CWS,KC,away,Cloudy.,61,5.2,5,2,2,0,4,0,86,4.82
2023/05/13,6:10 PM.,MIL,KC,away,Roof Closed.,68,5.0,3,2,2,0,5,1,71,5.01
2023/05/08,6:40 PM.,CWS,KC,home,Clear.,82,5.2,6,4,3,1,2,1,81,5.18
2023/05/03,6:41 PM.,BAL,KC,home,Clear.,72,5.0,3,0,0,0,3,0,44,5.25
2023/04/27,6:40 PM.,MIN,KC,away,Overcast.,58,3.2,8,7,7,2,3,2,88,6.10
2023/04/22,6:07 PM.,LAA,KC,away,Partly Cloudy.,77,5.0,7,4,4,0,2,2,71,4.61
2023/04/16,1:12 PM.,ATL,KC,home,Partly Cloudy.,51,6.0,4,4,4,1,6,1,88,4.03
2023/04/10,7:07 PM.,TEX,KC,away,Partly Cloudy.,73,5.0,6,4,3,1,3,2,89,3.31
2023/04/05,6:40 PM.,TOR,KC,home,Clear.,52,6.0,7,1,1,1,4,0,77,2.38
2023/03/30,3:10 PM.,MIN,KC,home,Cloudy.,67,5.1,7,2,2,1,4,0,80,3.38
