date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/06,7:09 PM.,NYY,DET,away,Clear.,90,1.0,1,0,0,1,1,0,21,3.58
2023/08/31,1:10 PM.,NYY,DET,home,Sunny.,68,6.0,2,0,0,2,4,0,81,3.62
2023/08/25,6:39 PM.,HOU,DET,home,Cloudy.,76,6.1,1,1,0,0,3,0,80,3.93
2023/08/19,7:11 PM.,CLE,DET,away,Clear.,74,6.0,5,2,1,1,2,1,87,4.31
2023/08/12,4:13 PM.,BOS,DET,away,Partly Cloudy.,80,5.1,2,1,0,3,1,0,90,4.60
2023/08/06,1:45 PM.,TB,DET,home,Cloudy.,74,5.2,9,8,6,1,3,2,93,5.06
2023/08/01,7:07 PM.,PIT,DET,away,Cloudy.,75,6.0,8,4,4,0,6,1,85,4.53
2023/07/27,4:11 PM.,LAA,DET,home,Clear.,84,5.0,7,7,7,1,5,3,87,4.32
2023/07/22,6:10 PM.,SD,DET,home,Partly Cloudy.,80,2.0,1,0,0,2,2,0,32,3.19
2023/07/17,7:10 PM.,KC,DET,away,Partly Cloudy.,84,5.2,4,2,1,0,3,0,81,3.38
2023/07/08,2:32 PM.,TOR,DET,home,Overcast.,69,6.2,0,0,0,3,5,0,91,3.72
2023/07/02,1:11 PM.,COL,DET,away,Partly Cloudy.,86,5.0,5,4,4,0,4,0,96,4.84
2023/06/27,7:08 PM.,TEX,DET,away,Roof Closed.,74,5.2,3,2,2,4,4,0,84,4.15
2023/04/11,7:39 PM.,TOR,DET,away,Roof Closed.,68,6.0,6,4,4,1,3,3,85,4.63
2023/04/04,7:11 PM.,HOU,DET,away,Roof Closed.,73,5.2,6,2,2,2,4,1,89,3.18
