date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/16,6:10 PM.,WSH,MIL,home,Roof Closed.,74,1.1,1,0,0,0,2,0,17,3.38
2023/09/14,1:10 PM.,MIA,MIL,home,Partly Cloudy.,70,1.0,0,0,0,0,2,0,14,3.45
2023/09/09,4:39 PM.,NYY,MIL,away,Cloudy.,76,1.1,0,0,0,1,2,0,21,3.51
2023/09/06,12:37 PM.,PIT,MIL,away,Sunny.,87,0.2,2,2,2,1,1,0,12,3.59
2023/09/05,6:37 PM.,PIT,MIL,away,Partly Cloudy.,90,1.0,2,0,0,0,0,0,16,3.32
2023/09/02,6:16 PM.,PHI,MIL,home,Cloudy.,85,0.2,0,0,0,0,0,0,8,3.38
2023/08/30,1:21 PM.,CHC,MIL,away,Partly Cloudy.,67,1.0,0,0,0,0,0,0,7,3.42
2023/08/28,7:05 PM.,CHC,MIL,away,Clear.,73,1.0,0,0,0,1,1,0,14,3.48
2023/08/26,6:11 PM.,SD,MIL,home,Roof Closed.,67,1.2,1,0,0,1,1,0,23,3.54
2023/08/23,1:11 PM.,MIN,MIL,home,Sunny.,97,1.0,1,1,0,2,0,0,20,3.66
2023/08/20,1:37 PM.,TEX,MIL,away,Roof Closed.,74,1.2,0,0,0,1,3,0,29,3.73
2023/08/18,7:07 PM.,TEX,MIL,away,Roof Closed.,74,0.2,1,0,0,1,1,0,17,3.86
2023/08/12,6:15 PM.,CWS,MIL,away,Clear.,81,0.1,0,0,0,0,0,0,4,3.91
2023/08/11,7:11 PM.,CWS,MIL,away,Partly Cloudy.,83,1.1,2,1,1,0,0,0,21,3.94
2023/08/08,7:10 PM.,COL,MIL,home,Partly Cloudy.,82,1.0,3,2,2,0,2,2,18,3.86
2023/08/07,7:10 PM.,COL,MIL,home,Partly Cloudy.,74,1.0,0,0,0,0,2,0,10,3.55
2023/08/05,6:11 PM.,PIT,MIL,home,Partly Cloudy.,75,1.0,0,0,0,1,1,0,9,3.63
2023/08/02,1:05 PM.,WSH,MIL,away,Partly Cloudy.,81,1.0,0,0,0,0,0,0,8,3.71
2023/07/31,7:05 PM.,WSH,MIL,away,Clear.,84,0.2,3,3,3,1,0,0,20,3.80
2023/07/30,1:36 PM.,ATL,MIL,away,Partly Cloudy.,87,1.0,1,0,0,1,0,0,13,3.21
2023/07/26,1:10 PM.,CIN,MIL,home,Roof Closed.,80,1.0,1,0,0,0,2,0,14,3.29
2023/07/23,1:11 PM.,ATL,MIL,home,Partly Cloudy.,80,1.0,3,3,3,0,0,1,14,3.38
2023/07/22,6:15 PM.,ATL,MIL,home,Roof Closed.,78,1.0,0,0,0,1,0,0,10,2.77
2023/07/19,6:44 PM.,PHI,MIL,away,Cloudy.,82,1.0,0,0,0,0,1,0,12,2.84
2023/07/15,8:26 PM.,CIN,MIL,away,Cloudy.,75,1.0,0,0,0,1,2,0,18,2.92
2023/07/14,7:11 PM.,CIN,MIL,away,Partly Cloudy.,91,1.0,0,0,0,0,1,0,13,3.00
2023/07/09,1:11 PM.,CIN,MIL,home,Partly Cloudy.,75,1.0,0,0,0,0,2,0,12,3.09
2023/07/08,3:10 PM.,CIN,MIL,home,Partly Cloudy.,75,1.0,3,2,2,1,0,0,19,3.18
2023/07/06,1:10 PM.,CHC,MIL,home,Partly Cloudy.,76,1.0,0,0,0,0,2,0,16,2.73
2023/07/04,3:09 PM.,CHC,MIL,home,Partly Cloudy.,86,1.0,0,0,0,1,0,0,12,2.81
2023/07/02,1:36 PM.,PIT,MIL,away,Drizzle.,73,1.0,2,1,1,0,0,0,20,2.90
2023/06/29,7:10 PM.,NYM,MIL,away,Partly Cloudy.,77,0.2,0,0,0,0,0,0,3,2.70
2023/06/28,7:10 PM.,NYM,MIL,away,Overcast.,78,1.0,1,0,0,0,0,0,9,2.76
2023/06/26,7:10 PM.,NYM,MIL,away,Cloudy.,74,0.1,0,0,0,0,1,0,6,2.86
2023/06/25,1:42 PM.,CLE,MIL,away,Sunny.,86,1.0,0,0,0,0,2,0,19,2.89
2023/06/24,4:11 PM.,CLE,MIL,away,Partly Cloudy.,74,0.1,1,0,0,0,0,0,3,3.00
2023/06/21,1:12 PM.,AZ,MIL,home,Sunny.,78,0.2,2,2,1,1,1,0,24,3.04
2023/06/17,3:10 PM.,PIT,MIL,home,Sunny.,77,1.0,1,0,0,0,0,0,8,2.77
2023/06/16,7:11 PM.,PIT,MIL,home,Clear.,64,1.0,2,2,2,1,1,0,17,2.88
2023/06/13,6:41 PM.,MIN,MIL,away,Partly Cloudy.,84,0.1,0,0,0,0,1,0,6,2.25
2023/06/11,1:11 PM.,OAK,MIL,home,Roof Closed.,66,1.0,0,0,0,1,0,0,17,2.28
2023/06/10,3:11 PM.,OAK,MIL,home,Cloudy.,81,1.0,0,0,0,1,2,0,23,2.38
2023/06/08,1:11 PM.,BAL,MIL,home,Sunny.,70,1.0,1,0,0,0,0,0,8,2.49
2023/06/06,6:40 PM.,BAL,MIL,home,Roof Closed.,71,1.0,0,0,0,0,1,0,15,2.61
2023/06/04,1:42 PM.,CIN,MIL,away,Partly Cloudy.,81,1.0,0,0,0,0,1,0,14,2.75
2023/06/02,5:12 PM.,CIN,MIL,away,Clear.,92,1.0,0,0,0,0,1,0,16,2.89
2023/06/01,1:08 PM.,TOR,MIL,away,Sunny.,75,1.0,2,0,0,2,1,0,23,3.06
2023/05/26,7:10 PM.,SF,MIL,home,Roof Closed.,67,2.2,2,0,0,0,4,0,37,3.24
2023/05/23,6:40 PM.,HOU,MIL,home,Clear.,73,1.0,0,0,0,0,1,0,10,3.86
2023/05/22,6:41 PM.,HOU,MIL,home,Partly Cloudy.,69,0.1,2,4,4,1,0,0,18,4.15
2023/05/16,6:45 PM.,STL,MIL,away,Overcast.,69,1.1,0,0,0,2,0,0,23,1.42
2023/05/12,7:10 PM.,KC,MIL,home,Roof Closed.,70,1.0,0,0,0,0,2,0,20,1.59
2023/05/09,6:41 PM.,LAD,MIL,home,Roof Closed.,67,1.2,1,0,0,1,0,0,19,1.74
2023/05/08,6:42 PM.,LAD,MIL,home,Roof Closed.,64,1.1,1,0,0,0,0,0,16,2.08
2023/05/05,7:20 PM.,SF,MIL,away,Cloudy.,55,0.2,0,0,0,0,2,0,11,2.45
2023/05/03,6:40 PM.,COL,MIL,away,Cloudy.,77,1.1,1,0,0,0,1,0,16,2.70
2023/04/29,6:10 PM.,LAA,MIL,home,Roof Closed.,66,1.0,3,2,2,1,0,1,23,3.38
2023/04/25,6:41 PM.,DET,MIL,home,Roof Closed.,64,3.0,2,0,0,0,2,0,34,0.00
2023/04/23,1:12 PM.,BOS,MIL,home,Roof Closed.,61,1.1,1,0,0,0,2,0,14,0.00
