date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,7:09 PM.,TOR,NYY,away,Clear.,68,9.0,2,0,0,0,5,0,105,2.63
2023/09/21,7:08 PM.,TOR,NYY,home,Clear.,68,8.0,2,1,1,0,9,0,107,2.75
2023/09/15,6:37 PM.,PIT,NYY,away,Clear.,70,5.0,6,2,2,3,4,0,93,2.81
2023/09/10,1:51 PM.,MIL,NYY,home,Cloudy.,70,7.0,3,0,0,0,9,0,106,2.79
2023/09/05,7:08 PM.,DET,NYY,home,Partly Cloudy.,87,6.0,8,1,1,0,7,0,104,2.90
2023/08/30,6:40 PM.,DET,NYY,away,Clear.,64,6.0,4,2,2,2,7,2,92,2.95
2023/08/25,6:40 PM.,TB,NYY,away,Dome.,72,7.2,3,2,1,0,11,1,100,2.95
2023/08/19,1:08 PM.,BOS,NYY,home,Partly Cloudy.,73,4.0,7,6,6,1,4,2,86,3.03
2023/08/13,1:41 PM.,MIA,NYY,away,Roof Closed.,72,6.0,6,2,2,2,6,0,99,2.76
2023/08/07,7:10 PM.,CWS,NYY,away,Partly Cloudy.,74,7.0,5,4,4,2,3,1,105,2.75
2023/08/02,7:08 PM.,TB,NYY,home,Partly Cloudy.,78,7.0,4,2,2,2,8,1,91,2.64
2023/07/28,9:37 PM.,BAL,NYY,away,Overcast.,84,7.0,3,0,0,0,5,0,110,2.64
2023/07/22,1:08 PM.,KC,NYY,home,Sunny.,79,6.1,5,2,2,1,10,1,99,2.78
2023/07/16,1:13 PM.,COL,NYY,away,Sunny.,86,6.0,2,1,1,1,11,1,102,2.78
2023/07/11,5:23 PM.,NL,AL,home,Clear.,74,1.0,0,0,0,0,0,0,9,0.00
2023/07/08,1:08 PM.,CHC,NYY,home,Cloudy.,83,7.1,5,3,3,1,5,1,103,2.85
2023/07/02,1:17 PM.,STL,NYY,away,Cloudy.,83,6.0,6,2,2,2,5,0,98,2.79
2023/06/25,1:37 PM.,TEX,NYY,home,Partly Cloudy.,79,4.2,9,3,3,1,7,1,107,2.78
2023/06/20,7:08 PM.,SEA,NYY,home,Partly Cloudy.,72,7.1,4,1,1,1,8,0,105,2.64
2023/06/14,7:47 PM.,NYM,NYY,away,Partly Cloudy.,70,6.0,4,1,1,0,8,0,95,2.75
2023/06/09,7:07 PM.,BOS,NYY,home,Cloudy.,68,6.0,7,2,2,1,6,1,101,2.84
2023/06/03,4:18 PM.,LAD,NYY,away,Sunny.,72,6.0,4,1,1,2,5,0,80,2.82
2023/05/28,1:38 PM.,SD,NYY,home,Sunny.,76,6.0,4,6,5,3,9,2,100,2.93
2023/05/23,7:07 PM.,BAL,NYY,home,Clear.,63,5.0,6,5,5,3,2,2,99,2.53
2023/05/17,7:08 PM.,TOR,NYY,away,Roof Closed.,68,6.0,7,0,0,2,6,0,104,2.01
2023/05/12,7:08 PM.,TB,NYY,home,Clear.,82,5.0,5,2,2,2,4,2,95,2.22
2023/05/07,1:40 PM.,TB,NYY,away,Dome.,72,5.0,8,6,5,2,6,2,95,2.09
2023/05/02,7:07 PM.,CLE,NYY,home,Partly Cloudy.,55,6.0,5,2,2,3,8,0,108,1.35
2023/04/27,7:07 PM.,TEX,NYY,away,Partly Cloudy.,67,6.2,6,2,2,1,8,0,92,1.11
2023/04/22,1:08 PM.,TOR,NYY,home,Sunny.,60,5.2,4,0,0,2,4,0,96,0.79
2023/04/16,1:38 PM.,MIN,NYY,home,Cloudy.,65,9.0,2,0,0,1,10,0,109,0.95
2023/04/11,6:09 PM.,CLE,NYY,away,Clear.,59,7.0,5,2,2,2,3,0,97,1.40
2023/04/05,1:08 PM.,PHI,NYY,home,Drizzle.,48,6.1,3,1,1,3,8,0,103,0.73
2023/03/30,1:10 PM.,SF,NYY,home,Sunny.,39,6.0,3,0,0,2,11,0,95,0.00
