date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/05/07,4:11 PM.,CWS,CIN,home,Cloudy.,77,1.1,3,3,3,1,1,0,38,7.07
2023/05/03,1:10 PM.,SD,CIN,away,Partly Cloudy.,63,0.1,2,2,2,0,0,0,9,5.68
2023/05/01,6:41 PM.,SD,CIN,away,Cloudy.,60,1.0,3,2,2,2,2,0,36,4.38
2023/04/25,6:40 PM.,TEX,CIN,home,Cloudy.,60,1.0,0,0,0,0,1,0,20,3.18
2023/04/23,1:38 PM.,PIT,CIN,away,Cloudy.,47,0.1,0,0,0,2,1,0,15,3.48
2023/04/21,6:36 PM.,PIT,CIN,away,Clear.,82,1.1,0,0,0,0,1,0,15,3.60
2023/04/19,12:36 PM.,TB,CIN,home,Sunny.,68,1.0,0,0,0,0,0,0,10,4.15
2023/04/16,2:24 PM.,PHI,CIN,home,Partly Cloudy.,57,2.0,1,1,1,1,1,1,43,4.70
2023/04/14,6:40 PM.,PHI,CIN,home,Partly Cloudy.,81,1.2,2,0,0,1,1,0,38,4.76
2023/04/10,7:20 PM.,ATL,CIN,away,Clear.,65,1.1,2,1,1,1,2,0,32,6.75
2023/04/07,3:06 PM.,PHI,CIN,away,Partly Cloudy.,57,1.2,2,1,1,0,1,1,27,6.75
2023/04/04,6:41 PM.,CHC,CIN,home,Cloudy.,76,0.0,2,3,1,1,0,0,13,9.00
2023/04/03,6:41 PM.,CHC,CIN,home,Clear.,71,0.2,0,0,0,1,2,0,11,0.00
2023/04/01,4:11 PM.,PIT,CIN,home,Cloudy.,45,0.1,0,0,0,0,0,0,3,0.00
