date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/07,7:08 PM.,ATL,PIT,home,Cloudy.,74,0.2,2,1,1,0,1,0,13,3.33
2023/08/05,6:11 PM.,MIL,PIT,away,Partly Cloudy.,75,1.0,0,0,0,0,0,0,14,3.04
2023/08/04,7:11 PM.,MIL,PIT,away,Partly Cloudy.,75,1.0,1,0,0,0,2,0,26,3.18
2023/08/02,12:37 PM.,DET,PIT,home,Partly Cloudy.,73,2.0,2,1,1,1,0,1,35,3.32
2023/07/29,7:06 PM.,PHI,PIT,home,Cloudy.,79,0.1,1,1,1,1,0,0,16,3.20
2023/07/28,7:07 PM.,PHI,PIT,home,Cloudy.,90,1.0,1,0,0,1,0,0,18,2.79
2023/07/25,6:41 PM.,SD,PIT,away,Clear.,75,2.0,1,0,0,0,2,0,28,2.95
2023/07/21,6:39 PM.,LAA,PIT,away,Partly Cloudy.,79,0.2,0,0,0,0,1,0,11,3.31
2023/07/17,7:52 PM.,CLE,PIT,home,Drizzle.,67,1.0,2,1,1,2,0,0,29,3.45
2023/07/16,12:07 PM.,SF,PIT,home,Partly Cloudy.,79,1.0,3,5,4,2,1,0,21,3.07
2023/07/14,7:06 PM.,SF,PIT,home,Partly Cloudy.,85,1.0,0,0,0,0,2,0,8,0.66
2023/07/09,1:12 PM.,AZ,PIT,away,Roof Closed.,77,1.2,0,0,0,0,0,0,15,0.71
2023/07/06,7:10 PM.,LAD,PIT,away,Clear.,69,1.0,0,0,0,0,1,0,13,0.82
2023/07/03,7:10 PM.,LAD,PIT,away,Clear.,70,2.0,1,0,0,0,2,0,24,0.90
2023/07/01,4:46 PM.,MIL,PIT,home,Cloudy.,80,1.0,0,0,0,1,1,0,16,1.13
2023/06/30,7:06 PM.,MIL,PIT,home,Partly Cloudy.,83,1.0,0,0,0,1,0,0,15,1.29
2023/06/28,7:06 PM.,SD,PIT,home,Overcast.,73,1.0,0,0,0,0,0,0,11,1.50
2023/06/24,4:10 PM.,MIA,PIT,away,Roof Closed.,72,1.1,0,0,0,1,0,0,11,1.80
2023/06/21,12:35 PM.,CHC,PIT,home,Sunny.,77,0.1,1,0,0,0,0,0,9,2.45
2023/06/19,7:08 PM.,CHC,PIT,home,Partly Cloudy.,85,1.1,1,0,0,1,2,0,21,2.70
2023/06/15,7:05 PM.,CHC,PIT,away,Partly Cloudy.,55,1.1,1,1,1,1,2,0,27,4.50
2023/06/03,4:05 PM.,STL,PIT,home,Partly Cloudy.,90,0.2,0,0,0,1,1,0,16,0.00
