date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/28,7:10 PM.,PIT,KC,home,Clear.,83,1.0,4,2,2,0,0,0,20,11.40
2023/08/25,7:10 PM.,SEA,KC,away,Clear.,74,2.0,2,1,1,0,2,0,27,10.93
2023/08/21,6:41 PM.,OAK,KC,away,Cloudy.,72,0.1,2,1,1,0,1,1,16,12.00
2023/08/19,1:20 PM.,CHC,KC,away,Partly Cloudy.,80,1.0,0,0,0,0,1,0,10,11.57
2023/08/17,1:11 PM.,SEA,KC,home,Sunny.,82,0.1,1,2,2,1,1,0,14,12.66
2023/08/15,7:10 PM.,SEA,KC,home,Partly Cloudy.,76,0.2,1,0,0,1,2,0,28,11.32
2023/08/12,6:11 PM.,STL,KC,home,Partly Cloudy.,90,1.1,1,1,1,0,1,1,20,12.10
2023/08/10,7:12 PM.,BOS,KC,away,Overcast.,77,1.0,1,0,0,0,0,0,16,12.96
2023/07/29,7:21 PM.,MIL,ATL,home,Partly Cloudy.,89,0.1,2,4,4,2,0,1,24,14.73
2023/04/12,7:07 PM.,KC,TEX,home,Clear.,75,2.0,4,4,4,2,1,0,43,10.29
2023/04/08,3:05 PM.,CHC,TEX,away,Sunny.,57,1.2,5,4,4,1,2,1,49,7.20
2023/04/04,7:07 PM.,BAL,TEX,home,Roof Closed.,74,2.1,0,0,0,0,3,0,29,0.00
2023/04/01,3:07 PM.,PHI,TEX,home,Sunny.,71,1.0,0,0,0,1,1,0,17,0.00
