date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,4:16 PM.,TEX,SEA,home,Roof Closed.,63,1.0,1,0,0,0,2,0,15,2.61
2023/09/27,6:41 PM.,HOU,SEA,home,Roof Closed.,58,1.2,2,2,2,1,0,0,17,2.65
2023/09/26,7:07 PM.,HOU,SEA,home,Roof Closed.,57,0.0,2,1,1,0,0,0,8,2.44
2023/09/24,1:37 PM.,TEX,SEA,away,Roof Closed.,74,1.0,1,0,0,0,1,0,16,2.31
2023/09/23,6:07 PM.,TEX,SEA,away,Roof Closed.,74,1.0,1,0,0,0,1,0,13,2.34
2023/09/20,12:37 PM.,OAK,SEA,away,Sunny.,69,1.0,0,0,0,1,1,0,17,2.38
2023/09/18,6:41 PM.,OAK,SEA,away,Clear.,67,1.0,0,0,0,0,1,0,10,2.42
2023/09/16,6:41 PM.,LAD,SEA,home,Clear.,72,1.0,1,1,0,0,0,0,16,2.45
2023/09/15,7:11 PM.,LAD,SEA,home,Clear.,77,1.0,0,0,0,0,1,0,7,2.49
2023/09/13,1:11 PM.,LAA,SEA,home,Partly Cloudy.,70,1.0,1,0,0,1,1,0,15,2.54
2023/09/11,6:40 PM.,LAA,SEA,home,Clear.,69,1.0,1,2,1,0,1,1,15,2.58
2023/09/09,4:06 PM.,TB,SEA,away,Dome.,72,1.0,0,0,0,0,2,0,13,2.47
2023/09/06,6:43 PM.,CIN,SEA,away,Partly Cloudy.,83,1.0,0,0,0,0,0,0,8,2.51
2023/09/05,6:41 PM.,CIN,SEA,away,Partly Cloudy.,89,1.0,2,3,3,1,0,1,26,2.56
2023/09/02,7:10 PM.,NYM,SEA,away,Partly Cloudy.,71,1.1,2,0,0,0,0,0,25,2.11
2023/08/30,1:11 PM.,OAK,SEA,home,Cloudy.,69,1.0,2,1,1,0,0,0,19,2.17
2023/08/27,1:11 PM.,KC,SEA,home,Sunny.,77,0.2,1,0,0,0,2,0,13,2.04
2023/08/25,7:10 PM.,KC,SEA,home,Clear.,74,1.0,0,0,0,0,1,0,12,2.06
2023/08/23,1:10 PM.,CWS,SEA,away,Sunny.,95,0.0,0,1,0,0,0,0,2,2.10
2023/08/22,7:11 PM.,CWS,SEA,away,Clear.,82,1.1,0,0,0,0,1,0,11,2.10
2023/08/20,12:05 PM.,HOU,SEA,away,Roof Closed.,73,1.0,0,0,0,2,1,0,23,2.16
2023/08/18,7:10 PM.,HOU,SEA,away,Roof Closed.,73,1.2,0,0,0,0,1,0,22,2.20
2023/08/15,7:10 PM.,KC,SEA,away,Partly Cloudy.,76,1.0,2,0,0,0,2,0,23,2.28
2023/08/14,7:10 PM.,KC,SEA,away,Clear.,76,1.0,0,0,0,0,2,0,13,2.33
2023/08/13,1:11 PM.,BAL,SEA,home,Sunny.,82,1.0,1,0,0,0,1,0,14,2.38
2023/08/09,6:40 PM.,SD,SEA,home,Partly Cloudy.,75,0.1,1,0,0,1,0,0,13,2.44
2023/08/06,1:07 PM.,LAA,SEA,away,Sunny.,90,1.0,0,0,0,0,1,0,11,2.45
2023/08/04,6:38 PM.,LAA,SEA,away,Clear.,82,1.0,0,0,0,0,0,0,7,2.51
2023/08/02,1:10 PM.,BOS,SEA,home,Sunny.,77,0.1,0,0,0,0,0,0,5,2.57
2023/07/30,1:11 PM.,AZ,SEA,away,Roof Closed.,78,1.0,0,0,0,0,1,0,9,2.59
2023/07/29,5:10 PM.,AZ,SEA,away,Roof Closed.,78,0.2,1,0,0,0,0,0,10,2.66
2023/07/26,12:11 PM.,MIN,SEA,away,Partly Cloudy.,83,1.0,1,0,0,0,0,0,16,2.70
2023/07/24,6:41 PM.,MIN,SEA,away,Partly Cloudy.,83,1.0,0,0,0,0,1,0,10,2.77
2023/07/22,1:10 PM.,TOR,SEA,home,Sunny.,74,1.0,3,1,1,0,1,0,20,2.84
2023/07/21,7:10 PM.,TOR,SEA,home,Clear.,79,0.2,1,0,0,0,2,0,14,2.68
2023/07/19,6:40 PM.,MIN,SEA,home,Clear.,83,0.2,0,0,0,1,1,0,17,2.72
2023/07/16,1:10 PM.,DET,SEA,home,Sunny.,76,1.0,0,0,0,0,1,0,11,2.78
2023/07/15,6:41 PM.,DET,SEA,home,Clear.,84,1.0,0,0,0,0,3,0,18,2.86
2023/07/08,6:17 PM.,HOU,SEA,away,Roof Closed.,73,1.0,0,0,0,0,0,0,12,2.94
2023/07/06,7:10 PM.,HOU,SEA,away,Roof Closed.,73,1.0,0,0,0,0,0,0,8,3.03
2023/07/05,6:06 PM.,SF,SEA,away,Partly Cloudy.,62,0.2,2,0,0,0,1,0,17,3.13
2023/07/01,4:15 PM.,TB,SEA,home,Sunny.,76,0.1,2,1,0,0,0,0,12,3.19
2023/06/27,6:42 PM.,WSH,SEA,home,Partly Cloudy.,73,1.0,0,0,0,1,1,0,17,3.23
2023/06/24,4:05 PM.,BAL,SEA,away,Cloudy.,82,0.1,1,2,1,0,0,1,7,3.34
2023/06/23,8:45 PM.,BAL,SEA,away,Overcast.,73,1.0,1,0,0,0,1,0,8,3.07
2023/06/18,1:11 PM.,CWS,SEA,home,Roof Closed.,58,1.0,0,0,0,0,1,0,11,3.18
2023/06/17,1:11 PM.,CWS,SEA,home,Roof Closed.,53,1.0,2,0,0,0,0,0,16,3.29
2023/06/14,6:41 PM.,MIA,SEA,home,Cloudy.,63,1.0,3,2,2,0,1,0,24,3.42
2023/06/13,6:41 PM.,MIA,SEA,home,Cloudy.,64,1.0,2,0,0,0,0,0,20,2.84
2023/06/10,7:07 PM.,LAA,SEA,away,Overcast.,64,1.2,1,0,0,1,0,0,20,2.96
2023/06/04,1:37 PM.,TEX,SEA,away,Roof Closed.,74,1.0,2,0,0,0,1,0,22,3.18
2023/05/31,6:40 PM.,NYY,SEA,home,Cloudy.,60,1.0,0,0,0,1,1,0,19,3.32
2023/05/28,1:11 PM.,PIT,SEA,home,Cloudy.,56,0.1,2,2,2,0,1,0,16,3.48
2023/05/27,1:11 PM.,PIT,SEA,home,Partly Cloudy.,60,1.0,0,0,0,1,3,0,20,2.66
2023/05/23,6:40 PM.,OAK,SEA,home,Cloudy.,62,1.0,0,0,0,0,1,0,14,2.79
2023/05/20,7:16 PM.,ATL,SEA,away,Cloudy.,75,1.0,2,1,1,0,0,0,15,2.95
2023/05/19,7:21 PM.,ATL,SEA,away,Partly Cloudy.,74,0.1,3,3,3,0,0,1,13,2.60
2023/05/13,1:11 PM.,DET,SEA,away,Cloudy.,73,1.0,0,0,0,0,2,0,9,1.06
2023/05/12,6:40 PM.,DET,SEA,away,Overcast.,75,1.0,1,0,0,0,0,0,13,1.13
2023/05/09,6:39 PM.,TEX,SEA,home,Clear.,61,1.0,0,0,0,1,0,0,12,1.20
2023/05/07,1:11 PM.,HOU,SEA,home,Partly Cloudy.,51,1.0,1,0,0,0,1,0,8,1.29
2023/05/04,12:38 PM.,OAK,SEA,away,Cloudy.,59,1.0,1,0,0,0,1,0,15,1.38
2023/05/02,6:41 PM.,OAK,SEA,away,Cloudy.,54,1.0,0,0,0,1,1,0,16,1.50
2023/04/30,1:38 PM.,TOR,SEA,away,Roof Closed.,68,1.0,0,0,0,0,0,0,7,1.64
2023/04/29,3:09 PM.,TOR,SEA,away,Roof Closed.,68,1.0,0,0,0,0,2,0,13,1.80
2023/04/26,7:00 PM.,PHI,SEA,away,Cloudy.,54,0.0,4,2,2,0,0,0,16,2.00
2023/04/25,6:42 PM.,PHI,SEA,away,Partly Cloudy.,57,1.0,0,0,0,0,0,0,9,0.00
2023/04/22,6:41 PM.,STL,SEA,home,Cloudy.,59,1.0,1,0,0,0,1,0,9,0.00
2023/04/21,7:10 PM.,STL,SEA,home,Cloudy.,52,1.0,0,0,0,0,2,0,10,0.00
2023/04/18,6:40 PM.,MIL,SEA,home,Roof Closed.,46,1.0,0,1,0,2,1,0,19,0.00
2023/04/16,1:10 PM.,COL,SEA,home,Roof Closed.,48,1.0,1,0,0,0,1,0,17,0.00
2023/04/14,7:10 PM.,COL,SEA,home,Clear.,56,1.0,1,0,0,0,1,0,10,0.00
2023/04/12,1:21 PM.,CHC,SEA,away,Sunny.,77,1.0,0,0,0,0,1,0,10,0.00
2023/04/10,6:39 PM.,CHC,SEA,away,Clear.,67,1.0,1,0,0,0,1,0,13,0.00
2023/04/09,1:41 PM.,CLE,SEA,away,Sunny.,52,1.0,0,0,0,2,1,0,15,0.00
