date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/25,6:39 PM.,TEX,LAA,home,Clear.,73,2.0,4,2,2,1,0,1,41,5.68
2023/09/24,1:13 PM.,MIN,LAA,away,Partly Cloudy.,69,1.0,0,0,0,0,1,0,17,5.60
2023/09/06,6:39 PM.,BAL,LAA,home,Clear.,77,3.0,5,3,3,1,1,2,66,5.67
2023/09/04,6:38 PM.,BAL,LAA,home,Clear.,74,1.0,0,0,0,1,0,0,13,5.54
2023/09/01,6:40 PM.,OAK,LAA,away,Cloudy.,65,2.0,6,4,4,1,3,1,45,5.62
2023/08/29,6:42 PM.,PHI,LAA,away,Cloudy.,78,2.1,4,4,4,0,1,2,42,5.28
2023/08/19,6:07 PM.,TB,LAA,home,Cloudy.,76,2.1,8,9,6,2,3,3,53,4.94
2023/08/12,6:16 PM.,HOU,LAA,away,Roof Closed.,73,1.0,4,4,4,2,0,0,33,4.33
2023/08/11,7:11 PM.,HOU,LAA,away,Roof Closed.,73,0.2,1,0,0,0,1,0,5,3.86
2023/08/06,1:07 PM.,SEA,LAA,home,Sunny.,90,1.0,1,1,0,1,1,0,16,3.90
2023/08/02,12:21 PM.,ATL,LAA,away,Partly Cloudy.,84,4.1,4,3,3,3,2,0,70,3.95
2023/07/29,3:11 PM.,TOR,LAA,away,Roof Closed.,68,1.1,3,2,2,0,1,1,22,3.79
2023/07/27,4:11 PM.,DET,LAA,away,Clear.,84,1.0,0,0,0,1,0,0,10,3.58
2023/07/22,6:08 PM.,PIT,LAA,home,Partly Cloudy.,79,2.0,0,0,0,0,2,0,28,3.64
2023/07/16,4:10 PM.,HOU,LAA,home,Sunny.,83,1.0,3,4,4,1,0,2,28,3.77
2023/07/14,6:37 PM.,HOU,LAA,home,Clear.,85,2.0,1,0,0,0,1,0,27,3.20
2023/07/03,6:41 PM.,SD,LAA,away,Clear.,68,5.0,5,4,4,0,5,1,87,3.31
2023/06/28,6:38 PM.,CWS,LAA,home,Clear.,71,3.0,7,5,5,2,0,3,59,2.92
2023/06/18,1:10 PM.,KC,LAA,away,Cloudy.,66,3.0,2,0,0,1,1,0,42,2.14
2023/06/13,7:07 PM.,TEX,LAA,away,Roof Closed.,74,4.1,7,3,3,1,2,2,93,2.28
2023/06/07,6:38 PM.,CHC,LAA,home,Cloudy.,68,5.0,3,2,2,1,3,0,76,1.85
2023/05/31,1:11 PM.,CWS,LAA,away,Partly Cloudy.,84,5.0,4,1,1,3,6,0,90,1.59
2023/05/27,7:07 PM.,MIA,LAA,home,Partly Cloudy.,66,1.0,1,4,0,2,1,0,15,1.55
2023/05/22,6:38 PM.,BOS,LAA,home,Clear.,68,5.0,2,0,0,0,6,0,64,1.61
2023/05/17,6:36 PM.,BAL,LAA,away,Clear.,67,2.2,2,0,0,0,1,0,25,1.96
2023/05/05,6:38 PM.,TEX,LAA,home,Partly Cloudy.,65,4.0,3,1,0,0,3,0,58,2.21
2023/04/29,6:10 PM.,MIL,LAA,away,Roof Closed.,66,3.0,0,0,0,1,5,0,39,2.76
2023/04/24,6:39 PM.,OAK,LAA,home,Clear.,67,2.0,4,3,1,2,1,0,35,3.38
2023/04/19,7:09 PM.,NYY,LAA,away,Clear.,61,1.2,1,0,0,0,1,0,19,3.18
2023/04/18,7:09 PM.,NYY,LAA,away,Clear.,52,1.0,1,0,0,0,1,0,13,3.72
2023/04/14,7:11 PM.,BOS,LAA,away,Partly Cloudy.,58,2.0,0,0,0,2,1,0,23,4.15
2023/04/09,1:06 PM.,TOR,LAA,home,Sunny.,72,2.0,0,0,0,1,1,0,25,5.40
2023/04/08,6:07 PM.,TOR,LAA,home,Clear.,63,1.0,0,0,0,0,2,0,15,7.71
2023/04/04,6:41 PM.,SEA,LAA,away,Partly Cloudy.,50,3.2,5,4,4,0,5,2,56,9.82
