date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,3:08 PM.,TB,TOR,home,Partly Cloudy.,68,3.0,7,2,2,0,1,0,52,3.46
2023/09/23,4:10 PM.,TB,TOR,away,Dome.,72,4.1,7,5,5,3,2,3,89,3.31
2023/09/17,1:38 PM.,BOS,TOR,home,Sunny.,68,4.2,6,0,0,2,2,0,83,2.62
2023/09/12,7:07 PM.,TEX,TOR,home,Roof Closed.,68,6.0,5,3,3,1,5,1,82,2.93
2023/09/06,12:37 PM.,OAK,TOR,away,Sunny.,70,5.0,5,2,2,1,5,1,77,2.65
2023/09/01,6:40 PM.,COL,TOR,away,Clear.,95,5.0,4,2,2,2,3,1,76,2.48
2023/08/26,3:07 PM.,CLE,TOR,home,Roof Closed.,68,5.0,4,3,2,0,5,2,70,2.25
2023/08/20,1:42 PM.,CIN,TOR,away,Sunny.,89,5.0,4,2,0,1,7,0,83,1.89
2023/08/13,1:39 PM.,CHC,TOR,home,Partly Cloudy.,75,5.0,2,2,0,2,3,0,86,2.57
2023/08/07,7:11 PM.,CLE,TOR,away,Cloudy.,70,4.0,0,0,0,1,2,0,52,4.00
2023/08/01,7:09 PM.,BAL,TOR,home,Roof Closed.,68,5.0,9,4,4,1,3,1,80,7.20
