date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/23,1:09 PM.,CIN,LAA,home,Sunny.,85,1.1,0,0,0,1,2,0,26,3.14
2023/08/09,6:39 PM.,SF,LAA,home,Cloudy.,74,6.0,3,1,0,3,5,0,97,3.17
2023/08/03,6:37 PM.,SEA,LAA,home,Clear.,79,4.0,3,0,0,1,4,0,59,3.32
2023/07/27,1:10 PM.,DET,LAA,away,Overcast.,78,9.0,1,0,0,3,8,0,111,3.43
2023/07/21,6:39 PM.,PIT,LAA,home,Partly Cloudy.,79,6.1,6,5,5,1,9,4,87,3.71
2023/07/14,6:37 PM.,HOU,LAA,home,Clear.,85,5.0,5,5,4,3,7,0,94,3.50
2023/07/04,3:42 PM.,SD,LAA,away,Sunny.,71,5.0,7,5,5,4,5,2,86,3.32
2023/06/27,6:38 PM.,CWS,LAA,home,Clear.,73,6.1,4,1,1,2,10,0,102,3.02
2023/06/21,6:40 PM.,LAD,LAA,home,Clear.,76,7.0,5,1,1,2,12,1,101,3.13
2023/06/15,7:09 PM.,TEX,LAA,away,Roof Closed.,74,6.0,6,2,2,1,3,0,99,3.29
2023/06/09,6:39 PM.,SEA,LAA,home,Cloudy.,67,5.0,3,3,3,5,6,1,97,3.32
2023/06/02,7:11 PM.,HOU,LAA,away,Roof Closed.,73,6.0,8,5,4,1,6,2,107,3.17
2023/05/27,7:07 PM.,MIA,LAA,home,Partly Cloudy.,66,6.0,6,2,1,3,10,0,109,2.91
2023/05/21,1:08 PM.,MIN,LAA,home,Partly Cloudy.,73,6.0,2,1,1,3,9,0,99,3.05
2023/05/15,6:36 PM.,BAL,LAA,away,Clear.,74,7.0,4,5,5,2,5,3,98,3.23
2023/05/09,6:39 PM.,HOU,LAA,home,Partly Cloudy.,63,7.0,6,3,3,2,7,1,103,2.74
2023/05/03,6:45 PM.,STL,LAA,away,Clear.,68,5.0,5,4,4,1,13,2,97,2.54
2023/04/27,1:07 PM.,OAK,LAA,home,Sunny.,74,6.0,3,5,5,2,8,2,93,1.85
2023/04/21,6:39 PM.,KC,LAA,home,Clear.,83,7.0,2,0,0,2,11,0,102,0.64
2023/04/17,12:06 PM.,BOS,LAA,away,Cloudy.,50,2.0,0,1,1,1,3,0,31,0.86
2023/04/11,6:39 PM.,WSH,LAA,home,Partly Cloudy.,63,7.0,1,0,0,5,6,0,92,0.47
2023/04/05,1:10 PM.,SEA,LAA,away,Partly Cloudy.,48,6.0,3,1,1,4,8,0,111,0.75
2023/03/30,7:14 PM.,OAK,LAA,away,Partly Cloudy.,52,6.0,2,0,0,3,10,0,93,0.00
