date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,1:43 PM.,CLE,DET,home,Sunny.,72,1.0,1,0,0,0,0,0,16,3.04
2023/09/28,3:10 PM.,KC,DET,home,Overcast.,63,1.0,0,0,0,0,2,0,15,3.11
2023/09/22,6:40 PM.,OAK,DET,away,Clear.,63,0.1,2,3,2,0,1,1,16,3.18
2023/09/20,7:10 PM.,LAD,DET,away,Partly Cloudy.,68,1.2,1,0,0,0,2,0,23,2.80
2023/09/18,7:11 PM.,LAD,DET,away,Partly Cloudy.,69,1.1,0,0,0,0,2,0,18,2.91
2023/09/16,6:08 PM.,LAA,DET,away,Overcast.,69,1.0,1,0,0,0,2,0,19,3.00
2023/09/14,1:10 PM.,CIN,DET,home,Sunny.,67,1.0,0,0,0,0,1,0,12,3.07
2023/09/12,6:40 PM.,CIN,DET,home,Partly Cloudy.,69,1.1,0,0,0,0,4,0,16,3.15
2023/09/10,1:10 PM.,CWS,DET,home,Overcast.,71,1.0,1,0,0,1,0,0,20,3.26
2023/09/07,7:09 PM.,NYY,DET,away,Partly Cloudy.,90,1.0,0,0,0,0,2,0,14,3.35
2023/09/05,7:08 PM.,NYY,DET,away,Partly Cloudy.,87,1.1,0,0,0,0,2,0,20,3.44
2023/09/01,7:10 PM.,CWS,DET,away,Clear.,77,0.2,0,0,0,0,1,0,7,3.57
2023/08/29,6:40 PM.,NYY,DET,home,Cloudy.,74,1.0,0,0,0,0,2,0,10,3.63
2023/08/27,1:40 PM.,HOU,DET,home,Sunny.,71,0.1,1,0,0,0,1,0,6,3.74
2023/08/26,6:10 PM.,HOU,DET,home,Clear.,75,0.2,3,2,2,0,0,0,12,3.78
2023/08/21,6:40 PM.,CHC,DET,home,Cloudy.,78,0.1,1,0,0,0,1,0,10,3.31
2023/08/19,7:11 PM.,CLE,DET,away,Clear.,74,0.1,3,1,1,0,0,0,12,3.34
2023/08/16,12:12 PM.,MIN,DET,away,Sunny.,81,1.0,0,0,0,1,0,0,21,3.09
2023/08/15,6:41 PM.,MIN,DET,away,Partly Cloudy.,78,0.2,2,2,2,0,0,1,16,3.19
2023/08/11,7:11 PM.,BOS,DET,away,Clear.,80,0.2,1,0,0,2,0,0,17,2.67
2023/06/26,7:08 PM.,TEX,DET,away,Roof Closed.,74,1.0,1,0,0,0,3,0,17,2.73
2023/06/25,12:10 PM.,MIN,DET,home,Partly Cloudy.,82,0.2,1,0,0,0,0,0,15,2.83
2023/06/21,1:10 PM.,KC,DET,home,Sunny.,82,1.0,1,0,0,0,1,0,14,2.89
2023/06/18,1:11 PM.,MIN,DET,away,Partly Cloudy.,72,0.2,2,0,0,0,0,0,13,3.00
2023/06/16,7:11 PM.,MIN,DET,away,Clear.,77,1.0,0,0,0,0,2,0,11,3.08
2023/06/15,6:12 PM.,MIN,DET,away,Clear.,71,1.0,0,0,0,0,1,0,14,3.20
2023/06/11,11:35 AM.,AZ,DET,home,Cloudy.,67,1.0,1,0,0,0,0,0,11,3.33
2023/06/09,6:40 PM.,AZ,DET,home,Cloudy.,76,0.1,1,3,2,1,0,1,20,3.47
2023/06/06,6:43 PM.,PHI,DET,away,Partly Cloudy.,75,2.0,0,0,0,0,3,0,27,2.74
2023/06/04,1:10 PM.,CWS,DET,away,Overcast.,71,1.0,3,1,1,1,1,0,21,3.00
2023/06/02,7:10 PM.,CWS,DET,away,Clear.,76,1.0,2,0,0,0,1,0,13,2.70
2023/05/31,1:10 PM.,TEX,DET,home,Sunny.,85,1.2,0,0,0,0,1,0,19,2.84
2023/05/28,1:41 PM.,CWS,DET,home,Sunny.,78,0.1,2,3,3,1,1,0,16,3.12
2023/05/27,1:10 PM.,CWS,DET,home,Partly Cloudy.,72,1.0,1,0,0,0,1,0,9,1.59
2023/05/24,7:09 PM.,KC,DET,away,Cloudy.,76,1.1,0,0,0,0,2,0,15,1.69
2023/05/22,6:40 PM.,KC,DET,away,Partly Cloudy.,77,1.0,0,0,0,1,0,0,25,1.84
2023/05/20,4:05 PM.,WSH,DET,away,Partly Cloudy.,78,1.0,2,1,1,0,0,0,16,1.98
2023/05/16,6:40 PM.,PIT,DET,home,Overcast.,78,2.0,0,0,0,0,3,0,17,1.42
2023/05/13,1:11 PM.,SEA,DET,home,Cloudy.,73,0.1,1,2,2,2,1,0,22,1.69
2023/05/12,6:40 PM.,SEA,DET,home,Overcast.,75,1.0,0,0,0,0,0,0,9,0.00
2023/05/08,6:10 PM.,CLE,DET,away,Cloudy.,55,0.2,2,0,0,0,1,0,19,0.00
2023/05/06,1:17 PM.,STL,DET,away,Overcast.,73,1.2,0,0,0,2,0,0,27,0.00
2023/05/03,1:42 PM.,NYM,DET,home,Sunny.,50,1.2,1,0,0,0,2,0,23,0.00
2023/04/29,5:10 PM.,BAL,DET,home,Cloudy.,63,1.0,2,0,0,0,1,0,21,0.00
2023/04/27,6:41 PM.,BAL,DET,home,Clear.,58,1.1,0,0,0,0,0,0,9,0.00
2023/04/26,12:40 PM.,MIL,DET,away,Roof Closed.,63,1.0,0,0,0,1,3,0,20,0.00
2023/04/22,7:05 PM.,BAL,DET,away,Overcast.,59,2.0,0,0,0,0,4,0,25,0.00
