date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/05/26,7:11 PM.,SEA,PIT,away,Clear.,77,1.0,0,0,0,0,1,0,13,5.18
2023/05/23,6:36 PM.,TEX,PIT,home,Partly Cloudy.,77,2.0,2,1,1,0,2,1,22,5.40
2023/05/19,6:37 PM.,AZ,PIT,home,Cloudy.,74,0.1,1,2,2,2,0,0,19,5.48
2023/05/16,6:40 PM.,DET,PIT,away,Overcast.,78,2.2,1,0,0,1,0,0,21,4.71
2023/05/12,7:06 PM.,BAL,PIT,away,Partly Cloudy.,82,1.2,3,3,3,2,1,1,25,5.40
2023/05/09,6:37 PM.,COL,PIT,home,Clear.,72,1.0,4,4,4,1,0,1,24,4.32
2023/05/04,1:10 PM.,TB,PIT,away,Dome.,72,2.0,0,0,0,2,1,0,32,2.30
2023/04/30,4:01 PM.,WSH,PIT,away,Overcast.,62,1.0,1,0,0,1,0,0,14,2.63
2023/04/27,12:36 PM.,LAD,PIT,home,Sunny.,60,1.1,0,0,0,0,1,0,9,2.84
2023/04/25,6:36 PM.,LAD,PIT,home,Partly Cloudy.,56,1.0,1,0,0,1,0,0,20,3.18
2023/04/22,7:00 PM.,CIN,PIT,home,Partly Cloudy.,56,2.0,0,0,0,0,1,0,22,3.48
2023/04/18,6:40 PM.,COL,PIT,away,Partly Cloudy.,73,1.0,2,0,0,0,1,0,13,4.32
2023/04/16,1:15 PM.,STL,PIT,away,Overcast.,47,1.0,0,0,0,0,0,0,12,4.91
2023/04/14,7:15 PM.,STL,PIT,away,Clear.,78,0.1,3,2,2,1,1,0,17,5.68
2023/04/13,6:45 PM.,STL,PIT,away,Clear.,79,1.0,0,0,0,0,2,0,12,3.00
2023/04/11,6:36 PM.,HOU,PIT,home,Clear.,72,1.0,0,0,0,0,0,0,11,3.60
2023/04/08,6:37 PM.,CWS,PIT,home,Partly Cloudy.,51,0.2,3,2,2,0,0,0,12,4.50
2023/04/05,1:35 PM.,BOS,PIT,away,Cloudy.,41,1.0,1,0,0,0,0,0,5,0.00
2023/04/03,7:13 PM.,BOS,PIT,away,Clear.,50,1.1,1,0,0,0,1,0,19,0.00
2023/04/02,1:41 PM.,CIN,PIT,away,Partly Cloudy.,49,1.0,1,0,0,0,2,0,15,0.00
