date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,5:10 PM.,HOU,AZ,home,Roof Closed.,78,7.0,5,1,1,2,5,0,93,3.29
2023/09/25,1:08 PM.,NYY,AZ,away,Drizzle.,59,5.0,4,2,2,2,5,1,96,3.38
2023/09/20,12:40 PM.,SF,AZ,home,Roof Closed.,78,6.2,3,1,1,3,5,1,104,3.37
2023/09/14,4:11 PM.,NYM,AZ,away,Sunny.,78,5.0,6,7,7,4,7,1,98,3.45
2023/09/09,1:20 PM.,CHC,AZ,away,Partly Cloudy.,70,5.2,4,1,1,5,6,0,104,3.16
2023/09/04,1:10 PM.,COL,AZ,home,Roof Closed.,78,7.0,4,1,1,1,12,0,91,3.22
2023/08/29,7:10 PM.,LAD,AZ,away,Clear.,83,5.0,12,7,7,3,1,0,87,3.31
2023/08/24,6:40 PM.,CIN,AZ,home,Roof Closed.,77,7.0,1,0,0,0,12,0,86,2.97
2023/08/19,12:12 PM.,SD,AZ,away,Overcast.,71,5.1,5,3,3,4,3,2,102,3.13
2023/08/14,6:40 PM.,COL,AZ,away,Clear.,79,6.0,5,2,2,1,11,2,92,3.05
2023/08/09,6:40 PM.,LAD,AZ,home,Roof Closed.,78,6.0,6,0,0,2,2,0,83,3.05
2023/08/04,7:11 PM.,MIN,AZ,away,Overcast.,83,6.0,6,2,2,1,9,2,93,3.21
2023/07/30,1:11 PM.,SEA,AZ,home,Roof Closed.,78,5.0,7,3,3,2,6,1,90,3.23
2023/07/25,6:40 PM.,STL,AZ,home,Roof Closed.,78,6.0,4,1,1,2,5,0,86,3.12
2023/06/24,1:06 PM.,SF,AZ,away,Cloudy.,62,5.0,10,7,5,2,2,1,87,3.22
2023/06/19,7:10 PM.,MIL,AZ,away,Clear.,79,7.0,3,1,1,1,7,0,88,2.90
2023/06/14,6:40 PM.,PHI,AZ,home,Roof Closed.,78,6.0,3,3,3,4,7,1,102,3.04
2023/06/09,6:40 PM.,DET,AZ,away,Cloudy.,76,6.1,7,3,3,2,5,1,92,2.92
2023/06/02,6:40 PM.,ATL,AZ,home,Clear.,93,7.0,5,2,2,3,8,2,100,2.80
2023/05/28,1:10 PM.,BOS,AZ,home,Roof Closed.,76,6.1,4,1,1,2,10,0,108,2.83
2023/05/21,1:36 PM.,PIT,AZ,away,Sunny.,71,5.0,3,3,2,2,4,0,91,2.98
2023/05/15,6:40 PM.,OAK,AZ,away,Clear.,63,7.0,4,2,1,1,9,1,97,2.92
2023/05/10,12:40 PM.,MIA,AZ,home,Roof Closed.,72,6.0,4,4,4,1,6,1,97,3.18
2023/05/05,6:40 PM.,WSH,AZ,home,Partly Cloudy.,79,7.0,4,1,1,1,10,1,92,2.75
2023/04/28,6:41 PM.,COL,AZ,away,Partly Cloudy.,57,6.0,6,1,1,1,5,0,94,3.06
2023/04/22,5:12 PM.,SD,AZ,home,Partly Cloudy.,93,5.0,3,4,4,5,7,1,94,3.42
2023/04/17,6:46 PM.,STL,AZ,away,Clear.,67,6.0,5,1,1,0,3,0,85,2.53
2023/04/11,6:40 PM.,MIL,AZ,home,Clear.,93,6.0,1,3,3,4,7,1,98,2.93
2023/04/06,7:11 PM.,LAD,AZ,home,Partly Cloudy.,75,5.2,6,4,2,4,4,0,99,1.93
2023/03/31,7:10 PM.,LAD,AZ,away,Partly Cloudy.,56,3.2,3,0,0,4,4,0,74,0.00
