date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/26,6:40 PM.,CWS,AZ,away,Partly Cloudy.,69,3.0,8,4,4,1,3,1,73,7.00
2023/09/16,5:10 PM.,CHC,AZ,home,Roof Closed.,79,4.0,5,3,3,2,5,0,81,6.81
2023/09/11,8:22 PM.,NYM,AZ,away,Partly Cloudy.,73,4.0,4,3,3,3,5,1,78,6.81
2023/09/06,12:40 PM.,COL,AZ,home,Roof Closed.,75,3.0,6,5,5,3,2,0,72,6.81
2023/09/01,6:40 PM.,BAL,AZ,home,Roof Closed.,74,6.0,4,1,1,1,6,0,85,6.45
2023/08/26,5:10 PM.,CIN,AZ,home,Roof Closed.,79,5.0,5,1,1,2,5,1,86,6.93
2023/07/18,7:21 PM.,ATL,AZ,away,Clear.,90,3.2,8,9,9,3,1,1,78,7.38
2023/07/09,1:12 PM.,PIT,AZ,home,Roof Closed.,77,5.1,4,3,3,2,6,1,92,6.37
2023/07/04,1:10 PM.,NYM,AZ,home,Roof Closed.,78,5.2,5,4,4,2,6,2,94,6.52
2023/06/28,6:40 PM.,TB,AZ,home,Roof Closed.,78,7.0,2,0,0,2,3,0,84,6.54
2023/06/23,7:15 PM.,SF,AZ,away,Partly Cloudy.,60,4.0,6,6,6,4,2,0,79,7.82
2023/06/18,1:10 PM.,CLE,AZ,home,Roof Closed.,78,3.2,9,9,8,1,2,0,74,7.11
2023/06/13,6:40 PM.,PHI,AZ,home,Roof Closed.,74,3.0,6,6,4,3,4,1,85,5.46
2023/06/07,7:05 PM.,WSH,AZ,away,Partly Cloudy.,77,6.2,5,2,2,1,8,0,97,4.68
2023/06/01,12:40 PM.,COL,AZ,home,Roof Closed.,74,5.2,7,3,3,1,4,0,96,5.40
2023/05/27,4:15 PM.,BOS,AZ,home,Roof Closed.,75,3.1,5,2,2,2,3,0,75,5.68
2023/04/08,5:10 PM.,LAD,AZ,home,Clear.,81,4.1,5,5,5,4,3,1,86,5.79
2023/04/02,1:10 PM.,LAD,AZ,away,Sunny.,68,5.0,4,1,1,2,4,1,83,1.80
