date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/06/05,7:08 PM.,HOU,TOR,home,Overcast.,68,1.0,3,2,2,0,0,1,28,4.95
2023/05/31,7:08 PM.,MIL,TOR,home,Clear.,75,1.0,0,0,0,1,1,0,18,4.26
2023/05/27,1:11 PM.,MIN,TOR,away,Sunny.,79,2.0,0,0,0,0,2,0,21,4.50
2023/05/24,6:39 PM.,TB,TOR,away,Dome.,72,1.0,0,0,0,1,2,0,13,5.06
2023/05/22,6:40 PM.,TB,TOR,away,Dome.,72,0.2,0,0,0,0,1,0,7,5.40
2023/05/21,1:39 PM.,BAL,TOR,home,Sunny.,59,0.1,0,0,0,1,0,0,3,5.65
2023/05/19,7:07 PM.,BAL,TOR,home,Roof Closed.,68,1.0,0,0,0,1,1,0,22,5.79
2023/05/16,7:09 PM.,NYY,TOR,home,Roof Closed.,68,1.0,1,1,1,0,1,0,16,6.23
2023/05/14,1:37 PM.,ATL,TOR,home,Sunny.,53,1.0,0,0,0,1,1,0,19,6.00
2023/05/06,6:36 PM.,PIT,TOR,away,Partly Cloudy.,72,0.2,0,0,0,0,2,0,7,6.55
2023/05/04,6:12 PM.,BOS,TOR,away,Cloudy.,47,1.0,0,0,0,0,1,0,9,6.97
2023/05/03,7:12 PM.,BOS,TOR,away,Overcast.,50,0.1,3,1,1,0,0,0,7,7.71
2023/04/30,1:38 PM.,SEA,TOR,home,Roof Closed.,68,0.2,1,2,1,0,0,1,15,7.00
2023/04/25,7:08 PM.,CWS,TOR,home,Roof Closed.,68,1.0,0,0,0,0,0,0,14,6.48
2023/04/17,7:10 PM.,HOU,TOR,away,Roof Closed.,73,1.0,2,1,1,1,2,0,31,7.36
2023/04/16,1:40 PM.,TB,TOR,home,Sunny.,66,1.0,2,1,1,0,0,0,8,7.11
2023/04/13,7:08 PM.,DET,TOR,home,Clear.,59,1.0,2,1,1,1,2,0,21,6.75
2023/04/11,7:39 PM.,DET,TOR,home,Roof Closed.,68,1.0,0,0,0,0,0,0,9,6.23
2023/04/08,6:07 PM.,LAA,TOR,away,Clear.,63,1.0,2,2,2,1,1,1,24,8.10
2023/04/06,1:10 PM.,KC,TOR,away,Sunny.,51,1.0,0,0,0,0,2,0,8,3.86
2023/04/02,1:16 PM.,STL,TOR,away,Sunny.,63,1.0,2,0,0,0,0,0,11,6.75
2023/03/30,3:22 PM.,STL,TOR,away,Sunny.,70,0.1,1,1,1,1,0,0,13,27.00
