date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/25,6:46 PM.,SD,SF,home,Clear.,68,9.0,9,1,1,0,7,0,110,3.25
2023/09/20,12:40 PM.,AZ,SF,away,Roof Closed.,78,6.0,9,3,3,2,4,0,102,3.35
2023/09/15,6:41 PM.,COL,SF,away,Partly Cloudy.,63,8.0,4,1,1,0,6,0,104,3.31
2023/09/09,6:05 PM.,COL,SF,home,Partly Cloudy.,67,6.0,3,0,0,1,4,0,93,3.40
2023/09/04,1:20 PM.,CHC,SF,away,Partly Cloudy.,89,6.2,5,3,3,1,4,1,94,3.51
2023/08/30,12:46 PM.,CIN,SF,home,Sunny.,73,6.0,7,2,2,0,6,0,94,3.49
2023/08/25,7:15 PM.,ATL,SF,home,Clear.,64,5.1,6,5,5,1,1,1,92,3.51
2023/08/19,7:22 PM.,ATL,SF,away,Clear.,87,6.0,9,4,4,0,5,1,95,3.36
2023/08/13,1:05 PM.,TEX,SF,home,Sunny.,72,8.2,6,1,1,1,6,0,107,3.26
2023/08/07,6:38 PM.,LAA,SF,away,Clear.,78,5.2,7,2,1,0,6,0,106,3.38
2023/08/02,6:45 PM.,AZ,SF,home,Partly Cloudy.,61,7.0,4,2,2,1,5,0,105,3.45
2023/07/28,7:15 PM.,BOS,SF,home,Clear.,62,7.1,6,3,3,0,4,1,88,3.49
2023/07/22,7:06 PM.,WSH,SF,away,Partly Cloudy.,84,1.1,5,6,6,1,2,1,51,3.48
2023/07/17,7:11 PM.,CIN,SF,away,Partly Cloudy.,85,7.0,4,2,2,0,7,2,86,3.11
2023/07/09,1:06 PM.,COL,SF,home,Cloudy.,60,9.0,7,0,0,0,10,0,103,3.14
2023/07/03,6:45 PM.,SEA,SF,home,Clear.,60,6.2,7,2,2,2,11,0,100,3.38
2023/06/28,7:07 PM.,TOR,SF,away,Roof Closed.,68,5.0,8,5,5,0,5,0,92,3.43
2023/06/23,7:15 PM.,AZ,SF,home,Partly Cloudy.,60,7.0,5,4,3,2,5,1,98,3.16
2023/06/18,1:10 PM.,LAD,SF,away,Partly Cloudy.,73,7.0,8,2,2,2,5,0,103,3.11
2023/06/12,6:46 PM.,STL,SF,away,Partly Cloudy.,73,7.0,7,3,3,0,6,2,88,3.15
2023/06/07,6:40 PM.,COL,SF,away,Partly Cloudy.,68,5.1,8,4,4,2,3,1,99,3.09
2023/06/02,7:15 PM.,BAL,SF,home,Clear.,60,7.0,4,3,3,1,6,1,97,2.85
2023/05/27,3:11 PM.,MIL,SF,away,Sunny.,70,7.0,4,1,1,1,11,0,107,2.75
2023/05/20,1:05 PM.,MIA,SF,home,Cloudy.,58,6.0,4,0,0,2,7,0,91,2.91
2023/05/14,1:11 PM.,AZ,SF,away,Roof Closed.,74,7.0,3,1,1,3,3,0,98,3.20
2023/05/09,6:45 PM.,WSH,SF,home,Partly Cloudy.,57,7.0,9,1,1,1,7,0,105,3.46
2023/05/03,1:10 PM.,HOU,SF,away,Roof Closed.,73,7.2,5,2,2,2,5,1,102,3.80
2023/04/27,12:46 PM.,STL,SF,home,Sunny.,67,6.2,7,2,2,1,7,1,102,4.10
2023/04/22,1:06 PM.,NYM,SF,home,Sunny.,66,7.0,5,2,2,1,8,1,98,4.40
2023/04/17,6:40 PM.,MIA,SF,away,Roof Closed.,72,6.2,8,4,4,0,6,1,105,4.94
2023/04/10,6:45 PM.,LAD,SF,home,Cloudy.,55,6.0,5,4,1,1,6,2,94,4.76
2023/04/05,1:10 PM.,CWS,SF,away,Overcast.,67,5.0,9,4,4,0,4,0,81,6.55
2023/03/30,1:10 PM.,NYY,SF,away,Sunny.,39,6.0,4,4,4,2,12,2,92,6.00
